"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.312092691659927;0.370222069323063;0.428351446986198;0.428351446986198;0.486480824649334;0.54461020231247;2
2017-10-13;0.28172042965889;0.322600454092026;0.363480478525162;0.363480478525162;0.404360502958298;0.445240527391434;2
2017-10-23;0.0664556995034218;0.103470163419843;0.140484627336264;0.140484627336264;0.177499091252685;0.214513555169106;2
2017-11-02;0.156862750649452;0.209277432411909;0.261692114174366;0.261692114174366;0.314106795936823;0.36652147769928;2
2017-11-12;0.194129422307014;0.246061462908983;0.297993503510952;0.297993503510952;0.349925544112921;0.40185758471489;2
2017-11-22;0.247920125722885;0.296136654913425;0.344353184103966;0.344353184103966;0.392569713294506;0.440786242485046;2
2017-12-02;0.209543570876122;0.274710383266211;0.3398771956563;0.3398771956563;0.405044008046389;0.470210820436478;2
2017-12-12;0.304437577724457;0.375431463122368;0.446425348520279;0.446425348520279;0.51741923391819;0.588413119316101;2
2017-12-17;0.222450777888298;0.246395420283079;0.27034006267786;0.27034006267786;0.294284705072641;0.318229347467423;2
2017-12-22;0.155835539102554;0.216828562319279;0.277821585536003;0.277821585536003;0.338814608752728;0.399807631969452;2
2017-12-27;0.234532371163368;0.289813030511141;0.345093689858913;0.345093689858913;0.400374349206686;0.455655008554459;2
2018-01-01;0.231465369462967;0.301306374371052;0.371147379279137;0.371147379279137;0.440988384187222;0.510829389095306;2
2018-01-06;0.0360999703407288;0.0368905821815133;0.0376811940222979;0.0376811940222979;0.0384718058630824;0.039262417703867;2
2018-01-11;0.194551169872284;0.263507090508938;0.332463011145592;0.332463011145592;0.401418931782246;0.4703748524189;2
2018-01-16;0.180779829621315;0.286093544214964;0.391407258808613;0.391407258808613;0.496720973402262;0.602034687995911;2
2018-01-21;0.195023536682129;0.269545063376427;0.344066590070725;0.344066590070725;0.418588116765022;0.49310964345932;2
2018-01-26;0.0355083458125591;0.0357514312490821;0.0359945166856051;0.0359945166856051;0.036237602122128;0.036480687558651;2
2018-01-31;0.170238822698593;0.224324487149715;0.278410151600838;0.278410151600838;0.33249581605196;0.386581480503082;2
2018-02-05;0.127789050340652;0.153418052941561;0.179047055542469;0.179047055542469;0.204676058143377;0.230305060744286;2
2018-02-10;0.142787650227547;0.19259013608098;0.242392621934414;0.242392621934414;0.292195107787848;0.341997593641281;2
2018-02-15;0.160752847790718;0.197662878781557;0.234572909772396;0.234572909772396;0.271482940763235;0.308392971754074;2
2018-02-20;0.137254908680916;0.219070214778185;0.300885520875454;0.300885520875454;0.382700826972723;0.464516133069992;2
