Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.749913156032562;0.749913156032562;0.749913156032562;0.749913156032562;0.749913156032562;0.749913156032562;1
2019-11-27;0.831135630607605;0.831135630607605;0.831135630607605;0.831135630607605;0.831135630607605;0.831135630607605;1
2019-12-02;;;;;;;0
2020-01-01;0.666539490222931;0.666539490222931;0.666539490222931;0.666539490222931;0.666539490222931;0.666539490222931;1
2020-01-06;0.818269491195679;0.818269491195679;0.818269491195679;0.818269491195679;0.818269491195679;0.818269491195679;1
2020-01-11;0.789843201637268;0.789843201637268;0.789843201637268;0.789843201637268;0.789843201637268;0.789843201637268;1
2020-01-16;0.784001886844635;0.784001886844635;0.784001886844635;0.784001886844635;0.784001886844635;0.784001886844635;1
2020-01-21;;;;;;;0
2020-01-26;0.788325130939484;0.788325130939484;0.788325130939484;0.788325130939484;0.788325130939484;0.788325130939484;1
2020-01-31;0.780935168266296;0.780935168266296;0.780935168266296;0.780935168266296;0.780935168266296;0.780935168266296;1
2020-02-05;;;;;;;0
2020-02-10;0.721311450004578;0.721311450004578;0.721311450004578;0.721311450004578;0.721311450004578;0.721311450004578;1
2020-02-15;0.71928209066391;0.71928209066391;0.71928209066391;0.71928209066391;0.71928209066391;0.71928209066391;1
2020-02-20;0.71613222360611;0.71613222360611;0.71613222360611;0.71613222360611;0.71613222360611;0.71613222360611;1
2020-02-25;0.69679981470108;0.69679981470108;0.69679981470108;0.69679981470108;0.69679981470108;0.69679981470108;1
2020-03-01;;;;;;;0
2020-03-06;0.635150194168091;0.635150194168091;0.635150194168091;0.635150194168091;0.635150194168091;0.635150194168091;1
2020-03-11;0.635102808475494;0.635102808475494;0.635102808475494;0.635102808475494;0.635102808475494;0.635102808475494;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.701863348484039;0.701863348484039;0.701863348484039;0.701863348484039;0.701863348484039;0.701863348484039;1
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.514344751834869;0.514344751834869;0.514344751834869;0.514344751834869;0.514344751834869;0.514344751834869;1
2020-07-04;;;;;;;0
2020-07-09;0.501189708709717;0.501189708709717;0.501189708709717;0.501189708709717;0.501189708709717;0.501189708709717;1
2020-07-14;;;;;;;0
2020-07-19;0.648487627506256;0.648487627506256;0.648487627506256;0.648487627506256;0.648487627506256;0.648487627506256;1
2020-07-24;0.637998640537262;0.637998640537262;0.637998640537262;0.637998640537262;0.637998640537262;0.637998640537262;1
2020-07-29;0.544303774833679;0.544303774833679;0.544303774833679;0.544303774833679;0.544303774833679;0.544303774833679;1
2020-08-03;;;;;;;0
2020-08-08;0.642091453075409;0.642091453075409;0.642091453075409;0.642091453075409;0.642091453075409;0.642091453075409;1
2020-08-13;0.713747620582581;0.713747620582581;0.713747620582581;0.713747620582581;0.713747620582581;0.713747620582581;1
2020-08-18;;;;;;;0
2020-08-23;0.133171916007996;0.133171916007996;0.133171916007996;0.133171916007996;0.133171916007996;0.133171916007996;1
2020-08-28;0.594337522983551;0.594337522983551;0.594337522983551;0.594337522983551;0.594337522983551;0.594337522983551;1
2020-09-02;0.156429156661034;0.156429156661034;0.156429156661034;0.156429156661034;0.156429156661034;0.156429156661034;1
2020-09-07;;;;;;;0
2020-09-17;;;;;;;0
2020-09-22;0.741010189056397;0.741010189056397;0.741010189056397;0.741010189056397;0.741010189056397;0.741010189056397;1
2020-09-27;0.773695170879364;0.773695170879364;0.773695170879364;0.773695170879364;0.773695170879364;0.773695170879364;1
2020-10-02;;;;;;;0
2020-10-07;0.718504846096039;0.718504846096039;0.718504846096039;0.718504846096039;0.718504846096039;0.718504846096039;1
2020-10-12;0.766081869602203;0.766081869602203;0.766081869602203;0.766081869602203;0.766081869602203;0.766081869602203;1
2020-10-17;0.70390921831131;0.70390921831131;0.70390921831131;0.70390921831131;0.70390921831131;0.70390921831131;1
2020-10-27;0.812212467193604;0.812212467193604;0.812212467193604;0.812212467193604;0.812212467193604;0.812212467193604;1
2020-11-11;;;;;;;0
2020-11-26;;;;;;;0
2020-12-06;0.811731815338135;0.811731815338135;0.811731815338135;0.811731815338135;0.811731815338135;0.811731815338135;1
2020-12-11;;;;;;;0
2020-12-21;0.805084764957428;0.805084764957428;0.805084764957428;0.805084764957428;0.805084764957428;0.805084764957428;1
2020-12-26;0.807934522628784;0.807934522628784;0.807934522628784;0.807934522628784;0.807934522628784;0.807934522628784;1
2020-12-31;0.798294007778168;0.798294007778168;0.798294007778168;0.798294007778168;0.798294007778168;0.798294007778168;1
2021-01-05;0.785573780536652;0.785573780536652;0.785573780536652;0.785573780536652;0.785573780536652;0.785573780536652;1
2021-01-10;;;;;;;0
