Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.456609904766083;0.682085737586021;0.77407306432724;0.729944050312042;0.847679972648621;0.851269364356995;6
2019-11-27;0.309198379516602;0.44403599947691;0.68688240647316;0.626993144551913;0.82419915497303;0.845937073230743;6
2019-12-02;;;;;;;0
2020-01-01;0.435690224170685;0.718378573656082;0.785546749830246;0.717082560062408;0.790457725524902;0.807627737522125;6
2020-01-06;0.239999994635582;0.453568629920483;0.646428823471069;0.606547834972541;0.818415194749832;0.841403484344482;6
2020-01-11;0.179034158587456;0.521663270890713;0.709405660629273;0.624992522100608;0.805088266730309;0.856044709682465;6
2020-01-16;0.154562383890152;0.413790993392468;0.601654902100563;0.570448249578476;0.806527212262154;0.838829636573792;6
2020-01-21;;;;;;;0
2020-01-26;0.208700761198998;0.488444328308106;0.671415567398071;0.612616904079914;0.812459096312523;0.837242007255554;6
2020-01-31;0.187376722693443;0.658072307705879;0.745391339063644;0.670657393833002;0.831641554832459;0.856427371501923;6
2020-02-05;;;;;;;0
2020-02-10;0.215965002775192;0.561141327023506;0.72711169719696;0.638758555054665;0.807354331016541;0.822443187236786;6
2020-02-15;0.129935875535011;0.32869978249073;0.539081424474716;0.515398633976778;0.7560965269804;0.797285616397858;6
2020-02-20;0.173271179199219;0.518188908696175;0.643155515193939;0.593486150105794;0.775740131735802;0.804866313934326;6
2020-02-25;0.121591746807098;0.521843031048775;0.656123876571655;0.596510231494904;0.791143849492073;0.831988632678986;6
2020-03-01;;;;;;;0
2020-03-06;0.11250714212656;0.387596465647221;0.55174820125103;0.531892231355111;0.760072723031044;0.812956392765045;6
2020-03-11;0.225010633468628;0.606132179498673;0.741891205310822;0.646673033634822;0.790297344326973;0.803933262825012;6
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.208711430430412;0.427160948514938;0.628585517406464;0.562488960723082;0.734769940376282;0.778867125511169;6
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.445808857679367;0.588663294911385;0.657105296850205;0.645635341604551;0.747851073741913;0.769843637943268;6
2020-07-04;0.00647439667955041;0.0611283064354211;0.115782216191292;0.0821129923375944;0.119932290166616;0.124082364141941;3
2020-07-09;0.521539866924286;0.547003418207169;0.598042160272598;0.594994237025579;0.627278655767441;0.68532657623291;6
2020-07-14;;;;;;;0
2020-07-19;0.491162300109863;0.718605577945709;0.796252369880676;0.739361186822256;0.804534912109375;0.852481007575989;6
2020-07-24;0.257283955812454;0.537538662552834;0.669476896524429;0.602913841605187;0.737552359700203;0.767441868782044;6
2020-07-29;0.518766343593597;0.706234127283096;0.733488440513611;0.711344877878825;0.775534421205521;0.795626938343048;6
2020-08-03;;;;;;;0
2020-08-08;0.583514094352722;0.754289448261261;0.793074816465378;0.7672292192777;0.824127376079559;0.857872366905212;6
2020-08-13;0.204761907458305;0.419343240559101;0.639430403709412;0.574463836848736;0.756640881299973;0.821468412876129;6
2020-08-18;;;;;;;0
2020-08-23;0.249639242887497;0.349534451961517;0.449429661035538;0.453105489412944;0.554838612675667;0.660247564315796;3
2020-08-28;0.560739159584045;0.698087528347969;0.743131160736084;0.712051341931025;0.76441565155983;0.770723104476929;6
2020-09-02;0.170437410473824;0.411507099866867;0.609541743993759;0.552938990294933;0.743366405367851;0.794642865657806;6
2020-09-07;0.514604330062866;0.66224829852581;0.685182869434357;0.664564500252406;0.6946901679039;0.749954223632813;6
2020-09-17;;;;;;;0
2020-09-22;0.274451702833176;0.506899669766426;0.688812285661697;0.619061514735222;0.780314788222313;0.805215060710907;6
2020-09-27;0.474058270454407;0.730960220098496;0.816386848688126;0.75532673796018;0.848464161157608;0.863487184047699;6
2020-10-02;;;;;;;0
2020-10-07;0.519701361656189;0.728461995720863;0.793740183115006;0.738815347353617;0.806012153625488;0.808904945850372;6
2020-10-12;0.339238256216049;0.608826041221619;0.810570120811462;0.706564242641131;0.860233396291733;0.860641121864319;6
2020-10-17;0.558579862117767;0.796213880181313;0.830996245145798;0.785450647274653;0.840396150946617;0.863982319831848;6
2020-10-27;0.375271141529083;0.603144094347954;0.782301902770996;0.709065049886704;0.862542524933815;0.881801128387451;6
2020-11-11;0.186440676450729;0.236031271517277;0.442839756608009;0.456884771585465;0.648669794201851;0.784813523292542;6
2020-11-26;;;;;;;0
2020-12-06;0.49134486913681;0.779004439711571;0.841202467679977;0.77752689520518;0.853033751249313;0.87616229057312;6
2020-12-11;;;;;;;0
2020-12-21;0.172549024224281;0.496015407145023;0.702733814716339;0.623885668814182;0.837156698107719;0.85622376203537;6
2020-12-26;0.247755840420723;0.728119745850563;0.780193597078323;0.709108454485734;0.844114676117897;0.870324194431305;6
2020-12-31;0.194559425115585;0.589744731783867;0.740075886249542;0.649663214882215;0.81929537653923;0.837931871414185;6
2021-01-05;0.303391396999359;0.696451514959335;0.790184497833252;0.711261471112569;0.839535772800446;0.862615048885346;6
2021-01-10;;;;;;;0
2021-01-15;0.207422137260437;0.597657412290573;0.75521719455719;0.666442135969798;0.840755015611649;0.866391181945801;6
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;0.262890964746475;0.761790633201599;0.816730082035065;0.723984554409981;0.844523519277573;0.850290715694428;6
2021-02-09;;;;;;;0
2021-02-14;0.137511700391769;0.508924745023251;0.638818740844727;0.574484457572301;0.751573890447617;0.776971876621246;6
2021-02-19;0.12952646613121;0.246329981833696;0.461688414216042;0.454705320298672;0.676976472139359;0.752045631408691;6
2021-02-24;;;;;;;0
2021-03-01;;;;;;;0
2021-03-06;;;;;;;0
2021-03-11;0.116499111056328;0.284453116357327;0.52532209455967;0.502194417019685;0.764841362833977;0.797178626060486;6
