Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.227559432387352;0.227559432387352;0.227559432387352;0.227559432387352;0.227559432387352;0.227559432387352;1
2019-11-27;0.399118930101395;0.399118930101395;0.399118930101395;0.399118930101395;0.399118930101395;0.399118930101395;1
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.336705207824707;0.336705207824707;0.336705207824707;0.336705207824707;0.336705207824707;0.336705207824707;1
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.110445529222488;0.110445529222488;0.110445529222488;0.110445529222488;0.110445529222488;0.110445529222488;1
2020-01-06;0.237851664423943;0.237851664423943;0.237851664423943;0.237851664423943;0.237851664423943;0.237851664423943;1
2020-01-11;0.356608480215073;0.356608480215073;0.356608480215073;0.356608480215073;0.356608480215073;0.356608480215073;1
2020-01-16;0.277726858854294;0.277726858854294;0.277726858854294;0.277726858854294;0.277726858854294;0.277726858854294;1
2020-01-21;;;;;;;0
2020-01-26;0.238095238804817;0.238095238804817;0.238095238804817;0.238095238804817;0.238095238804817;0.238095238804817;1
2020-01-31;0.278712511062622;0.278712511062622;0.278712511062622;0.278712511062622;0.278712511062622;0.278712511062622;1
2020-02-05;;;;;;;0
2020-02-10;0.362445414066315;0.362445414066315;0.362445414066315;0.362445414066315;0.362445414066315;0.362445414066315;1
2020-02-15;0.306627810001373;0.306627810001373;0.306627810001373;0.306627810001373;0.306627810001373;0.306627810001373;1
2020-02-20;0.330345720052719;0.330345720052719;0.330345720052719;0.330345720052719;0.330345720052719;0.330345720052719;1
2020-02-25;0.405208975076675;0.405208975076675;0.405208975076675;0.405208975076675;0.405208975076675;0.405208975076675;1
2020-03-01;;;;;;;0
2020-03-06;0.493142515420914;0.493142515420914;0.493142515420914;0.493142515420914;0.493142515420914;0.493142515420914;1
2020-03-11;0.326456934213638;0.326456934213638;0.326456934213638;0.326456934213638;0.326456934213638;0.326456934213638;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.487791031599045;0.487791031599045;0.487791031599045;0.487791031599045;0.487791031599045;0.487791031599045;1
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.351732611656189;0.351732611656189;0.351732611656189;0.351732611656189;0.351732611656189;0.351732611656189;1
2020-05-05;0.344320178031921;0.344320178031921;0.344320178031921;0.344320178031921;0.344320178031921;0.344320178031921;1
2020-05-10;0.257350265979767;0.257350265979767;0.257350265979767;0.257350265979767;0.257350265979767;0.257350265979767;1
2020-05-15;;;;;;;0
2020-05-20;0.281648129224777;0.281648129224777;0.281648129224777;0.281648129224777;0.281648129224777;0.281648129224777;1
2020-05-25;;;;;;;0
2020-05-30;0.279744476079941;0.279744476079941;0.279744476079941;0.279744476079941;0.279744476079941;0.279744476079941;1
2020-06-04;;;;;;;0
2020-06-09;0.311263978481293;0.311263978481293;0.311263978481293;0.311263978481293;0.311263978481293;0.311263978481293;1
2020-06-14;0.408522725105286;0.408522725105286;0.408522725105286;0.408522725105286;0.408522725105286;0.408522725105286;1
2020-06-19;0.296691834926605;0.296691834926605;0.296691834926605;0.296691834926605;0.296691834926605;0.296691834926605;1
2020-06-24;;;;;;;0
