Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.279370963573456;0.416867457330227;0.467288449406624;0.458397813141346;0.508818805217743;0.61964339017868;4
2019-11-27;0.382880568504334;0.450720138847828;0.546028956770897;0.526561878621578;0.621870696544647;0.631309032440186;4
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.390833348035812;0.453288428485394;0.556759417057037;0.543733008205891;0.647203996777535;0.670579850673676;4
2019-12-17;;;;;;;0
2019-12-27;;;;;;;0
2020-01-01;0.31516021490097;0.429186977446079;0.481932520866394;0.445822343230248;0.498567886650562;0.504264116287231;4
2020-01-06;0.410745233297348;0.449034214019775;0.504581198096275;0.505261301994324;0.560808286070824;0.601137578487396;4
2020-01-11;0.440395027399063;0.441329844295979;0.507392942905426;0.510903127491474;0.576966226100922;0.588431596755981;4
2020-01-16;0.366577625274658;0.406328432261944;0.451382800936699;0.462549485266209;0.507603853940964;0.580854713916779;4
2020-01-21;;;;;;;0
2020-01-26;0.392709195613861;0.395209260284901;0.486476317048073;0.491674520075321;0.582941576838493;0.601036250591278;4
2020-01-31;0.32112580537796;0.433842845261097;0.496540918946266;0.475088454782963;0.537786528468132;0.586146175861359;4
2020-02-05;;;;;;;0
2020-02-10;0.336272031068802;0.440269008278847;0.5193060785532;0.489901706576347;0.5689387768507;0.584722638130188;4
2020-02-15;0.41606205701828;0.450391136109829;0.469996735453606;0.466118805110455;0.485724404454231;0.508419692516327;4
2020-02-20;0.404266804456711;0.471751518547535;0.500898391008377;0.486080758273602;0.515227630734444;0.538259446620941;4
2020-02-25;0.396897822618485;0.456813745200634;0.496710151433945;0.492158703505993;0.532055109739304;0.578316688537598;4
2020-03-01;;;;;;;0
2020-03-06;0.322064876556397;0.362701840698719;0.386960953474045;0.382300406694412;0.406559519469738;0.433214843273163;4
2020-03-11;0.308021396398544;0.40521389991045;0.43948133289814;0.426264092326164;0.460531525313854;0.518072307109833;4
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.478060036897659;0.478805556893349;0.50485722720623;0.50538869202137;0.531440362334251;0.53378027677536;4
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.34748762845993;0.401400409638882;0.451630353927612;0.485265269875526;0.535495214164257;0.690312743186951;4
2020-05-05;0.375760406255722;0.38159441202879;0.422451868653297;0.434391602873802;0.47524905949831;0.516902267932892;4
2020-05-10;0.358073443174362;0.365102842450142;0.425492972135544;0.449547819793224;0.509937949478626;0.589131891727448;4
2020-05-15;;;;;;;0
2020-05-20;0.384201526641846;0.385101988911629;0.410173192620277;0.437190033495426;0.462261237204075;0.544212222099304;4
2020-05-25;;;;;;;0
2020-05-30;0.403414189815521;0.406456261873245;0.456399321556091;0.479681417346001;0.529624477028847;0.602512836456299;4
2020-06-04;0.390416353940964;0.437656447291374;0.458138585090637;0.460684113204479;0.481166251003742;0.536042928695679;4
2020-06-09;;;;;;;0
2020-06-14;0.47799751162529;0.498096309602261;0.515276283025742;0.523013807833195;0.540193781256676;0.583505153656006;4
2020-06-19;0.25015714764595;0.27268873155117;0.298939406871796;0.350097261369228;0.376347936689854;0.552353084087372;4
2020-06-24;;;;;;;0
2020-06-29;0.35378485918045;0.45249542593956;0.492338716983795;0.501717522740364;0.541560813784599;0.668407797813416;4
2020-07-04;;;;;;;0
2020-07-09;0.268623024225235;0.313599579036236;0.359078496694565;0.360135346651077;0.405614264309406;0.453761368989945;4
2020-07-14;;;;;;;0
2020-07-19;0.377695620059967;0.468712337315083;0.529892697930336;0.506354607641697;0.56753496825695;0.587937414646149;4
