Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;;;;;;;0
2019-11-27;0.503273010253906;0.518583789467812;0.533894568681717;0.533894568681717;0.549205347895622;0.564516127109528;2
2019-12-02;;;;;;;0
2020-01-01;;;;;;;0
2020-01-06;;;;;;;0
2020-01-11;0.46946108341217;0.472631528973579;0.475801974534988;0.475801974534988;0.478972420096397;0.482142865657806;2
2020-01-16;;;;;;;0
2020-01-21;;;;;;;0
2020-01-26;;;;;;;0
2020-01-31;0.368246972560883;0.376865021884441;0.385483071208;0.385483071208;0.394101120531559;0.402719169855118;2
2020-02-05;;;;;;;0
2020-02-10;0.32065349817276;0.337752975523472;0.354852452874184;0.354852452874184;0.371951930224896;0.389051407575607;2
2020-02-15;;;;;;;0
2020-02-20;;;;;;;0
2020-02-25;0.329729735851288;0.338306076824665;0.346882417798042;0.346882417798042;0.35545875877142;0.364035099744797;2
2020-03-01;;;;;;;0
2020-03-06;;;;;;;0
2020-03-11;0.258605480194092;0.286409452557564;0.314213424921036;0.314213424921036;0.342017397284508;0.36982136964798;2
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.371282368898392;0.372123748064041;0.372965127229691;0.372965127229691;0.37380650639534;0.374647885560989;2
2020-03-31;;;;;;;0
2020-04-05;0.231075704097748;0.235389351844788;0.239702999591827;0.239702999591827;0.244016647338867;0.248330295085907;2
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.429384559392929;0.475774802267551;0.522165045142174;0.522165045142174;0.568555288016796;0.614945530891419;2
2020-05-25;;;;;;;0
2020-05-30;0.507598757743835;0.548992305994034;0.590385854244232;0.590385854244232;0.631779402494431;0.673172950744629;2
2020-06-04;0.414960622787476;0.455895230174065;0.496829837560654;0.496829837560654;0.537764444947243;0.578699052333832;2
2020-06-09;;;;;;;0
2020-06-14;0.493833243846893;0.519525676965714;0.545218110084534;0.545218110084534;0.570910543203354;0.596602976322174;2
2020-06-19;;;;;;;0
2020-06-24;;;;;;;0
2020-06-29;0.437161535024643;0.487566508352757;0.53797148168087;0.53797148168087;0.588376455008984;0.638781428337097;2
2020-07-04;;;;;;;0
2020-07-09;0.388837039470673;0.417470946907997;0.446104854345322;0.446104854345322;0.474738761782646;0.503372669219971;2
2020-07-14;;;;;;;0
2020-07-19;0.564331710338593;0.576576828956604;0.588821947574616;0.588821947574616;0.601067066192627;0.613312184810638;2
2020-07-24;0.432054877281189;0.464043408632278;0.496031939983368;0.496031939983368;0.528020471334457;0.560009002685547;2
2020-07-29;0.421786665916443;0.482024267315865;0.542261868715286;0.542261868715286;0.602499470114708;0.66273707151413;2
2020-08-03;;;;;;;0
2020-08-08;0.478374838829041;0.519438281655312;0.560501724481583;0.560501724481583;0.601565167307854;0.642628610134125;2
2020-08-13;0.396063953638077;0.442390717566013;0.48871748149395;0.48871748149395;0.535044245421886;0.581371009349823;2
2020-08-18;;;;;;;0
2020-08-23;0.3723404109478;0.39812595397234;0.42391149699688;0.42391149699688;0.44969704002142;0.47548258304596;2
2020-08-28;0.403194397687912;0.447962038218975;0.492729678750038;0.492729678750038;0.537497319281101;0.582264959812164;2
2020-09-02;;;;;;;0
2020-09-07;0.337895333766937;0.397515192627907;0.457135051488876;0.457135051488876;0.516754910349846;0.576374769210815;2
2020-09-12;0.471836149692535;0.490278899669647;0.508721649646759;0.508721649646759;0.527164399623871;0.545607149600983;2
2020-09-17;;;;;;;0
2020-09-22;0.490896612405777;0.49314059317112;0.495384573936462;0.495384573936462;0.497628554701805;0.499872535467148;2
2020-09-27;0.39928737282753;0.443466104567051;0.487644836306572;0.487644836306572;0.531823568046093;0.576002299785614;2
2020-10-02;;;;;;;0
2020-10-07;0.366336643695831;0.400468215346336;0.434599786996841;0.434599786996841;0.468731358647347;0.502862930297852;2
2020-10-12;0.372427970170975;0.381927795708179;0.391427621245384;0.391427621245384;0.400927446782589;0.410427272319794;2
2020-10-17;0.31621840596199;0.340245179831982;0.364271953701973;0.364271953701973;0.388298727571964;0.412325501441956;2
2020-10-27;0.334459453821182;0.343228980898857;0.351998507976532;0.351998507976532;0.360768035054207;0.369537562131882;2
2020-11-01;;;;;;;0
2020-11-06;;;;;;;0
2020-11-11;;;;;;;0
2020-11-16;;;;;;;0
2020-11-21;0.420614838600159;0.442142739892006;0.463670641183853;0.463670641183853;0.4851985424757;0.506726443767548;2
2020-11-26;;;;;;;0
2020-12-01;;;;;;;0
2020-12-06;;;;;;;0
2020-12-11;;;;;;;0
2020-12-21;;;;;;;0
2020-12-26;;;;;;;0
2020-12-31;;;;;;;0
2021-01-05;0.418845593929291;0.436223052442074;0.453600510954857;0.453600510954857;0.47097796946764;0.488355427980423;2
2021-01-10;0.0319101139903069;0.0324680749326944;0.033026035875082;0.033026035875082;0.0335839968174696;0.0341419577598572;2
2021-01-15;0.376259803771973;0.416020274162293;0.455780744552612;0.455780744552612;0.495541214942932;0.535301685333252;2
2021-01-20;;;;;;;0
2021-01-25;;;;;;;0
2021-01-30;;;;;;;0
2021-02-04;;;;;;;0
2021-02-09;;;;;;;0
2021-02-14;0.269216477870941;0.272940926253796;0.27666537463665;0.27666537463665;0.280389823019505;0.284114271402359;2
2021-02-19;0.273064106702805;0.277961015701294;0.282857924699783;0.282857924699783;0.287754833698273;0.292651742696762;2
2021-02-24;;;;;;;0
2021-03-01;;;;;;;0
2021-03-06;;;;;;;0
2021-03-11;0.267187505960465;0.280753664672375;0.294319823384285;0.294319823384285;0.307885982096195;0.321452140808105;2
2021-03-16;0.252918273210526;0.260906331241131;0.268894389271736;0.268894389271736;0.276882447302341;0.284870505332947;2
2021-03-21;0.271412253379822;0.299349442124367;0.327286630868912;0.327286630868912;0.355223819613457;0.383161008358002;2
2021-03-26;;;;;;;0
2021-04-10;;;;;;;0
2021-04-15;;;;;;;0
2021-04-20;0.29790660738945;0.316360220313072;0.334813833236694;0.334813833236694;0.353267446160316;0.371721059083939;2
2021-04-25;;;;;;;0
2021-04-30;0.398959577083588;0.410701565444469;0.422443553805351;0.422443553805351;0.434185542166233;0.445927530527115;2
2021-05-05;0.389883279800415;0.422141432762146;0.454399585723877;0.454399585723877;0.486657738685608;0.518915891647339;2
2021-05-15;0.43508642911911;0.452811822295189;0.470537215471268;0.470537215471268;0.488262608647347;0.505988001823425;2
2021-05-20;0.527783215045929;0.536940902471542;0.546098589897156;0.546098589897156;0.555256277322769;0.564413964748383;2
2021-05-25;0.460461586713791;0.495149247348309;0.529836907982826;0.529836907982826;0.564524568617344;0.599212229251862;2
2021-05-30;0.427701681852341;0.483790867030621;0.539880052208901;0.539880052208901;0.59596923738718;0.65205842256546;2
2021-06-04;;;;;;;0
2021-06-09;0.45666041970253;0.502782396972179;0.548904374241829;0.548904374241829;0.595026351511478;0.641148328781128;2
2021-06-14;0.396325469017029;0.429898381233215;0.463471293449402;0.463471293449402;0.497044205665588;0.530617117881775;2
2021-06-19;;;;;;;0
2021-06-24;0.469078838825226;0.503450453281403;0.537822067737579;0.537822067737579;0.572193682193756;0.606565296649933;2
2021-06-29;;;;;;;0
2021-07-09;0.429283946752548;0.432342760264874;0.435401573777199;0.435401573777199;0.438460387289524;0.441519200801849;2
2021-07-14;0.463850051164627;0.484368063509464;0.504886075854302;0.504886075854302;0.525404088199139;0.545922100543976;2
