Fecha;NDVI.clear_sky.Min;NDVI.clear_sky.Q1;NDVI.clear_sky.Median;NDVI.clear_sky.Mean;NDVI.clear_sky.Q3;NDVI.clear_sky.Max;NDVI.clear_sky.n
2018-12-17;0.0800165235996246;0.204558618366718;0.485813960433006;0.44470626747733;0.648414239287376;0.867398977279663;382
2019-11-27;0.0683878064155579;0.311529368162155;0.54129159450531;0.505805580923457;0.68312218785286;0.914835155010223;379
2019-12-02;;;;;;;0
2020-01-01;0.120652012526989;0.366955816745758;0.49859681725502;0.489576263917515;0.613005220890045;0.839382231235504;373
2020-01-06;0.0809151753783226;0.351755991578102;0.519175231456757;0.500878594736258;0.646976917982101;0.888979613780975;375
2020-01-11;0.0765404775738716;0.36054153740406;0.500551283359528;0.492974051475525;0.646577149629593;0.882065892219544;375
2020-01-16;0.0556161403656006;0.316098302602768;0.468203485012054;0.461859634839057;0.612260222434998;0.855215847492218;379
2020-01-21;;;;;;;0
2020-01-26;0.105493135750294;0.336736589670181;0.508055031299591;0.49785245587376;0.654649674892426;0.893322825431824;379
2020-01-31;0.028907397761941;0.338412441313267;0.515784174203873;0.502816272494798;0.669663697481155;0.916415333747864;382
2020-02-05;;;;;;;0
2020-02-10;-0.0357470214366913;0.322813905775547;0.480501174926758;0.47312001376876;0.626022502779961;0.869085192680359;382
2020-02-15;0.0797158628702164;0.274260886013508;0.411376163363457;0.420365716754922;0.567569807171822;0.788629233837128;382
2020-02-20;0.0275974031537771;0.30247500538826;0.451195418834686;0.454540829808105;0.602917596697807;0.819652259349823;382
2020-02-25;0.031398668885231;0.285729251801968;0.449443012475967;0.452515978015062;0.608814582228661;0.841656506061554;382
2020-03-01;;;;;;;0
2020-03-06;0.0830357149243355;0.27601333707571;0.441009983420372;0.440780782845443;0.603293165564537;0.862486660480499;378
2020-03-11;0.0540293045341969;0.277071736752987;0.43005333840847;0.437766736197768;0.594235673546791;0.863979876041412;382
2020-03-16;0.0374042354524136;0.0375843159854412;0.0377643965184689;0.0377643965184689;0.0379444770514965;0.0381245575845242;2
2020-03-21;;;;;;;0
2020-03-26;0.092460885643959;0.31855347007513;0.488123446702957;0.4686986174805;0.613090425729752;0.849727749824524;382
2020-03-31;;;;;;;0
2020-04-05;0.0525198951363564;0.21824423968792;0.300134599208832;0.333002116405562;0.449350655078888;0.681326627731323;89
2020-04-10;0.174539163708687;0.227979734539986;0.273160025477409;0.272047550918964;0.302142411470413;0.461629271507263;52
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.0882047712802887;0.335489273071289;0.507644295692444;0.509877259155115;0.686710327863693;0.927861392498016;375
2020-07-04;0.0165038742125034;0.0199695285409689;0.0234351828694344;0.0234351828694344;0.0269008371978998;0.0303664915263653;2
2020-07-09;0.0762527212500572;0.266161501407623;0.364833191037178;0.361335145891028;0.468755163252354;0.68711656332016;378
2020-07-14;;;;;;;0
2020-07-19;0.0683915168046951;0.272540800273418;0.416604653000832;0.432711604391299;0.602972507476807;0.911169171333313;378
2020-07-24;0.0612878203392029;0.231475785374641;0.369072049856186;0.382411836612004;0.514957204461098;0.805044293403626;378
2020-07-29;0.039221353828907;0.263544201850891;0.409378945827484;0.410509834706783;0.552012622356415;0.855991959571838;375
2020-08-03;;;;;;;0
2020-08-08;0.0605855621397495;0.289741016924381;0.424156695604324;0.44287214760732;0.593082576990128;0.919256091117859;382
2020-08-13;0.0184696577489376;0.265210308134556;0.405961319804192;0.413802820243214;0.559414178133011;0.868203461170197;382
2020-08-18;;;;;;;0
2020-08-23;0.0155763244256377;0.143042407929897;0.25574292242527;0.272364966623376;0.394408717751503;0.671364009380341;340
2020-08-28;0.0500631034374237;0.296981140971184;0.404523372650147;0.409706318838746;0.517219752073288;0.822900772094727;382
