Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TD022101;2017-09-29T00:38:38Z;11480146
EMUASA-MURCIA;D13TD022101;2017-09-29T01:38:38Z;11484033
EMUASA-MURCIA;D13TD022101;2017-09-29T02:38:38Z;11488570
EMUASA-MURCIA;D13TD022101;2017-09-29T03:38:38Z;11491987
EMUASA-MURCIA;D13TD022101;2017-09-29T04:38:36Z;11496549
EMUASA-MURCIA;D13TD022101;2017-09-29T05:38:36Z;11498410
EMUASA-MURCIA;D13TD022101;2017-09-29T06:38:36Z;11498410
EMUASA-MURCIA;D13TD022101;2017-09-29T07:38:36Z;11498411
EMUASA-MURCIA;D13TD022101;2017-09-29T08:38:39Z;11498411
EMUASA-MURCIA;D13TD022101;2017-09-29T09:38:39Z;11498412
EMUASA-MURCIA;D13TD022101;2017-09-29T10:38:39Z;11498412
EMUASA-MURCIA;D13TD022101;2017-09-29T11:38:39Z;11498413
EMUASA-MURCIA;D13TD022101;2017-09-29T12:38:35Z;11498414
EMUASA-MURCIA;D13TD022101;2017-09-29T13:38:35Z;11498416
EMUASA-MURCIA;D13TD022101;2017-09-29T14:38:35Z;11498417
EMUASA-MURCIA;D13TD022101;2017-09-29T15:38:35Z;11498418
EMUASA-MURCIA;D13TD022101;2017-09-29T16:38:36Z;11498419
EMUASA-MURCIA;D13TD022101;2017-09-29T17:38:36Z;11498420
EMUASA-MURCIA;D13TD022101;2017-09-29T18:38:36Z;11498420
EMUASA-MURCIA;D13TD022101;2017-09-29T19:38:36Z;11498421
EMUASA-MURCIA;D13TD022101;2017-09-29T20:38:33Z;11498424
EMUASA-MURCIA;D13TD022101;2017-09-29T21:38:33Z;11498425
EMUASA-MURCIA;D13TD022101;2017-09-29T22:38:33Z;11498425
EMUASA-MURCIA;D13TD022101;2017-09-29T23:38:33Z;11498425
EMUASA-MURCIA;D13TD022101;2017-09-30T00:38:36Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T01:38:36Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T02:38:36Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T03:38:36Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T04:38:33Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T05:38:33Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T06:38:33Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T07:38:33Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T08:38:36Z;11498426
EMUASA-MURCIA;D13TD022101;2017-09-30T09:38:36Z;11498427
EMUASA-MURCIA;D13TD022101;2017-09-30T10:38:36Z;11498427
EMUASA-MURCIA;D13TD022101;2017-09-30T11:38:36Z;11498428
EMUASA-MURCIA;D13TD022101;2017-09-30T12:38:33Z;11498429
EMUASA-MURCIA;D13TD022101;2017-09-30T13:38:33Z;11498430
EMUASA-MURCIA;D13TD022101;2017-09-30T14:38:33Z;11498432
EMUASA-MURCIA;D13TD022101;2017-09-30T15:38:33Z;11498433
EMUASA-MURCIA;D13TD022101;2017-09-30T16:38:34Z;11498434
EMUASA-MURCIA;D13TD022101;2017-09-30T17:38:34Z;11498434
EMUASA-MURCIA;D13TD022101;2017-09-30T18:38:34Z;11498435
EMUASA-MURCIA;D13TD022101;2017-09-30T19:38:34Z;11498438
EMUASA-MURCIA;D13TD022101;2017-09-30T20:38:33Z;11498439
EMUASA-MURCIA;D13TD022101;2017-09-30T21:38:33Z;11498439
EMUASA-MURCIA;D13TD022101;2017-09-30T22:38:33Z;11498440
