Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D11TB027417;2017-09-29T00:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T01:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T02:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T03:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T04:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T05:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T06:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T07:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T08:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T09:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T10:51:54Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T11:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T12:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T13:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T14:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T15:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T16:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T17:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T18:51:53Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T19:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T20:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T21:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T22:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-29T23:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T00:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T01:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T02:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T03:51:51Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T04:51:51Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T05:51:51Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T06:51:51Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T07:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T08:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T09:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T10:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T11:51:50Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T12:51:50Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T13:51:50Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T14:51:50Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T15:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T16:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T17:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T18:51:52Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T19:51:49Z;1109225
EMUASA-MURCIA;D11TB027417;2017-09-30T20:51:49Z;1109225
