Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D03TD250903;2017-09-29T00:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T01:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T02:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T03:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T04:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T05:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T06:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T07:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T08:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T09:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T10:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T11:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T12:43:29Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T13:43:29Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T14:43:29Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T15:43:29Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T16:43:25Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T17:43:25Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T18:43:25Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T19:43:25Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T20:43:20Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T21:43:20Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T22:43:20Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-29T23:43:20Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T00:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T01:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T02:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T03:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T04:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T05:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T06:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T07:43:28Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T08:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T09:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T10:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T11:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T12:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T13:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T14:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T15:43:30Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T16:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T17:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T18:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T19:43:27Z;11552994
EMUASA-MURCIA;D03TD250903;2017-09-30T20:43:28Z;11552994
