Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D14FE082744;2017-09-29T00:42:12Z;2445294
EMUASA-MURCIA;D14FE082744;2017-09-29T01:42:12Z;2446484
EMUASA-MURCIA;D14FE082744;2017-09-29T02:42:09Z;2446824
EMUASA-MURCIA;D14FE082744;2017-09-29T03:42:09Z;2446864
EMUASA-MURCIA;D14FE082744;2017-09-29T04:42:09Z;2446894
EMUASA-MURCIA;D14FE082744;2017-09-29T05:42:09Z;2446914
EMUASA-MURCIA;D14FE082744;2017-09-29T06:42:11Z;2446974
EMUASA-MURCIA;D14FE082744;2017-09-29T07:42:11Z;2447014
EMUASA-MURCIA;D14FE082744;2017-09-29T08:42:11Z;2447054
EMUASA-MURCIA;D14FE082744;2017-09-29T09:42:11Z;2447104
EMUASA-MURCIA;D14FE082744;2017-09-29T10:42:09Z;2447164
EMUASA-MURCIA;D14FE082744;2017-09-29T11:42:09Z;2447204
EMUASA-MURCIA;D14FE082744;2017-09-29T12:42:09Z;2447254
EMUASA-MURCIA;D14FE082744;2017-09-29T13:42:09Z;2447284
EMUASA-MURCIA;D14FE082744;2017-09-29T18:42:08Z;2447634
EMUASA-MURCIA;D14FE082744;2017-09-29T19:42:08Z;2447694
EMUASA-MURCIA;D14FE082744;2017-09-29T20:42:08Z;2447724
EMUASA-MURCIA;D14FE082744;2017-09-29T21:42:08Z;2447744
EMUASA-MURCIA;D14FE082744;2017-09-29T22:42:10Z;2447764
EMUASA-MURCIA;D14FE082744;2017-09-29T23:42:10Z;2447784
EMUASA-MURCIA;D14FE082744;2017-09-30T00:42:10Z;2447794
EMUASA-MURCIA;D14FE082744;2017-09-30T01:42:10Z;2447844
EMUASA-MURCIA;D14FE082744;2017-09-30T02:42:07Z;2447894
EMUASA-MURCIA;D14FE082744;2017-09-30T03:42:07Z;2447934
EMUASA-MURCIA;D14FE082744;2017-09-30T04:42:07Z;2447954
EMUASA-MURCIA;D14FE082744;2017-09-30T05:42:07Z;2447974
EMUASA-MURCIA;D14FE082744;2017-09-30T14:42:08Z;2448274
EMUASA-MURCIA;D14FE082744;2017-09-30T15:42:08Z;2448304
EMUASA-MURCIA;D14FE082744;2017-09-30T16:42:08Z;2448324
EMUASA-MURCIA;D14FE082744;2017-09-30T17:42:08Z;2448334
EMUASA-MURCIA;D14FE082744;2017-10-01T02:42:04Z;2453234
EMUASA-MURCIA;D14FE082744;2017-10-01T03:42:04Z;2453284
EMUASA-MURCIA;D14FE082744;2017-10-01T04:42:04Z;2453314
EMUASA-MURCIA;D14FE082744;2017-10-01T05:42:04Z;2453324
EMUASA-MURCIA;D14FE082744;2017-10-01T06:42:06Z;2453374
EMUASA-MURCIA;D14FE082744;2017-10-01T07:42:06Z;2453374
EMUASA-MURCIA;D14FE082744;2017-10-01T08:42:06Z;2453384
EMUASA-MURCIA;D14FE082744;2017-10-01T09:42:06Z;2453404
EMUASA-MURCIA;D14FE082744;2017-10-01T18:42:04Z;2453574
EMUASA-MURCIA;D14FE082744;2017-10-01T19:42:04Z;2453594
EMUASA-MURCIA;D14FE082744;2017-10-01T20:42:04Z;2453614
EMUASA-MURCIA;D14FE082744;2017-10-01T21:42:04Z;2453634
EMUASA-MURCIA;D14FE082744;2017-10-02T02:42:03Z;2454144
EMUASA-MURCIA;D14FE082744;2017-10-02T03:42:03Z;2454154
EMUASA-MURCIA;D14FE082744;2017-10-02T04:42:03Z;2454174
EMUASA-MURCIA;D14FE082744;2017-10-02T05:42:03Z;2454194
EMUASA-MURCIA;D14FE082744;2017-10-02T10:42:03Z;2454444
EMUASA-MURCIA;D14FE082744;2017-10-02T11:42:03Z;2454484
EMUASA-MURCIA;D14FE082744;2017-10-02T12:42:03Z;2454504
EMUASA-MURCIA;D14FE082744;2017-10-02T13:42:03Z;2454564
EMUASA-MURCIA;D14FE082744;2017-10-02T22:42:05Z;2454874
EMUASA-MURCIA;D14FE082744;2017-10-02T23:42:05Z;2456874
EMUASA-MURCIA;D14FE082744;2017-10-03T00:42:05Z;2458304
EMUASA-MURCIA;D14FE082744;2017-10-03T01:42:05Z;2459364
EMUASA-MURCIA;D14FE082744;2017-10-03T02:42:04Z;2459684
EMUASA-MURCIA;D14FE082744;2017-10-03T03:42:04Z;2459704
EMUASA-MURCIA;D14FE082744;2017-10-03T04:42:04Z;2459714
EMUASA-MURCIA;D14FE082744;2017-10-03T05:42:04Z;2459744
EMUASA-MURCIA;D14FE082744;2017-10-04T18:41:59Z;2461914
EMUASA-MURCIA;D14FE082744;2017-10-04T19:41:59Z;2461944
EMUASA-MURCIA;D14FE082744;2017-10-04T20:41:59Z;2461964
EMUASA-MURCIA;D14FE082744;2017-10-04T21:41:59Z;2461984
EMUASA-MURCIA;D14FE082744;2017-10-04T22:42:02Z;2462014
EMUASA-MURCIA;D14FE082744;2017-10-04T23:42:02Z;2462024
EMUASA-MURCIA;D14FE082744;2017-10-05T00:42:02Z;2462024
EMUASA-MURCIA;D14FE082744;2017-10-05T01:42:02Z;2462044
EMUASA-MURCIA;D14FE082744;2017-10-05T02:42:00Z;2462054
EMUASA-MURCIA;D14FE082744;2017-10-05T03:42:00Z;2462064
EMUASA-MURCIA;D14FE082744;2017-10-05T04:42:00Z;2462074
EMUASA-MURCIA;D14FE082744;2017-10-05T05:42:00Z;2462094
EMUASA-MURCIA;D14FE082744;2017-10-05T06:42:01Z;2462144
EMUASA-MURCIA;D14FE082744;2017-10-05T07:42:01Z;2462164
EMUASA-MURCIA;D14FE082744;2017-10-05T08:42:01Z;2462214
EMUASA-MURCIA;D14FE082744;2017-10-05T09:42:01Z;2462264
