Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D01TF001637;2017-09-29T00:47:19Z;1903603
EMUASA-MURCIA;D01TF001637;2017-09-29T01:47:17Z;1903603
EMUASA-MURCIA;D01TF001637;2017-09-29T02:47:17Z;1903603
EMUASA-MURCIA;D01TF001637;2017-09-29T03:47:17Z;1903603
EMUASA-MURCIA;D01TF001637;2017-09-29T04:47:17Z;1903603
EMUASA-MURCIA;D01TF001637;2017-09-29T13:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-29T14:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-29T15:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-29T16:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-29T21:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-29T22:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-29T23:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-30T00:47:17Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-30T05:47:16Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-30T06:47:16Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-30T07:47:16Z;1903983
EMUASA-MURCIA;D01TF001637;2017-09-30T08:47:16Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T05:47:15Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T06:47:15Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T07:47:15Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T08:47:15Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T09:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T10:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T11:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T12:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T13:47:14Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T14:47:14Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T15:47:14Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-01T16:47:14Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-02T05:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-02T06:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-02T07:47:13Z;1903983
EMUASA-MURCIA;D01TF001637;2017-10-02T08:47:13Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T13:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T14:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T15:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T16:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T21:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T22:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-02T23:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T00:47:12Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T01:47:10Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T02:47:10Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T03:47:10Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T04:47:10Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T17:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T18:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T19:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T20:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T21:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T22:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-03T23:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-04T00:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-04T05:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-04T06:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-04T07:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-04T08:47:11Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T05:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T06:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T07:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T08:47:09Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T13:47:08Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T14:47:08Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T15:47:08Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-05T16:47:08Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-06T17:47:04Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-06T18:47:04Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-06T19:47:04Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-06T20:47:04Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-06T21:47:06Z;1904763
EMUASA-MURCIA;D01TF001637;2017-10-06T22:47:06Z;1904763
