Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D15UG036400D;2017-09-29T00:08:38Z;353011
EMUASA-MURCIA;D15UG036400D;2017-09-29T01:08:38Z;353791
EMUASA-MURCIA;D15UG036400D;2017-09-29T02:08:37Z;368631
EMUASA-MURCIA;D15UG036400D;2017-09-29T03:08:37Z;385281
EMUASA-MURCIA;D15UG036400D;2017-09-29T04:08:37Z;402931
EMUASA-MURCIA;D15UG036400D;2017-09-29T05:08:37Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T06:08:39Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T07:08:39Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T08:08:39Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T09:08:39Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T10:08:37Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T11:08:37Z;403261
EMUASA-MURCIA;D15UG036400D;2017-09-29T12:08:37Z;425891
EMUASA-MURCIA;D15UG036400D;2017-09-29T13:08:37Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T14:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T15:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T16:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T17:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T18:08:37Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T19:08:37Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T20:08:37Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T21:08:37Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T22:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-29T23:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T00:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T01:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T02:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T03:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T04:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T05:08:36Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T06:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T07:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T08:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T09:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T10:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T11:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T12:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T13:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T14:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T15:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T16:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T17:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T18:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T19:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T20:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T21:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T22:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-09-30T23:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T00:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T01:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T02:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T03:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T04:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T05:08:35Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T06:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T07:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T08:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T09:08:34Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T10:08:32Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T11:08:32Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T12:08:32Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T13:08:32Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T14:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T15:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T16:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T17:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T18:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T19:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T20:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T21:08:33Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T22:08:30Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-01T23:08:30Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-02T00:08:30Z;449851
EMUASA-MURCIA;D15UG036400D;2017-10-02T01:08:30Z;450641
EMUASA-MURCIA;D15UG036400D;2017-10-02T02:08:30Z;465541
EMUASA-MURCIA;D15UG036400D;2017-10-02T03:08:30Z;482391
EMUASA-MURCIA;D15UG036400D;2017-10-02T04:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T05:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T06:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T07:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T08:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T09:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T10:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T11:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T12:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T13:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T14:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T15:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T16:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T17:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T18:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T19:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T20:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T21:08:30Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T22:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-02T23:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-03T00:08:29Z;500651
EMUASA-MURCIA;D15UG036400D;2017-10-03T01:08:29Z;501441
EMUASA-MURCIA;D15UG036400D;2017-10-03T02:08:29Z;516391
EMUASA-MURCIA;D15UG036400D;2017-10-03T03:08:29Z;532811
EMUASA-MURCIA;D15UG036400D;2017-10-03T04:08:29Z;550631
EMUASA-MURCIA;D15UG036400D;2017-10-03T05:08:29Z;550801
