"fecha";"tmed";"hrmed";"NDVI_mean_6400127";"Anomaly_6400127";"Anomalia2_6400127";"NDVI_mean_6445184";"Anomaly_6445184";"Anomalia2_6445184";"NDVI_mean_6361595";"Anomaly_6361595";"Anomalia2_6361595";"NDVI_mean_6459510";"Anomaly_6459510";"Anomalia2_6459510";"NDVI_mean_6505874";"Anomaly_6505874";"Anomalia2_6505874";"NDVI_mean_6429769";"Anomaly_6429769";"Anomalia2_6429769";"NDVI_mean_6434299";"Anomaly_6434299";"Anomalia2_6434299";"NDVI_mean_6440364";"Anomaly_6440364";"Anomalia2_6440364";"NDVI_mean_6444399";"Anomaly_6444399";"Anomalia2_6444399";"NDVI_mean_6466879";"Anomaly_6466879";"Anomalia2_6466879";"NDVI_mean_6472805";"Anomaly_6472805";"Anomalia2_6472805";"NDVI_mean_6603717";"Anomaly_6603717";"Anomalia2_6603717";"NDVI_mean_6605396";"Anomaly_6605396";"Anomalia2_6605396";"temp1";"temp2";"temp3";"temp4";"temp5";"temp6";"temp7";"temp8";"temp9";"temp10";"hum1";"hum2";"hum3";"hum4";"hum5";"hum6";"hum7";"hum8";"hum9";"hum10";"mean_temp_last10";"mean_hum_last10";"anomaliesAgg";"anomaliesAgg2";"anomaliesAgg3";"n_mediciones"
2019-09-18;23.6791666666667;78.5833333333333;0.529599696397781;0;0;NA;NA;NA;NA;NA;NA;0.47941030561924;0;0;0.608330816030502;1;1;0.362399764358997;0;1;0.4599589407444;0;0;0.259720623493195;0;0;NA;NA;NA;NA;NA;NA;0.463323175907135;0;1;NA;NA;NA;0.258461293928763;0;0;19.725;22.7208333333333;25.1666666666667;25.2541666666667;24.6958333333333;27.95;26.4416666666667;31.475;27.8666666666667;26.9708333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;62.2708333333333;57.6875;65.7125;30.0458333333333;63.5291666666667;60;2.26527777777778;14.2527777777778;0.0769230769230769;0.125;0.230769230769231;8
2019-09-28;22.7291666666667;81.3625;0.579938650131226;0;1;NA;NA;NA;NA;NA;NA;0.508126437664032;0;0;0.537577092647553;0;0;0.352488778531551;0;1;0.515180289745331;0;1;0.258939303457737;0;0;NA;NA;NA;NA;NA;NA;0.456996738910675;0;1;NA;NA;NA;0.313323943053975;1;1;23.6791666666667;19.725;22.7208333333333;25.1666666666667;25.2541666666667;24.6958333333333;27.95;26.4416666666667;31.475;27.8666666666667;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;62.2708333333333;57.6875;65.7125;30.0458333333333;63.5291666666667;2.60509259259259;15.2967592592593;0.0769230769230769;0.125;0.384615384615385;8
2019-10-03;22.0625;45.3708333333333;0.649626433849335;1;1;NA;NA;NA;NA;NA;NA;0.513065725564957;0;0;0.669472754001617;1;1;0.402183793485165;1;1;0.57185286283493;1;1;0.3096584379673;0;0;NA;NA;NA;NA;NA;NA;0.477952361106873;1;1;NA;NA;NA;0.338811638600686;1;1;22.7291666666667;23.6791666666667;19.725;22.7208333333333;25.1666666666667;25.2541666666667;24.6958333333333;27.95;26.4416666666667;31.475;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;62.2708333333333;57.6875;65.7125;30.0458333333333;2.30972222222222;11.8851851851852;0.461538461538462;0.75;0.461538461538462;8
2019-10-08;21.8434782608696;75.9;0.259042978286743;1;1;NA;NA;NA;NA;NA;NA;0.54890376329422;0;1;NA;NA;NA;0.263223389784495;0;0;0.47719743847847;0;0;0.252330616116524;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.252144911271684;0;0;22.0625;22.7291666666667;23.6791666666667;19.725;22.7208333333333;25.1666666666667;25.2541666666667;24.6958333333333;27.95;26.4416666666667;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;62.2708333333333;57.6875;65.7125;1.82453703703704;11.9212962962963;0.0769230769230769;0.166666666666667;0.153846153846154;6
2019-10-13;22.1583333333333;84.7666666666667;0.53266316652298;0;0;NA;NA;NA;NA;NA;NA;0.470564737915993;0;0;0.555409729480743;0;1;0.372203312814236;1;1;0.418024927377701;0;0;0.277951583266258;0;0;NA;NA;NA;NA;NA;NA;0.426164299249649;0;0;NA;NA;NA;0.279513741240782;0;0;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;19.725;22.7208333333333;25.1666666666667;25.2541666666667;24.6958333333333;27.95;75.9;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;62.2708333333333;57.6875;1.68128019323671;14.4217592592593;0.0769230769230769;0.125;0.153846153846154;8
2019-10-18;19.7666666666667;49.5416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;19.725;22.7208333333333;25.1666666666667;25.2541666666667;24.6958333333333;84.7666666666667;75.9;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;62.2708333333333;1.35469001610306;14.8976851851852;0;NA;0;0
2019-10-23;13.4875;73.4583333333333;0.613511711359024;1;1;NA;NA;NA;NA;NA;NA;0.528912663459778;0;0;0.554319530725479;0;1;0.384570024907589;1;1;0.515673041343689;0;1;0.404950201511383;1;1;NA;NA;NA;NA;NA;NA;0.50436395406723;1;1;NA;NA;NA;0.278383301461444;0;0;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;19.725;22.7208333333333;25.1666666666667;25.2541666666667;49.5416666666667;84.7666666666667;75.9;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;75.4041666666667;1.55839371980676;17.3523148148148;0.307692307692308;0.5;0.461538461538462;8
2019-10-28;16.1625;92.375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;19.725;22.7208333333333;25.1666666666667;73.4583333333333;49.5416666666667;84.7666666666667;75.9;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;75.6041666666667;2.24635668276973;19.9875;0;NA;0;0
2019-11-02;20.9291666666667;54.4666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.1625;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;19.725;22.7208333333333;92.375;73.4583333333333;49.5416666666667;84.7666666666667;75.9;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;68.7291666666667;2.27181964573269;21.325462962963;0;NA;0;0
2019-11-07;14.2666666666667;55.4041666666667;0.462557137012482;0;0;NA;NA;NA;NA;NA;NA;0.567808985710144;0;1;0.572476655244827;0;1;0.204529423266649;1;1;0.219223171472549;1;1;0.271623313426971;0;0;NA;NA;NA;NA;NA;NA;0.168505519628525;1;1;NA;NA;NA;0.258856347378563;0;0;20.9291666666667;16.1625;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;19.725;54.4666666666667;92.375;73.4583333333333;49.5416666666667;84.7666666666667;75.9;45.3708333333333;81.3625;78.5833333333333;91.5083333333333;2.46857890499195;23.0064814814815;0.230769230769231;0.375;0.384615384615385;8
2019-11-12;14.1;40.4125;0.586221724748612;0;1;NA;NA;NA;NA;NA;NA;0.623128920793533;1;1;0.721590608358383;1;1;0.372757025063038;1;1;0.419165194034576;0;0;0.403532192111015;1;1;NA;NA;NA;NA;NA;NA;0.436675101518631;0;1;NA;NA;NA;0.270800491466242;0;0;14.2666666666667;20.9291666666667;16.1625;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;23.6791666666667;55.4041666666667;54.4666666666667;92.375;73.4583333333333;49.5416666666667;84.7666666666667;75.9;45.3708333333333;81.3625;78.5833333333333;2.76950483091787;21.674537037037;0.307692307692308;0.5;0.461538461538462;8
2019-11-17;10.9583333333333;52.2208333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14.1;14.2666666666667;20.9291666666667;16.1625;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;22.7291666666667;40.4125;55.4041666666667;54.4666666666667;92.375;73.4583333333333;49.5416666666667;84.7666666666667;75.9;45.3708333333333;81.3625;2.68246779388084;23.0314814814815;0;NA;0;0
2019-11-22;10.9375;99.4041666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.9583333333333;14.1;14.2666666666667;20.9291666666667;16.1625;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;22.0625;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;92.375;73.4583333333333;49.5416666666667;84.7666666666667;75.9;45.3708333333333;2.95746779388084;20.3444444444444;0;NA;0;0
2019-11-27;15.3708333333333;66.1833333333333;0.499346166849136;0;0;NA;NA;NA;NA;NA;NA;0.657134115695953;1;1;0.726307570934296;1;1;0.401641324162483;1;1;0.443390965461731;0;0;0.376031383872032;1;1;NA;NA;NA;NA;NA;NA;0.433011800050735;0;0;NA;NA;NA;0.293664671042386;0;1;10.9375;10.9583333333333;14.1;14.2666666666667;20.9291666666667;16.1625;13.4875;19.7666666666667;22.1583333333333;21.8434782608696;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;92.375;73.4583333333333;49.5416666666667;84.7666666666667;75.9;2.93544685990338;22.1949074074074;0.307692307692308;0.5;0.384615384615385;8
2019-12-02;12.2833333333333;94.0708333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.3708333333333;10.9375;10.9583333333333;14.1;14.2666666666667;20.9291666666667;16.1625;13.4875;19.7666666666667;22.1583333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;92.375;73.4583333333333;49.5416666666667;84.7666666666667;3.39305555555556;24.9009259259259;0;NA;0;0
2019-12-07;11.2583333333333;89.2625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;14.1;14.2666666666667;20.9291666666667;16.1625;13.4875;19.7666666666667;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;92.375;73.4583333333333;49.5416666666667;3.47037037037037;24.0856481481481;0;NA;0;0
2019-12-12;10.8875;59.7333333333333;0.415145739912987;0;0;NA;NA;NA;NA;NA;NA;0.489146485924721;0;0;NA;NA;NA;0.341628849506378;0;0;0.470477968454361;0;0;0.333099037408829;0;1;NA;NA;NA;NA;NA;NA;0.396980255842209;0;0;NA;NA;NA;0.316901897682863;1;1;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;14.1;14.2666666666667;20.9291666666667;16.1625;13.4875;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;92.375;73.4583333333333;2.88657407407407;21.9625;0.0769230769230769;0.142857142857143;0.153846153846154;7
2019-12-17;12.2125;83.1416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.429089367389679;0;0;NA;NA;NA;0.303421840071678;0;0;0.420220404863358;0;0;0.286814525723457;0;0;NA;NA;NA;NA;NA;NA;0.376237630844116;0;0;NA;NA;NA;0.269859434829818;0;0;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;14.1;14.2666666666667;20.9291666666667;16.1625;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;92.375;2.63055555555556;23.1416666666667;0;0;0;6
2019-12-22;17.8208333333333;41.3708333333333;0.411697551608086;0;0;NA;NA;NA;NA;NA;NA;0.589878916740418;1;1;NA;NA;NA;0.367713466286659;0;1;0.538959264755249;0;1;0.37610150873661;1;1;NA;NA;NA;NA;NA;NA;0.467818319797516;1;1;NA;NA;NA;0.322812315295724;1;1;12.2125;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;14.1;14.2666666666667;20.9291666666667;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;54.4666666666667;2.24814814814815;21.5305555555556;0.307692307692308;0.571428571428571;0.461538461538462;7
2019-12-27;11.7541666666667;79.7125;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.454278126358986;0;0;0.490841671824455;0;0;0.282349742949009;0;0;0.440075784921646;0;0;0.311533525586128;0;0;NA;NA;NA;NA;NA;NA;0.356751382350922;0;0;NA;NA;NA;0.306292976252735;1;1;17.8208333333333;12.2125;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;14.1;14.2666666666667;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;55.4041666666667;2.13101851851852;26.0675925925926;0.0769230769230769;0.142857142857143;0.0769230769230769;7
2020-01-01;8.325;90.9458333333333;0.391925990581512;0;0;NA;NA;NA;NA;NA;NA;0.499621093273163;0;0;NA;NA;NA;0.396283492445946;1;1;0.545054316520691;1;1;0.345313712954521;0;1;NA;NA;NA;NA;NA;NA;0.441860467195511;0;1;NA;NA;NA;0.347753866630442;1;1;11.7541666666667;17.8208333333333;12.2125;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;14.1;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;40.4125;2.78657407407407;28.662037037037;0.230769230769231;0.428571428571429;0.384615384615385;7
2020-01-06;7.6375;82.0333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.549327164888382;0;1;NA;NA;NA;0.322598405182362;0;0;0.53690379858017;0;1;0.381644323468208;1;1;NA;NA;NA;NA;NA;NA;0.440973371267319;0;1;NA;NA;NA;0.346220776438713;1;1;8.325;11.7541666666667;17.8208333333333;12.2125;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;10.9583333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;52.2208333333333;2.81851851851852;28.5981481481481;0.153846153846154;0.333333333333333;0.384615384615385;6
2020-01-11;10.7125;63.4625;0.40807119011879;0;0;NA;NA;NA;NA;NA;NA;0.585958421230316;1;1;NA;NA;NA;0.332116089761257;0;0;0.539746820926666;0;1;0.352506771683693;0;1;NA;NA;NA;NA;NA;NA;0.413132250308991;0;0;NA;NA;NA;0.345008571358288;1;1;7.6375;8.325;11.7541666666667;17.8208333333333;12.2125;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;10.9375;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;99.4041666666667;2.89259259259259;24.3458333333333;0.153846153846154;0.285714285714286;0.307692307692308;7
2020-01-16;10.3708333333333;60.5125;0.368277177214623;0;1;NA;NA;NA;NA;NA;NA;0.537208527326584;0;1;NA;NA;NA;0.296674933284521;0;0;0.526202082633972;0;1;0.303927898406982;0;0;NA;NA;NA;NA;NA;NA;0.425364077091217;0;0;NA;NA;NA;0.290604632566957;0;1;10.7125;7.6375;8.325;11.7541666666667;17.8208333333333;12.2125;10.8875;11.2583333333333;12.2833333333333;15.3708333333333;63.4625;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;66.1833333333333;2.74166666666667;22.7180555555556;0;0;0.307692307692308;7
2020-01-21;8.37083333333333;96.4916666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.3708333333333;10.7125;7.6375;8.325;11.7541666666667;17.8208333333333;12.2125;10.8875;11.2583333333333;12.2833333333333;60.5125;63.4625;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;94.0708333333333;2.43657407407407;19.9472222222222;0;NA;0;0
2020-01-26;11.2125;73.2208333333333;0.407456234097481;0;0;NA;NA;NA;NA;NA;NA;0.530111223459244;0;0;NA;NA;NA;0.319115370512009;0;0;0.555682480335236;1;1;0.349195405840874;0;1;NA;NA;NA;NA;NA;NA;0.456124573945999;0;1;NA;NA;NA;0.290329103522441;0;1;8.37083333333333;10.3708333333333;10.7125;7.6375;8.325;11.7541666666667;17.8208333333333;12.2125;10.8875;11.2583333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;89.2625;2.54490740740741;23.4106481481481;0.0769230769230769;0.142857142857143;0.307692307692308;7
2020-01-31;15.3166666666667;66.9541666666667;0.418041750788689;0;0;NA;NA;NA;NA;NA;NA;0.484395459294319;0;0;NA;NA;NA;0.300713483244181;0;0;0.556213021278381;1;1;0.247174717485905;0;0;NA;NA;NA;NA;NA;NA;0.431208550930023;0;0;NA;NA;NA;0.299251146614552;0;1;11.2125;8.37083333333333;10.3708333333333;10.7125;7.6375;8.325;11.7541666666667;17.8208333333333;12.2125;10.8875;73.2208333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;59.7333333333333;2.81944444444444;22.7152777777778;0.0769230769230769;0.142857142857143;0.153846153846154;7
2020-02-05;12.175;86.9916666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;10.7125;7.6375;8.325;11.7541666666667;17.8208333333333;12.2125;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;83.1416666666667;3.12824074074074;20.8106481481481;0;NA;0;0
2020-02-10;14.275;68.6958333333333;0.409409716725349;0;0;NA;NA;NA;NA;NA;NA;0.458961442112923;0;0;0.572073847055435;0;1;0.277378518134356;0;0;0.457572489976883;0;0;0.262426756322384;0;0;NA;NA;NA;NA;NA;NA;0.419946104288101;0;0;NA;NA;NA;0.322849370977458;1;1;12.175;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;10.7125;7.6375;8.325;11.7541666666667;17.8208333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;90.9458333333333;79.7125;41.3708333333333;2.85416666666667;18.3958333333333;0.0769230769230769;0.125;0.153846153846154;8
2020-02-15;12.7125;80.1625;0.405125916004181;0;0;NA;NA;NA;NA;NA;NA;0.523483157157898;0;0;NA;NA;NA;0.238868650048971;0;1;0.424384862184525;0;0;0.234349504113197;0;0;NA;NA;NA;NA;NA;NA;0.362576335668564;0;0;NA;NA;NA;0.333889944588437;1;1;14.275;12.175;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;10.7125;7.6375;8.325;11.7541666666667;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;90.9458333333333;79.7125;2.41342592592593;16.1685185185185;0.0769230769230769;0.142857142857143;0.153846153846154;7
2020-02-20;11.4;83.2625;0.453781649470329;0;0;NA;NA;NA;NA;NA;NA;0.48459991812706;0;0;0.567878395318985;0;1;0.302182372659445;0;0;0.545300781726837;1;1;0.24014662951231;0;0;NA;NA;NA;NA;NA;NA;0.456901401281357;0;1;NA;NA;NA;0.364720703047865;1;1;12.7125;14.275;12.175;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;10.7125;7.6375;8.325;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;90.9458333333333;2.20601851851852;16.1944444444444;0.153846153846154;0.25;0.307692307692308;8
2020-02-25;17.1416666666667;35.7;0.408196955919266;0;0;NA;NA;NA;NA;NA;NA;0.492090001702309;0;0;0.501328185200691;0;0;0.285735547542572;0;0;0.499877065420151;0;0;0.239201866090298;0;0;NA;NA;NA;NA;NA;NA;0.426059991121292;0;0;NA;NA;NA;0.354968641610707;1;1;11.4;12.7125;14.275;12.175;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;10.7125;7.6375;83.2625;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;63.4625;82.0333333333333;2.27546296296296;15.5486111111111;0.0769230769230769;0.125;0.0769230769230769;8
2020-03-01;17.4666666666667;48.3208333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.325677454471588;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17.1416666666667;11.4;12.7125;14.275;12.175;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;10.7125;35.7;83.2625;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;63.4625;2.57175925925926;18.7699074074074;0;0;0.0769230769230769;1
2020-03-06;14.1583333333333;36.6458333333333;0.419109746813774;0;0;NA;NA;NA;NA;NA;NA;0.497428134083748;0;0;0.52231240272522;0;0;0.266029328107834;0;0;0.44003963470459;0;0;0.230258628726006;0;0;NA;NA;NA;NA;NA;NA;0.319706499576569;0;0;NA;NA;NA;0.254447724012768;0;0;17.4666666666667;17.1416666666667;11.4;12.7125;14.275;12.175;15.3166666666667;11.2125;8.37083333333333;10.3708333333333;48.3208333333333;35.7;83.2625;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;60.5125;2.56990740740741;19.8444444444444;0;0;0;8
2020-03-11;19.1625;49.4;0.384730100631714;0;0;NA;NA;NA;NA;NA;NA;0.482238993048668;0;0;0.530029460787773;0;0;0.24395489692688;0;0;0.514947354793549;0;1;0.215049795806408;0;1;NA;NA;NA;NA;NA;NA;0.397146552801132;0;0;NA;NA;NA;0.267877661130008;0;0;14.1583333333333;17.4666666666667;17.1416666666667;11.4;12.7125;14.275;12.175;15.3166666666667;11.2125;8.37083333333333;36.6458333333333;48.3208333333333;35.7;83.2625;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;96.4916666666667;2.71527777777778;17.1439814814815;0;0;0.153846153846154;8
2020-03-16;10.9;88.1625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;11.4;12.7125;14.275;12.175;15.3166666666667;11.2125;49.4;36.6458333333333;48.3208333333333;35.7;83.2625;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;73.2208333333333;2.95555555555556;15.975462962963;0;NA;0;0
2020-03-21;11.5541666666667;87.7666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.9;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;11.4;12.7125;14.275;12.175;15.3166666666667;88.1625;49.4;36.6458333333333;48.3208333333333;35.7;83.2625;80.1625;68.6958333333333;86.9916666666667;66.9541666666667;3.41759259259259;19.5861111111111;0;NA;0;0
2020-03-26;12.0125;74.2791666666667;0.461736559867859;0;0;NA;NA;NA;NA;NA;NA;0.509373009204865;0;0;0.485416829586029;0;0;0.294512193650007;0;0;0.43789353966713;0;0;0.238946437835693;0;0;NA;NA;NA;NA;NA;NA;0.396809071302414;0;0;NA;NA;NA;0.297824327560032;0;1;11.5541666666667;10.9;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;11.4;12.7125;14.275;12.175;87.7666666666667;88.1625;49.4;36.6458333333333;48.3208333333333;35.7;83.2625;80.1625;68.6958333333333;86.9916666666667;3.1412037037037;17.4037037037037;0;0;0.0769230769230769;8
2020-03-31;13.05;88.2833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.0125;11.5541666666667;10.9;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;11.4;12.7125;14.275;74.2791666666667;87.7666666666667;88.1625;49.4;36.6458333333333;48.3208333333333;35.7;83.2625;80.1625;68.6958333333333;2.9587962962963;16.8694444444444;0;NA;0;0
2020-04-05;13.5125;79.4708333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.267813019454479;1;1;0.464317634701729;0;0;0.240416385233402;0;1;0.263953000307083;1;1;0.213195763528347;1;1;NA;NA;NA;NA;NA;NA;0.205450728535652;1;1;NA;NA;NA;NA;NA;NA;13.05;12.0125;11.5541666666667;10.9;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;11.4;12.7125;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;49.4;36.6458333333333;48.3208333333333;35.7;83.2625;80.1625;2.90046296296296;17.1513888888889;0.307692307692308;0.666666666666667;0.384615384615385;6
2020-04-10;15.9375;54.2708333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.5125;13.05;12.0125;11.5541666666667;10.9;19.1625;14.1583333333333;17.4666666666667;17.1416666666667;11.4;79.4708333333333;88.2833333333333;74.2791666666667;87.7666666666667;88.1625;49.4;36.6458333333333;48.3208333333333;35.7;83.2625;2.80601851851852;17.7861111111111;0;NA;0;0
