"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;11.8706791953697;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;11.9386451524733;0;8.36321838802308;11.856873610333;0.368020854062504;0.459925512472789
2019-07-15;0;7.49759180097094;11.8738650996089;0;7.50499501817221;11.9237775993569;0;7.54164059183297;11.823952599861;0;7.40508617431471;0;0;8.0879383130338;0;0.459925512472789;0.461738735437393
2019-07-20;0;8.36917714723379;12.0076730776566;0;7.49981771572557;0.0955682651343863;0;7.18733329088103;11.9275394159637;0;7.51960636817467;11.9413161965101;0;8.17467004050872;13.2543714131525;0.461738735437393;0.293364168869125
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;0;0;8.25276763747124;6.22661407274419;0;8.29393064970125;6.10950122956866;0.293364168869125;0.456008772055308
2019-07-30;0;8.00110857384944;6.10947561508232;0;7.29367361659714;5.62941511924381;0;8.57911283900458;5.65903822809143;0;7.2763671890169;0;0;6.94004686990254;0.00127501266527346;0.456008772055308;0.421172847350438
2019-08-04;0;7.67763218354875;5.71343225191688;0;5.3851453028582;5.69851129450502;0;6.36301138556324;6.08930612645392;0;6.77615914357413;6.37813635518191;0;6.60417821566898;6.44702338058385;0.421172847350438;0.395124322838253
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;0.0144981269795694;0;7.39656888939644;6.39354868030139;0;6.66237610639771;7.01310578451386;0;7.92815287873902;0.00106196807974322;0.395124322838253;0.432234249181218
2019-08-14;0;7.1341812548106;7.91169478797316;0;7.84809605459621;9.1913011362914;0.4;6.56250623508956;0;0;7.24677847894859;0;0;5.89110768515849;1.00886967575606;0.432234249181218;0.427322609557046
2019-08-19;0;6.56171680876896;5.23901110465422;0;6.89483926145761;8.05909926203867;0;6.63043315779833;8.07212341915004;0;6.59153091656622;8.17879729900037;0;7.39459396983788;8.26262578311051;0.427322609557046;0.439991927809185
2019-08-24;0;7.21552456814293;2.91694292635816;0;5.60528397665274;0;13.2;4.54025759592469;5.44700750775621;0;6.0218490943084;8.17630066856599;0;6.2010493638639;2.89666727216332;0.439991927809185;0.527814580334557
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0;23.6;4.49191651455113;0;0;5.44802475615828;0;0.527814580334557;0.419402086072498
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.419402086072498;0.478661648101277
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.478661648101277;0.101381080845992
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;0;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;0;0.101381080845992;0.336887553334236
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;0.336887553334236;0.491395182079739
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;9.91665792864219;0;4.7125534728639;8.09856857612179;0;4.30454035390055;1.43047100341412;0.445188532272975;0.519572723242972
2019-10-08;0;3.95707924568792;0;0;4.46471615868094;0;0;3.92341973587452;1.40816967373951;0;3.62279896812036;1.40179786526105;0;4.43665306840524;1.40604573758002;0.519572723242972;0.0417025292085277
