"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;13.8646656546102;0;6.99034970241226;9.18087217285325;0;7.61625453507866;9.67631822145472;0.1;4.98614662155193;15.9992876615151;0;8.36321838802308;15.3228059133648;0.300610220432282;0.330504239723086
2019-07-15;0;7.49759180097094;15.4156675508448;0;7.50499501817221;15.843185976541;0;7.54164059183297;15.843185976543;0;7.40508617431471;11.3169798360555;0;8.0879383130338;11.5965198072185;0.330504239723086;0.363310116529465
2019-07-20;0;8.36917714723379;18.8579186258258;0;7.49981771572557;18.2513252348672;0;7.18733329088103;21.2767055342391;0;7.51960636817467;18.337140216048;0;8.17467004050872;18.337140216048;0.363310116529465;0.262037882953882
2019-07-25;0;7.59163685166645;18.337140216048;0;8.42632282793193;22.0664405168156;0;8.03246620970089;27.2388029593008;0;8.25276763747124;27.2388029593028;0;8.29393064970125;27.2388029593028;0.262037882953882;0.345139730721712
2019-07-30;0;8.00110857384944;27.2388029593008;0;7.29367361659714;27.2388029593028;0;8.57911283900458;27.2388029593028;0;7.2763671890169;26.6409072518859;0;6.94004686990254;30.3586224663871;0.345139730721712;0.324805829301477
2019-08-04;0;7.67763218354875;31.2759255203713;0;5.3851453028582;31.2759255203694;0;6.36301138556324;31.2759255203713;0;6.77615914357413;31.2759255203694;0;6.60417821566898;31.2759255203713;0.324805829301477;0.30992843285203
2019-08-09;0;6.86306119835281;31.2759255203694;0;6.84396879420781;31.2759255203713;0;7.39656888939644;31.8945449943288;0;6.66237610639771;34.4085437456627;0;7.92815287873902;34.021114885506;0.30992843285203;0.326156195998192
2019-08-14;0;7.1341812548106;33.6179541812255;0;7.84809605459621;33.7085397195748;0.4;6.56250623508956;30.9039753818678;0;7.24677847894859;38.1384941925032;0;5.89110768515849;38.0041369157597;0.326156195998192;0.378072639554739
2019-08-19;0;6.56171680876896;38.0041369157597;0;6.89483926145761;38.0041369157597;0;6.63043315779833;37.7437734068478;0;6.59153091656622;34.8250240782988;0;7.39459396983788;35.5784559642699;0.378072639554739;0.352519074082375
2019-08-24;0;7.21552456814293;39.8562970562401;0;5.60528397665274;40.1445664219071;13.2;4.54025759592469;43.9739643930385;0;6.0218490943084;42.7819599858578;0;6.2010493638639;42.7819599858598;0.352519074082375;0.44775370657444
2019-08-29;0;5.87672190889553;42.0527687989937;0;5.47007361825133;30.7611248967025;0.1;4.49220248636899;30.0842160204853;23.6;4.49191651455113;30.0842160204853;0;5.44802475615828;25.6770872916497;0.44775370657444;0.384213115647435
2019-09-03;0;4.94346002490408;0.457280563286698;0;5.51697207274442;1.12961091480111;0;5.57266944296883;0;0;6.10148501333475;0.260537820060465;0.1;4.47693682143849;1.43225485483795;0.384213115647435;0.392735057324171
2019-09-08;0;5.30046919791138;0.313780717458003;0;5.52475426193085;1.06078153263297;0;3.79115622864143;1.15862524179675;0;4.79927126035687;0.764172614164918;0;4.64984363007645;0.0336842081943163;0.392735057324171;0.0581721281632781
2019-09-13;0;4.43194249048758;0.086179039923951;0.2;4.4491074780176;1.34010186175507;0;6.78419041217737;1.10796675638671;6.2;3.13308389544631;0.634140975758035;109.9;1.30482584261316;0.525566854118421;0.0581721281632781;0.0284345192834735
2019-09-18;71.4;2.78017031668356;0.525566854118421;9.1;1.59258647231628;0.525566854118421;0;3.74864302560382;0.712306890105627;0;4.1007506496892;1.5721566171158;0;2.88165445087903;0.736531980769523;0.0284345192834735;0.409028653800488
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0.527970494326509;0;4.07311789598033;1.21872643129354;0;4.7125534728639;1.06243600101824;0;4.30454035390055;1.15636341205175;0.421318522840738;0.485408276319504
2019-10-08;0;3.95707924568792;1.10845478393662;0;4.46471615868094;0.50132760372181;0;3.92341973587452;0;0;3.62279896812036;0.12951517202586;0;4.43665306840524;1.34429706415333;0.485408276319504;0.101068120123819
2019-10-13;0;3.19977491334351;1.12776435825261;0;3.0806506257871;0.939806123463315;0;2.52399406910284;0.83708596518271;0;3.07331157154917;0.6625565789811;0;2.36024334601953;0;0.101068120123819;0.45856688991189
2019-10-18;0;3.25646476230585;0.394399542850662;0.1;2.74905073748743;0.818646751190955;0;3.21986143226527;0.954765012544092;0;2.95595087652834;0.961138327696247;0;2.68084368676753;1.16540185667983;0.45856688991189;0.153914391994476
2019-10-23;0;2.89686644687075;0.566826070247175;0;3.37142827951483;0;0.4;1.36633580663169;0.28584628855665;0;1.66180368527081;0.974015616888238;19.5;0.949512481804016;1.65040381285052;0.153914391994476;0.479990628361702
2019-10-28;0.2;1.83569886450986;0.768260743780393;0;2.47220508566353;1.4422666625291;0;2.43266614520845;0.925263406909623;0;2.13459832279696;0;0;1.81728984222503;0.590720352718184;0.479990628361702;0.0352630516514182
2019-11-02;0.1;1.42359587913837;0.912137922392552;0.1;2.38198387974835;1.05359523548669;0;2.33707626230566;1.05359523548669;0;2.68558248088113;1.05359523548866;0;2.29461710951104;0.853448723912483;0.0352630516514182;0.00615744642564096
2019-11-07;0;2.52358430485714;0;0;3.88124541047785;0.603330262592308;0;2.79050799729549;1.27490273611985;0;3.28611077344519;1.29379409143004;0;2.66137856949106;1.29909254575358;0.00615744642564096;0.371418847329915
2019-11-12;0.1;1.90257248902989;0.804951641805474;0;2.93135444797453;1.17199776159552;0.5;2.38596863831568;0;0;3.58360714138495;0.602516246039034;0;2.38433309866121;1.53094797900003;0.371418847329915;0.459965306520462
2019-11-17;0;2.66215649480777;0.857556895369412;0;2.23811940994023;1.48160018501481;0.6;2.06883281720364;1.09139691869795;0;1.92746829717741;0.884050815175543;0;2.33625542859655;0;0.459965306520462;0.342754460126162
2019-11-22;0;1.3852929289537;0.117205619152801;3.9;1.9248867330758;1.26037966296759;0;1.59568051888977;1.65205757425394;0.5;1.22977688325803;1.65205757425591;0.6;0.809783965796336;1.65205757425591;0.342754460126162;0.0555270444601774
2019-11-27;1.6;1.4279165447541;0.235972714397357;0.1;3.25571438138583;0;0;2.01512054795311;0.101587047581871;0;1.06118800083172;1.54935938412579;0;1.27100401245428;1.63994029948679;0.0555270444601774;0.435830105468631
2019-12-02;0;1.68490576655204;1.29463455617501;0;1.35624292170166;1.76758365354626;0;1.73141096244951;22.7761091985261;0;1.51971859147303;32.6690364447162;0;1.36247994922838;32.6317958572015;0.435830105468631;0.0297251007519662
