"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.15988250286798;2.36991247179166;0;7.29775567970553;0.102678163972935;0;8.61134475763215;0.0807615787866149;0.2;5.61874744793759;2.27923787287399;0;8.94099139234402;2.25092153213302;0.283272905444557;0.311130430888046
2019-07-15;0;7.4021215786806;2.18999561235222;0;7.87013411669724;2.29201770720371;0;8.82542389339201;2.17655339651218;0;7.75632501483257;0.0679805786792809;0;9.57804882781926;0.0644537397498768;0.311130430888046;0.308033286170526
2019-07-20;0;9.43769822932978;2.25730850230109;0;7.16023985699905;2.17512560049813;0;7.33878241523569;2.18293997241314;0;7.61987810271476;2.18008241065545;0;8.14092417423072;2.18151119153429;0.308033286170526;0.25432792881673
2019-07-25;0;8.53411180234624;0.0850090542405543;0;9.41729003995303;0.0949028685489888;0;8.74394391056794;2.33625726740492;0;9.13299488374904;2.15071323605075;0;8.35236964412008;2.22613340737273;0.25432792881673;0.307249766859141
2019-07-30;0;7.95803238426104;2.22613221955866;0;7.5734662173855;2.26297654588932;0;8.75175821101042;0.0708091564891211;0;7.7312099797554;0.05596104413864;0;7.0663129666846;2.24949964691465;0.307249766859141;0.291580988432873
2019-08-04;0;7.25128109419281;3.04173857095064;0;5.93611343944408;1.45657174458678;0;6.24670077750798;2.18150981316888;0;6.37191215562536;2.18150961872593;0;6.41356447647013;0.0807483800027025;0.291580988432873;0.281247444112192
2019-08-09;0;6.95465455857613;0.0864034175285795;0;6.72657233596474;2.2721735635014;0;7.93263425216305;2.1751344792401;0;7.64435014575565;2.17159523157277;0;7.69811342288868;2.13193139172669;0.281247444112192;0.302914180538871
2019-08-14;0;8.92065562014296;2.17655321155353;0;8.27487982048104;0.055950011081518;0.6;6.61564094321534;0.0743710788442293;0;8.28828285097291;2.15176370497488;0.2;5.46600845618703;2.15530728787936;0.302914180538871;0.310072827745568
2019-08-19;0;6.2465468073195;4.92327412089444;0;6.73050803384041;1.93998378290306;0;6.51834112892947;2.0079818922077;0;7.16793311004475;0.125358378530944;0;7.19719352874947;0.137409435711058;0.310072827745568;0.309158111329783
2019-08-24;0;6.68787808072651;1.94353150534115;0;5.58722824002647;2.01648601359816;17.4;5.18720241339938;2.13334421615808;0.2;5.51447094158443;2.13264247137618;0;5.77262050589209;0.128193833014182;0.309158111329783;0.35559611835263
