"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;13.0500695900876;0;6.99034970241226;0.94576833129063;0;7.61625453507866;5.3518578380412;0.1;4.98614662155193;7.63011148488389;0;8.36321838802308;7.11778352847052;0.400834251195192;0.460445269942284
2019-07-15;0;7.49759180097094;17.1873794059197;0;7.50499501817221;9.07488645231908;0;7.54164059183297;8.94026398494463;0;7.40508617431471;0.364957639680312;0;8.0879383130338;7.41865943169284;0.460445269942284;0.507111065089703
2019-07-20;0;8.36917714723379;8.46770336804996;0;7.49981771572557;10.5858436044681;0;7.18733329088103;10.4141304061197;0;7.51960636817467;0.813686210638183;0;8.17467004050872;10.164794557419;0.507111065089703;0.382148753851652
2019-07-25;0;7.59163685166645;7.64725804568074;0;8.42632282793193;0.375266417588156;0;8.03246620970089;17.91198475094;0;8.25276763747124;0.608232151364609;0;8.29393064970125;18.1263739214191;0.382148753851652;0.495839990675449
2019-07-30;0;8.00110857384944;2.35218263879174;0;7.29367361659714;17.9555315454398;0;8.57911283900458;7.22792558318487;0;7.2763671890169;7.22792558318677;0;6.94004686990254;4.32708665781693;0.495839990675449;0.50555969402194
2019-08-04;0;7.67763218354875;2.84616016759672;0;5.3851453028582;9.95139473719073;0;6.36301138556324;9.95139473719263;0;6.77615914357413;9.95139473719073;0;6.60417821566898;8.83684517397681;0.50555969402194;0.434496685862541
2019-08-09;0;6.86306119835281;9.54501107318727;0;6.84396879420781;13.232094561529;0;7.39656888939644;8.6217176145496;0;6.66237610639771;7.86989269598601;0;7.92815287873902;9.8377369722401;0.434496685862541;0.481136810034514
2019-08-14;0;7.1341812548106;8.64923370589236;0;7.84809605459621;1.25034562662788;0.4;6.56250623508956;0.829929803922706;0;7.24677847894859;12.4016774461696;0;5.89110768515849;12.59215856237;0.481136810034514;0.566316321492195
2019-08-19;0;6.56171680876896;13.8962275382706;0;6.89483926145761;7.51116666321627;0;6.63043315779833;7.51116666321627;0;6.59153091656622;6.61675693389039;0;7.39459396983788;2.29152371089525;0.566316321492195;0.533416874706745
2019-08-24;0;7.21552456814293;19.0306935966005;0;5.60528397665274;9.31319501749366;13.2;4.54025759592469;9.31319501749745;0;6.0218490943084;9.31319501749366;0;6.2010493638639;9.31319501749366;0.533416874706745;0.587902739644051
2019-08-29;0;5.87672190889553;7.40855256187994;0;5.47007361825133;6.56321648458391;0.1;4.49220248636899;6.56321648458773;23.6;4.49191651455113;6.56321648458773;0;5.44802475615828;6.56321648458773;0.587902739644051;0.667481757700443
2019-09-03;0;4.94346002490408;6.56321648458773;0;5.51697207274442;6.56321648458773;0;5.57266944296883;6.56321648458391;0;6.10148501333475;6.56321648458773;0.1;4.47693682143849;6.56321648458773;0.667481757700443;0.60367276892066
2019-09-08;0;5.30046919791138;6.56321648458773;0;5.52475426193085;6.56321648458773;0;3.79115622864143;6.56321648458391;0;4.79927126035687;6.56321648458773;0;4.64984363007645;6.56321648458773;0.60367276892066;0.0669610006734729
2019-09-13;0;4.43194249048758;5.2854706218958;0.2;4.4491074780176;3.86686159676124;0;6.78419041217737;3.86686159676506;6.2;3.13308389544631;3.86686159676506;109.9;1.30482584261316;3.86686159676506;0.0669610006734729;0.534782916307449
2019-09-18;71.4;2.78017031668356;3.86686159676506;9.1;1.59258647231628;3.86686159676506;0;3.74864302560382;3.86686159676506;0;4.1007506496892;3.86686159676506;0;2.88165445087903;3.86686159676506;0.534782916307449;0.560140706598759
2019-10-03;0;4.18043044250256;1.27747306253453;0;3.91384574727929;1.52536676475732;0;4.07311789598033;1.20918755246465;0;4.7125534728639;1.20918755246845;0;4.30454035390055;1.20918755246845;0.560695074498653;0.599917776882649
2019-10-08;0;3.95707924568792;1.20918755246465;0;4.46471615868094;1.20918755246845;0;3.92341973587452;1.21930996183367;0;3.62279896812036;0.690790784156526;0;4.43665306840524;0.810741048274886;0.599917776882649;0.155948890373111
2019-10-13;0;3.19977491334351;0.810741048278689;0;3.0806506257871;0.810741048274886;0;2.52399406910284;0.775915683811367;0;3.07331157154917;0.829918938650101;0;2.36024334601953;1.21096712376115;0.155948890373111;0.505181483924389
2019-10-18;0;3.25646476230585;3.13999606773205;0.1;2.74905073748743;6.54018579761229;0;3.21986143226527;6.54018579761608;0;2.95595087652834;6.54018579761229;0;2.68084368676753;6.54018579761608;0.505181483924389;0.31685820966959
2019-10-23;0;2.89686644687075;6.54018579761229;0;3.37142827951483;1.76458306657707;0.4;1.36633580663169;4.95151766016701;0;1.66180368527081;5.50231115618459;19.5;0.949512481804016;5.50231115618459;0.31685820966959;0.662956982851028
2019-10-28;0.2;1.83569886450986;5.50231115618459;0;2.47220508566353;5.50231115618459;0;2.43266614520845;3.97489767000311;0;2.13459832279696;4.34981384135744;0;1.81728984222503;4.34981384135744;0.662956982851028;0.0495278276503086
2019-11-02;0.1;1.42359587913837;4.34981384135744;0.1;2.38198387974835;4.34981384135744;0;2.33707626230566;4.34981384135744;0;2.68558248088113;4.34981384135744;0;2.29461710951104;4.34981384135744;0.0495278276503086;0.019055682932958
2019-11-07;0;2.52358430485714;4.34981384135364;0;3.88124541047785;4.34981384135744;0;2.79050799729549;4.34981384135744;0;3.28611077344519;3.75321737817484;0;2.66137856949106;3.46467313930271;0.019055682932958;0.566881783306599
2019-11-12;0.1;1.90257248902989;7.47170588787247;0;2.93135444797453;9.23383293113197;0.5;2.38596863831568;9.23383293112818;0;3.58360714138495;9.23383293113197;0;2.38433309866121;9.23383293113197;0.566881783306599;0.646312959492207
2019-11-17;0;2.66215649480777;9.23383293112818;0;2.23811940994023;9.23383293113197;0.6;2.06883281720364;9.23383293113197;0;1.92746829717741;9.08088775670344;0;2.33625542859655;6.35275991429097;0.646312959492207;0.396923672407866
2019-11-22;0;1.3852929289537;6.90464586061652;3.9;1.9248867330758;6.90464586061652;0;1.59568051888977;6.90464586061652;0.5;1.22977688325803;6.90464586061652;0.6;0.809783965796336;6.90464586061652;0.396923672407866;0.0364707885310054
2019-11-27;1.6;1.4279165447541;6.90464586061652;0.1;3.25571438138583;6.90464586061652;0;2.01512054795311;6.90464586062032;0;1.06118800083172;6.90464586061652;0;1.27100401245428;6.33103495279849;0.0364707885310054;0.604605790227652
2019-12-02;0;1.68490576655204;10.6196194858305;0;1.35624292170166;8.46937153820973;0;1.73141096244951;8.53561584408356;0;1.51971859147303;4.87315468329805;0;1.36247994922838;1.96220258962673;0.604605790227652;0.0352120657917112
2019-12-07;13.3;0.885730483021857;1.96220258962673;11.8;1.34001333817094;1.96220258962673;5.3;1.15728383987618;1.96220258962673;0;0.970599876551023;1.96220258962673;0;0.850723815204181;1.96220258962673;0.0352120657917112;0.177798165008426
2019-12-12;0;0.732393379316195;1.96220258962673;0.1;1.23333657182975;1.59585664086241;0;1.75450649343235;0;0;1.76338050012523;0;0;1.89354816306065;0;0.177798165008426;0.62064215913415
2019-12-17;0;1.36170278944699;0;0;1.40384529738152;0;0;1.62058744140108;0;0;1.25598071355634;0.0721007112889908;0;0.658312640878075;1.1657001226571;0.62064215913415;0.42776220291853
2019-12-22;0;0.978807890879177;0.170713005231654;0;1.37305378854119;7.38849116621776;0;1.15678623039165;7.81830380196269;0;3.11284032026523;7.81830380196649;0;3.1399034470387;7.81830380196269;0.42776220291853;0.658434875309467
2019-12-27;0;2.06153110442029;1.80314427978374;0;0.937168344827938;10.6245628850975;0;1.06356000580067;10.6245628850975;0;1.02924834106468;10.4060461229825;0;1.64991213415318;0;0.658434875309467;0.501181036233902
2020-01-01;0;0.886712993771278;13.9324149593993;0.1;0.935380216308034;6.56535377128158;0;0.805144887323852;5.96997091280646;0;0.75921401928907;5.84642568141645;0.1;0.697432942721472;5.93348643625919;0.501181036233902;0.533319890499115
2020-01-06;0.1;0.624804059270013;6.62445376663887;0;0.685423359914692;6.62445376663887;0;0.909158408601647;6.62445376664267;0;0.844314521589576;6.48690434467818;0;0.798361799070029;0;0.533319890499115;0.623959854245186
2020-01-11;0.1;0.803251683945876;10.3827802473372;0;0.813459830485604;11.2257803147434;0.1;0.941008125030117;10.991390179468;0;0.974193356208137;6.02852678735509;0;1.37356002448628;6.72917051350941;0.623959854245186;0.642673186957836
2020-01-16;0;1.25607592314274;6.72917051350941;0.1;1.15005159709238;6.72917051350562;0.1;0.979830321464904;6.58804485412958;0;1.08314366751154;2.50941344938154;0;1.10173732868305;2.80077148279724;0.642673186957836;0.60122686251998
