"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;1.74006456413197;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;3.6486088699526;0;8.36321838802308;4.85018081359113;0.287015783290068;0.294257332881292
2019-07-15;0;7.49759180097094;3.80589225983527;0;7.50499501817221;4.74334205528895;0;7.54164059183297;6.72188551650698;0;7.40508617431471;0;0;8.0879383130338;0;0.294257332881292;0.350111390153567
2019-07-20;0;8.36917714723379;11.2462177007848;0;7.49981771572557;2.98427133034367;0;7.18733329088103;2.89145394656394;0;7.51960636817467;6.59829624188381;0;8.17467004050872;3.66170163302051;0.350111390153567;0.217305824160576
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;2.5037321017369;0;8.25276763747124;2.4909299653511;0;8.29393064970125;3.08714374560401;0.217305824160576;0.364517735938231
2019-07-30;0;8.00110857384944;4.3216354685203;0;7.29367361659714;2.53116525113504;0;8.57911283900458;0.00182887662654266;0;7.2763671890169;0;0;6.94004686990254;3.52241638272116;0.364517735938231;0.256878857811292
2019-08-04;0;7.67763218354875;2.50190322511036;0;5.3851453028582;2.38485512101163;0;6.36301138556324;2.43057703667519;0;6.77615914357413;2.29706904293758;0;6.60417821566898;0;0.256878857811292;0.283365433414777
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;2.39948613402397;0;7.39656888939644;3.56065517199931;0;6.66237610639771;1.04079842038202;0;7.92815287873902;3.52671808893904;0.283365433414777;0.264458291232586
2019-08-14;0;7.1341812548106;1.01986920464601;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;2.58203898645992;0;5.89110768515849;4.34391679825713;0.264458291232586;0.305585463841756
2019-08-19;0;6.56171680876896;3.48218109693722;0;6.89483926145761;3.82052327284761;0;6.63043315779833;4.56304718322393;0;6.59153091656622;0;0;7.39459396983788;0;0.305585463841756;0.265774806961417
2019-08-24;0;7.21552456814293;3.47120783717797;0;5.60528397665274;3.76382809742479;13.2;4.54025759592469;3.68518640248346;0;6.0218490943084;3.74919708441245;0;6.2010493638639;3.58642706465015;0.265774806961417;0.431803251306216
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;3.5882559412767;23.6;4.49191651455113;5.32130787355774;0;5.44802475615828;3.38414486878532;0.431803251306216;0.268571858604749
2019-09-03;0;4.94346002490408;3.61386021404829;0;5.51697207274442;3.58094043477053;0;5.57266944296883;0;0;6.10148501333475;1.41648540532154;0.1;4.47693682143849;2.07118232149532;0.268571858604749;0.375727367897828
2019-09-08;0;5.30046919791138;3.50778536970882;0;5.52475426193085;3.5114431229619;0;3.79115622864143;3.07800625162224;0;4.79927126035687;3.8003987408047;0;4.64984363007645;0;0.375727367897828;0.0669744685292244
2019-09-13;0;4.43194249048758;0.506062209057553;0.2;4.4491074780176;3.04195844643521;0;6.78419041217737;4.30334670225488;6.2;3.13308389544631;4.39179904397683;109.9;1.30482584261316;3.396436515465;0.0669744685292244;0.296139953037103
2019-09-18;71.4;2.78017031668356;2.50102434148717;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;3.35964636295886;0;2.88165445087903;2.74017317958647;0.296139953037103;0.365153349936008
2019-10-03;0;4.18043044250256;2.36134817350973;0;3.91384574727929;2.36134817350803;0;4.07311789598033;2.36134817350973;0;4.7125534728639;1.66722840829498;0;4.30454035390055;3.77480135718405;0.380706270535787;0.414403037478526
2019-10-08;0;3.95707924568792;3.74371045453282;0;4.46471615868094;3.60288695428904;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;3.91018017327013;0.414403037478526;0.227234958360593
2019-10-13;0;3.19977491334351;4.40937960087242;0;3.0806506257871;3.84429866899267;0;2.52399406910284;4.0729082473105;0;3.07331157154917;3.62666235043409;0;2.36024334601953;0.00182887662654266;0.227234958360593;0.493257999420166
2019-10-18;0;3.25646476230585;0.949667086183364;0.1;2.74905073748743;2.81050325798835;0;3.21986143226527;6.24289495858621;0;2.95595087652834;3.19605760491179;0;2.68084368676753;4.85681484225167;0.493257999420166;0.133975122123957
2019-10-23;0;2.89686644687075;1.55693519312209;0;3.37142827951483;2.4845916259904;0.4;1.36633580663169;2.79866390912564;0;1.66180368527081;2.79866390912392;19.5;0.949512481804016;2.79866390912564;0.133975122123957;0.387423465649287
2019-10-28;0.2;1.83569886450986;2.79866390912564;0;2.47220508566353;2.78551199416415;0;2.43266614520845;2.82440252349008;0;2.13459832279696;0;0;1.81728984222503;0;0.387423465649287;0.0486837724844615
