"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;7.63536773209623;0;6.99034970241226;0;0;7.61625453507866;0.0401861459584012;0.1;4.98614662155193;7.71574002401304;0;8.36321838802308;7.59518158613783;0.182028710842133;0.368568241596222
2019-07-15;0;7.49759180097094;7.63536773209623;0;7.50499501817221;7.59518158613783;0;7.54164059183297;7.67555387805464;0;7.40508617431471;0;0;8.0879383130338;1.2928094090115;0.368568241596222;0.212355211377144
2019-07-20;0;8.36917714723379;6.42293061500152;0;7.49981771572557;8.55964908913946;0;7.18733329088103;7.51480929422103;0;7.51960636817467;7.55499544017943;0;8.17467004050872;7.67555387805464;0.212355211377144;0.244058504700661
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0.0401861459584012;0;8.03246620970089;7.71574002401304;0;8.25276763747124;7.55499544017943;0;8.29393064970125;7.59518158613783;0.244058504700661;0.248563215136528
2019-07-30;0;8.00110857384944;7.63536773209623;0;7.29367361659714;7.59518158613783;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;7.83629846188824;0.248563215136528;0.327188938856125
2019-08-04;0;7.67763218354875;7.63536773209623;0;5.3851453028582;7.63536773209623;0;6.36301138556324;7.63536773209623;0;6.77615914357413;7.95685689976344;0;6.60417821566898;0;0.327188938856125;0.173873052000999
2019-08-09;0;6.86306119835281;10.0063503436419;0;6.84396879420781;8.11760148359705;0;7.39656888939644;8.07741533763865;0;6.66237610639771;8.03722919168025;0;7.92815287873902;8.03722919168025;0.173873052000999;0.278029173612595
2019-08-14;0;7.1341812548106;8.07741533763865;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;8.07741533763865;0;5.89110768515849;8.03722919168025;0.278029173612595;0.23765903711319
2019-08-19;0;6.56171680876896;15.614205461449;0;6.89483926145761;9.58250805446856;0;6.63043315779833;8.07741533763865;0;6.59153091656622;0;0;7.39459396983788;0;0.23765903711319;0.338804215192795
2019-08-24;0;7.21552456814293;7.99704304572185;0;5.60528397665274;7.95685689976344;13.2;4.54025759592469;7.99704304572185;0;6.0218490943084;8.07741533763865;0;6.2010493638639;7.95685689976344;0.338804215192795;0.415231794118881
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0.0401861459584012;0.1;4.49220248636899;8.03722919168025;23.6;4.49191651455113;8.03722919168025;0;5.44802475615828;8.03722919168025;0.415231794118881;0.30846032500267
2019-09-03;0;4.94346002490408;7.99704304572185;0;5.51697207274442;7.95685689976344;0;5.57266944296883;0;0;6.10148501333475;0.0401861459584012;0.1;4.47693682143849;8.03722919168025;0.30846032500267;0.255445539951324
2019-09-08;0;5.30046919791138;8.07741533763865;0;5.52475426193085;7.31387856442902;0;3.79115622864143;7.95685689976344;0;4.79927126035687;7.95685689976344;0;4.64984363007645;0;0.255445539951324;0.112322792410851
2019-09-13;0;4.43194249048758;0.0401861459584012;0.2;4.4491074780176;8.84095211084827;0;6.78419041217737;8.43909065126426;6.2;3.13308389544631;8.80076596488987;109.9;1.30482584261316;8.39890450530586;0.112322792410851;0.133204638957977
2019-09-18;71.4;2.78017031668356;8.39890450530586;9.1;1.59258647231628;0;0;3.74864302560382;0.0401861459584012;0;4.1007506496892;8.92132440276507;0;2.88165445087903;8.96151054872347;0.133204638957977;0.302158266305923
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0.0401861459584012;0;4.07311789598033;8.43909065126426;0;4.7125534728639;8.84095211084827;0;4.30454035390055;8.92132440276507;0.419600367546082;0.370548605918884
2019-10-08;0;3.95707924568792;8.88113825680667;0;4.46471615868094;8.88113825680667;0;3.92341973587452;0;0;3.62279896812036;0.0401861459584012;0;4.43665306840524;8.84095211084827;0.370548605918884;0.372069329023361
2019-10-13;0;3.19977491334351;8.80076596488987;0;3.0806506257871;8.88113825680667;0;2.52399406910284;8.51946294318106;0;3.07331157154917;8.76057981893147;0;2.36024334601953;0;0.372069329023361;0.420790165662766
2019-10-18;0;3.25646476230585;0.0401861459584012;0.1;2.74905073748743;8.68020752701467;0;3.21986143226527;9.04188284064028;0;2.95595087652834;8.72039367297307;0;2.68084368676753;8.88113825680667;0.420790165662766;0.206451609730721
2019-10-23;0;2.89686644687075;8.96151054872347;0;3.37142827951483;0;0.4;1.36633580663169;0;0;1.66180368527081;8.92132440276507;19.5;0.949512481804016;7.47462314826263;0.206451609730721;0.480654776096344
2019-10-28;0.2;1.83569886450986;7.71574002401304;0;2.47220508566353;7.75592616997144;0;2.43266614520845;10.2072810734339;0;2.13459832279696;0;0;1.81728984222503;0;0.480654776096344;0.0318066142499447
2019-11-02;0.1;1.42359587913837;7.51480929422103;0.1;2.38198387974835;7.75592616997144;0;2.33707626230566;7.71574002401304;0;2.68558248088113;7.79611231592984;0;2.29461710951104;7.95685689976344;0.0318066142499447;0.0113394754007459
2019-11-07;0;2.52358430485714;0;0;3.88124541047785;0.0401861459584012;0;2.79050799729549;7.95685689976344;0;3.28611077344519;7.95685689976344;0;2.66137856949106;8.07741533763865;0.0113394754007459;0.479928106069565
