Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.426289528608322;0.439924672245979;0.453559815883637;0.453559815883637;0.467194959521294;0.480830103158951;2
2019-07-05;0.374053031206131;0.375322945415974;0.376592859625816;0.376592859625816;0.377862773835659;0.379132688045502;2
2019-07-10;0.464871674776077;0.498226411640644;0.531581148505211;0.531581148505211;0.564935885369778;0.598290622234345;2
2019-07-15;0.41662922501564;0.430478021502495;0.444326817989349;0.444326817989349;0.458175614476204;0.472024410963059;2
2019-07-20;0.350708723068237;0.351198837161064;0.351688951253891;0.351688951253891;0.352179065346718;0.352669179439545;2
2019-07-25;0.233496114611626;0.240633573383093;0.24777103215456;0.24777103215456;0.254908490926027;0.262045949697495;2
2019-07-30;0.499176263809204;0.508735045790672;0.518293827772141;0.518293827772141;0.527852609753609;0.537411391735077;2
2019-08-04;0.343777984380722;0.363686002790928;0.383594021201134;0.383594021201134;0.40350203961134;0.423410058021545;2
2019-08-09;0.503329753875732;0.518240317702293;0.533150881528854;0.533150881528854;0.548061445355415;0.562972009181976;2
2019-08-14;0.425126612186432;0.428563266992569;0.431999921798706;0.431999921798706;0.435436576604843;0.43887323141098;2
2019-08-19;0.561560273170471;0.581164970993996;0.60076966881752;0.60076966881752;0.620374366641045;0.639979064464569;2
2019-08-24;0.556643664836884;0.564876884222031;0.573110103607178;0.573110103607178;0.581343322992325;0.589576542377472;2
2019-08-29;0.176797285676003;0.185781072825193;0.194764859974384;0.194764859974384;0.203748647123575;0.212732434272766;2
2019-09-03;0.517477750778198;0.521783784031868;0.526089817285538;0.526089817285538;0.530395850539208;0.534701883792877;2
2019-09-08;0.0851753577589989;0.0907640270888805;0.0963526964187622;0.0963526964187622;0.101941365748644;0.107530035078526;2
2019-09-13;0.507772028446198;0.511717915534973;0.515663802623749;0.515663802623749;0.519609689712524;0.5235555768013;2
2019-09-18;0.578252851963043;0.593291833996773;0.608330816030502;0.608330816030502;0.623369798064232;0.638408780097961;2
2019-09-28;0.522280633449554;0.529928863048554;0.537577092647553;0.537577092647553;0.545225322246552;0.552873551845551;2
2019-10-03;0.654525399208069;0.661999076604843;0.669472754001617;0.669472754001617;0.676946431398392;0.684420108795166;2
2019-10-08;0.577777802944183;0.594954967498779;0.612132132053375;0.612132132053375;0.629309296607971;0.646486461162567;2
2019-10-13;0.522601127624512;0.539005428552628;0.555409729480743;0.555409729480743;0.571814030408859;0.588218331336975;2
2019-10-18;0.233866810798645;0.239763922989368;0.245661035180092;0.245661035180092;0.251558147370815;0.257455259561539;2
2019-10-23;0.520340025424957;0.537329778075218;0.554319530725479;0.554319530725479;0.57130928337574;0.588299036026001;2
2019-10-28;0.0270270276814699;0.0273035187274218;0.0275800097733736;0.0275800097733736;0.0278565008193254;0.0281329918652773;2
2019-11-02;0.0976955518126488;0.0990081746131182;0.100320797413588;0.100320797413588;0.101633420214057;0.102946043014526;2
2019-11-07;0.433678269386292;0.503077462315559;0.572476655244827;0.572476655244827;0.641875848174095;0.711275041103363;2
2019-11-12;0.706059575080872;0.713825091719627;0.721590608358383;0.721590608358383;0.729356124997139;0.737121641635895;2
2019-11-17;0.165069222450256;0.166623521596193;0.16817782074213;0.16817782074213;0.169732119888067;0.171286419034004;2
2019-11-22;0.0462822467088699;0.0478100646287203;0.0493378825485706;0.0493378825485706;0.050865700468421;0.0523935183882713;2
2019-11-27;0.685519695281982;0.705913633108139;0.726307570934296;0.726307570934296;0.746701508760452;0.767095446586609;2
2019-12-02;0.0293282885104418;0.0298785693012178;0.0304288500919938;0.0304288500919938;0.0309791308827698;0.0315294116735458;2
