Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.11979166418314;0.280994907021523;0.61258602142334;0.531451108306646;0.772155359387398;0.829677402973175;10
2019-07-05;0.108395740389824;0.155006736516953;0.326700329780579;0.328539555519819;0.49151324480772;0.560225546360016;10
2019-07-10;0.0868299379944801;0.130258981138468;0.406908646225929;0.369618297368288;0.582963883876801;0.671922564506531;10
2019-07-15;0.0775104984641075;0.144235940650105;0.395735636353493;0.390398882329464;0.590679347515106;0.738877594470978;10
2019-07-20;0.10037799179554;0.133220657706261;0.345145970582962;0.289786656200886;0.406242571771145;0.473006427288055;10
2019-07-25;0.114658363163471;0.184809971600771;0.331743329763413;0.372586292028427;0.5796138048172;0.675827264785767;10
2019-07-30;0.106283940374851;0.130422852933407;0.505681559443474;0.394442979246378;0.547066137194634;0.711149632930756;10
2019-08-04;0.101461552083492;0.165322065353394;0.391654178500176;0.349586112052202;0.502418138086796;0.565262615680695;10
2019-08-09;0.0887252986431122;0.151332795619965;0.464904382824898;0.358363047987223;0.493050515651703;0.602185785770416;10
2019-08-14;0.0793787762522697;0.169846296310425;0.542189598083496;0.427375633269548;0.600613489747047;0.71563982963562;10
2019-08-19;0.0917453393340111;0.114591365680099;0.558674484491348;0.40911822989583;0.60063998401165;0.728955209255219;10
2019-08-24;0.0812077075242996;0.188299488276243;0.480673938989639;0.475124099105597;0.750836625695229;0.860668540000916;10
2019-08-29;0.0778928399085999;0.134904999285936;0.513900950551033;0.414127687364817;0.621131166815758;0.750531136989594;10
2019-09-03;0.0480526052415371;0.213106077164412;0.54312789440155;0.432160774245858;0.626676306128502;0.720140218734741;10
2019-09-08;0.0424978323280811;0.0480482531711459;0.0547611694782972;0.0527087535709143;0.0567794619128108;0.0602197796106339;10
2019-09-13;0.132338315248489;0.154670897871256;0.346310630440712;0.291414201259613;0.394982524216175;0.424162268638611;10
2019-09-18;0.0686535388231278;0.156588114798069;0.534803032875061;0.437969328463078;0.679695352911949;0.766834795475006;10
2019-09-28;0.0926684066653252;0.158448342233896;0.592499345541;0.460606385022402;0.696389928460121;0.752642095088959;10
2019-10-03;0.0876786410808563;0.317890472710133;0.657264590263367;0.544079951941967;0.775714933872223;0.838700652122498;10
2019-10-08;0.0870595648884773;0.161387279629707;0.186613164842129;0.178650266677141;0.203167658299208;0.236286923289299;10
2019-10-13;0.0616570338606834;0.224235255271196;0.558990329504013;0.471077670902014;0.677045747637749;0.772313296794891;10
2019-10-18;0.111035421490669;0.140101529657841;0.180282339453697;0.172826770693064;0.205958347767591;0.219496235251427;10
2019-10-23;0.00995475146919489;0.221053004264832;0.731232970952988;0.531786327902228;0.786745190620422;0.843285739421845;10
2019-10-28;0.0312589630484581;0.0336900437250733;0.0346605274826288;0.0347682319581509;0.0358063746243715;0.0383295193314552;10
2019-11-02;0.000248323805863038;0.00557853921782225;0.0112378797493875;0.0111594355345005;0.0158668663352728;0.0219780225306749;10
2019-11-07;0.0689928606152535;0.0877146236598492;0.575065404176712;0.458400541543961;0.744672954082489;0.83723795413971;10
2019-11-12;0.0291457287967205;0.153015479445457;0.788399547338486;0.537000478804112;0.829773753881455;0.870750606060028;10
2019-11-17;0.125716805458069;0.147818047553301;0.384947121143341;0.30823450833559;0.417088575661182;0.50514543056488;10
2019-11-22;0.0482902638614178;0.0552393365651369;0.060796644538641;0.0592091262340546;0.0639081737026572;0.0654498040676117;10
2019-11-27;0.0942293629050255;0.134321644902229;0.637831717729569;0.474300020188093;0.721127241849899;0.805392742156982;10
2019-12-02;0.0348071493208408;0.0410390021279454;0.0426916442811489;0.0419818751513958;0.0440118303522468;0.0474188290536404;10
2019-12-07;0.0891289636492729;0.109314672648907;0.122879937291145;0.120286770164967;0.134156167507172;0.140271499752998;10
2019-12-12;0.0338164232671261;0.117083495482802;0.637100368738174;0.488341579958797;0.787913262844086;0.822438180446625;10
2019-12-17;0.0809627994894981;0.113794421777129;0.343287646770477;0.27127126827836;0.382010489702225;0.446280986070633;10
2019-12-22;0.0436488464474678;0.159635389223695;0.664517343044281;0.503611628711224;0.749480098485947;0.850936651229858;10
2019-12-27;0.0925297141075134;0.122166058048606;0.279696613550186;0.244215592741966;0.328869357705116;0.386042416095734;10
2020-01-01;0.0706955567002296;0.136638529598713;0.399282827973366;0.378506141155958;0.60012823343277;0.70135360956192;10
2020-01-06;0.120099052786827;0.152018383145332;0.673636764287949;0.48991422355175;0.702405959367752;0.801225900650024;10
2020-01-11;0.0371764712035656;0.109666695818305;0.634947657585144;0.460964745655656;0.721395671367645;0.804536104202271;10
2020-01-16;0.104477614164352;0.151709266006947;0.64004185795784;0.472954461723566;0.691099494695664;0.785310745239258;10
2020-01-21;-0.00786203425377607;-0.00356577639468014;-0.00165839161491022;0.00123558562481776;0.00721405784133822;0.0155763244256377;10
2020-01-26;0.0283806342631578;0.253573957830668;0.626984655857086;0.495285915769637;0.746713757514954;0.777948498725891;10
2020-01-31;0.147121533751488;0.249690346419811;0.693540722131729;0.549887500703335;0.786437213420868;0.826712071895599;10
2020-02-05;-0.0458820164203644;-0.00175537055474706;0.008732118178159;0.00209039290202782;0.012806297512725;0.0337624475359917;10
2020-02-10;0.0893991217017174;0.249353613704443;0.584283888339996;0.494986260682344;0.739861279726028;0.763937711715698;10
2020-02-15;0.0509337857365608;0.141466423869133;0.539599031209946;0.41184348911047;0.61898846924305;0.734892785549164;10
2020-02-20;0.101070158183575;0.205709710717201;0.537777572870255;0.459006380289793;0.663064956665039;0.786529242992401;10
2020-02-25;0.101836390793324;0.178425867110491;0.557916224002838;0.441515036672354;0.637233436107636;0.75835108757019;10
2020-03-01;0.109780438244343;0.123449020087719;0.14380644261837;0.147278641164303;0.174410283565521;0.185393258929253;10
2020-03-06;0.0627831742167473;0.14460152387619;0.560900807380676;0.434444038569927;0.64897096157074;0.770114958286285;10
2020-03-11;0.0381426215171814;0.192242458462715;0.482306584715843;0.430847845226526;0.630946725606918;0.739991009235382;10
2020-03-16;0.0155572555959225;0.0283253816887736;0.0340541210025549;0.032404194585979;0.0370470825582743;0.0441422089934349;10
2020-03-21;0.0106007065623999;0.0145160425454378;0.0172448130324483;0.021335041243583;0.0298259654082358;0.0382432751357555;10
2020-03-26;0.102352194488049;0.122432859614491;0.545778900384903;0.406785724312067;0.577664166688919;0.7255779504776;10
2020-03-31;0.0115020293742418;0.0255678212270141;0.0324079561978579;0.0472410311922431;0.0541901970282197;0.132061064243317;10
2020-04-05;-0.00941465422511101;0.0136287685018033;0.0225925585255027;0.0278886128216982;0.030749763827771;0.0871459692716599;10
2020-04-10;0.0959377735853195;0.162648219615221;0.342272788286209;0.275183346122503;0.376555986702442;0.385672241449356;10
2020-04-15;0.0890052393078804;0.103963159024715;0.119975876063108;0.128353422135115;0.152661353349686;0.173599168658257;10
2020-04-20;0.0975889787077904;0.108187818899751;0.127983562648296;0.121496067941189;0.133622784167528;0.139492750167847;10
2020-04-25;-0.0110759492963552;-0.0073316969210282;-0.00634046387858689;-0.00665363254956901;-0.00525815284345299;-0.00439472636207938;10
2020-04-30;0.0756453424692154;0.206014879047871;0.446214556694031;0.372316747158766;0.475469186902046;0.641898512840271;10
2020-05-05;0.119319453835487;0.158306706696749;0.316566795110703;0.288078510016203;0.395924679934979;0.463509887456894;10
2020-05-10;0.0725259035825729;0.163201980292797;0.217769652605057;0.228888630867004;0.289479658007622;0.379161268472672;10
2020-05-15;0.0162671227008104;0.0225847051478922;0.0257895803079009;0.0260973261669278;0.0313953091390431;0.0325856953859329;10
2020-05-20;0.0767987072467804;0.158234242349863;0.325176075100899;0.349542346596718;0.551033020019531;0.627074539661408;10
2020-05-25;0.128166913986206;0.138473279774189;0.180750243365765;0.16912656724453;0.190139397978783;0.218807846307755;10
2020-05-30;0.0943536385893822;0.19334164634347;0.43637952208519;0.442683748155832;0.695545464754105;0.796014070510864;10
2020-06-04;0.019465820863843;0.0304610137827694;0.0689906310290098;0.0751564828678966;0.107861686497927;0.164779290556908;10
2020-06-09;0.0967302471399307;0.230575114488602;0.544321179389954;0.460181996226311;0.650275722146034;0.722222208976746;10
2020-06-14;0.121063679456711;0.160636886954308;0.569993615150452;0.432301425933838;0.614161655306816;0.727894723415375;10
2020-06-19;0.0988172441720963;0.155161391943693;0.397827878594399;0.378999186307192;0.572284772992134;0.70152872800827;10
2020-06-24;-0.0100392838940024;-0.00861939252354205;-0.00698995194397867;-0.00689744870178402;-0.00502088153734803;-0.00348735833540559;10
2020-06-29;0.113052979111671;0.225778874009848;0.556041568517685;0.463938465714455;0.650806292891502;0.731225311756134;10
2020-07-04;-0.00395480217412114;0.0142936622723937;0.0211390964686871;0.0178998046088964;0.0260710781440139;0.0282878410071135;10
2020-07-09;0.114603295922279;0.178562022745609;0.241749174892902;0.309664122760296;0.451294206082821;0.575076580047607;10
2020-07-14;-0.0294583458453417;-0.0270954077132046;-0.0261619687080383;-0.0261529203504324;-0.0254096225835383;-0.0231378767639399;10
2020-07-19;0.0571948997676373;0.181435137987137;0.546091645956039;0.44896802790463;0.666903376579285;0.739033222198486;10
2020-07-24;0.106021717190742;0.162178091704845;0.514802664518356;0.408207781612873;0.590265408158302;0.695563912391663;10
2020-07-29;0.0979413613677025;0.199592113494873;0.432704031467438;0.4180145598948;0.654263705015183;0.695087492465973;10
2020-08-03;0.116112895309925;0.136937361210585;0.352827817201614;0.298424421995878;0.433034628629684;0.464006930589676;10
2020-08-08;0.101443216204643;0.185261514037848;0.33441898226738;0.412861827015877;0.702571600675583;0.779810905456543;10
2020-08-13;0.0617283955216408;0.115540063008666;0.577777594327927;0.426377794891596;0.645937845110893;0.717159748077393;10
2020-08-18;0.107509098947048;0.150995638221502;0.296337217092514;0.247851192206144;0.314537763595581;0.346111327409744;10
2020-08-23;0.0765492096543312;0.121882930397987;0.548852831125259;0.40570320636034;0.575198113918304;0.737525224685669;10
2020-08-28;0.139267012476921;0.172666419297457;0.406969174742699;0.396120746433735;0.599443659186363;0.669488847255707;10
2020-09-02;0.0797665342688561;0.1284722071141;0.588677048683167;0.437694069743156;0.632451087236404;0.761286973953247;10
2020-09-07;0.0732578933238983;0.158566288650036;0.414562717080116;0.401504269987345;0.632973477244377;0.695893466472626;10
2020-09-12;0.0691285729408264;0.110999928787351;0.579987525939941;0.416935086250305;0.61524860560894;0.702022016048431;10
2020-09-17;0.042473666369915;0.0475918352603912;0.0552200078964233;0.0632348671555519;0.0626044077798724;0.130656465888023;10
2020-09-22;0.0715048015117645;0.166986484080553;0.568029820919037;0.429099513590336;0.623597681522369;0.727751910686493;10
2020-09-27;0.106318578124046;0.275474414229393;0.494420394301415;0.478053243458271;0.73338258266449;0.784140944480896;10
2020-10-02;-0.0188771765679121;-0.0163122601807117;-0.00536433781962842;-0.00124940036330372;0.0135879878653213;0.0260403994470835;10
2020-10-07;0.0414146110415459;0.240259893238544;0.660398006439209;0.506829620152712;0.728064924478531;0.790755987167358;10
2020-10-12;0.130323678255081;0.233155760914087;0.699518948793411;0.547673316299915;0.800743311643601;0.848883032798767;10
2020-10-17;0.105307497084141;0.315913420170546;0.672447353601456;0.547061388939619;0.750561326742172;0.785157561302185;10
2020-10-27;0.0941543951630592;0.285543657839298;0.75911295413971;0.567270173877478;0.81271368265152;0.841941058635712;10
2020-11-01;0.0307053942233324;0.197261769324541;0.652456670999527;0.471296156384051;0.677923306822777;0.778413951396942;10
2020-11-06;0.0598825849592686;0.0863584131002426;0.176357746124268;0.158651376143098;0.211453683674335;0.247303828597069;10
2020-11-11;0.0484171323478222;0.208081234246492;0.563480168581009;0.459356440976262;0.683304145932198;0.747688233852387;10
2020-11-16;0.0695499703288078;0.173754025250673;0.500235259532929;0.380531521886587;0.554658278822899;0.614872336387634;10
2020-11-21;0.0934466049075127;0.19162629544735;0.688214927911758;0.515311028808355;0.769823223352432;0.815162479877472;10
2020-11-26;0.0614074394106865;0.070385692641139;0.0725506544113159;0.0717918232083321;0.0755646713078022;0.0779509991407394;10
2020-12-01;0.0164724793285131;0.152612559497356;0.652535140514374;0.454804200492799;0.682852581143379;0.781960248947144;10
2020-12-06;0.00737100746482611;0.160099823027849;0.700492113828659;0.488436704874039;0.745033577084541;0.795748233795166;10
2020-12-11;0.0362149514257908;0.0543129481375217;0.0707963779568672;0.0639836691319942;0.0738718006759882;0.0805687233805656;10
2020-12-16;0.0708117410540581;0.159167595207691;0.544704258441925;0.428096701204777;0.64987713098526;0.679824590682983;10
2020-12-21;0.00679117161780596;0.148093640804291;0.69742488861084;0.479118344653398;0.724246233701706;0.814464211463928;10
2020-12-26;0.170901849865913;0.302880726754665;0.628761261701584;0.545055052638054;0.750905305147171;0.825796902179718;10
2020-12-31;-0.00639269407838583;0.200865801423788;0.638793855905533;0.48780022719875;0.750890418887138;0.784636974334717;10
2021-01-05;0.145957678556442;0.241190399974585;0.602019846439362;0.512806560099125;0.755313068628311;0.820057809352875;10
2021-01-10;0.00444085570052266;0.0187447089701891;0.0261286441236734;0.0278517489787191;0.032843244727701;0.0547598972916603;10
2021-01-15;0.129600003361702;0.252117600291967;0.711965262889862;0.551450783014298;0.753584131598473;0.864960253238678;10
2021-01-20;0.0347246564924717;0.0468462957069278;0.0487822499126196;0.0481023781001568;0.0513897901400924;0.0554765276610851;10
2021-01-25;0.0101483212783933;0.0206482075154781;0.0246928753331304;0.0247953142039478;0.0316672320477664;0.0324757471680641;10
2021-01-30;0.0346646569669247;0.0377914905548096;0.040437625721097;0.0409696228802204;0.0440968256443739;0.0477623157203198;10
2021-02-04;0.0927738919854164;0.287339717149735;0.641887694597244;0.53031946644187;0.753839001059532;0.79014664888382;10
2021-02-09;0.0102611938491464;0.0127954874187708;0.0144794369116426;0.0144599813967943;0.0165714975446463;0.0176252312958241;10
2021-02-14;-0.0021629414986819;0.221996419131756;0.489125549793243;0.407971551571973;0.622087389230728;0.693148910999298;10
2021-02-19;0.0954698622226715;0.127025213092566;0.445446491241455;0.386190529167652;0.607975646853447;0.661169409751892;10
2021-02-24;-0.00515132024884224;-0.0020503079140326;0.00176227223710157;0.00209370950469747;0.00442969042342156;0.0149551341310143;10
2021-03-01;-0.00669476808980107;-0.0018540604505688;0.00124580532428809;0.00328036151477136;0.007586729247123;0.014474899508059;10
2021-03-06;0.0367775820195675;0.184975817799568;0.206134214997292;0.203662116453052;0.248597104102373;0.320869117975235;10
2021-03-11;0.0233463030308485;0.185420598834753;0.523422777652741;0.425223932228982;0.661677926778793;0.733333349227905;10
2021-03-16;0.124481327831745;0.205117404460907;0.427693054080009;0.403380355983973;0.576374799013138;0.673267304897308;10
2021-03-21;0.10042604804039;0.147516567260027;0.462378889322281;0.403133010864258;0.628812521696091;0.665335476398468;10
2021-03-26;0.128392487764359;0.180238086730242;0.347196325659752;0.286884099245071;0.376838311553001;0.39926740527153;10
2021-04-05;0.074949361383915;0.125129010528326;0.18164499104023;0.193645013868809;0.275495201349258;0.328481644392014;10
2021-04-10;-0.0408163256943226;-0.0362018225714564;-0.0287703014910221;-0.0311710298061371;-0.026786919683218;-0.0237099025398493;10
2021-04-15;0.0259195268154144;0.0285146534442902;0.0288390507921577;0.0291526215150952;0.0299061443656683;0.0321630239486694;10
2021-04-20;0.072448156774044;0.107996745035052;0.144908715039492;0.150395336002111;0.202112387865782;0.239856332540512;10
2021-04-25;0.0561694279313088;0.0677312128245831;0.070090975612402;0.0692744247615337;0.0727324187755585;0.0822569653391838;10
2021-04-30;0.093150682747364;0.159099444746971;0.340242236852646;0.300232064723969;0.394137673079968;0.491636604070664;10
2021-05-05;0.0786308944225311;0.160322612151504;0.380137413740158;0.31282782331109;0.430684998631477;0.48347944021225;10
2021-05-15;0.107335910201073;0.178465735167265;0.346602216362953;0.314612833410502;0.392964117228985;0.554347813129425;10
2021-05-20;0.103315345942974;0.179549779742956;0.412967354059219;0.360579209774733;0.520002126693726;0.543709993362427;10
2021-05-25;0.0817248448729515;0.180573370307684;0.390650480985642;0.379956788569689;0.55706524848938;0.658478856086731;10
2021-05-30;0.101459592580795;0.199439968913794;0.438399285078049;0.41561394482851;0.616552039980888;0.690733373165131;10
2021-06-04;-0.00153491937089711;0.00347362144384533;0.00655761384405196;0.00665792693616822;0.00877633667550981;0.0171206220984459;10
2021-06-09;0.0804859548807144;0.199838630855083;0.471797600388527;0.433213827759028;0.64979000389576;0.724056601524353;10
2021-06-14;0.11198428273201;0.18709597364068;0.309593856334686;0.328328858315945;0.463174365460873;0.545141637325287;10
2021-06-19;0.156876787543297;0.169243853539228;0.21978272497654;0.201511088013649;0.224298842251301;0.231617644429207;10
2021-06-24;0.0532440058887005;0.178607627749443;0.406008467078209;0.408865405246615;0.624051362276077;0.743515849113464;10
2021-06-29;0.0496197044849396;0.0946715921163559;0.192488841712475;0.160366457700729;0.21424725651741;0.23160083591938;10
2021-07-09;0.0856726244091988;0.16944994777441;0.313922479748726;0.316179765015841;0.48056748509407;0.507068812847138;10
2021-07-14;0.0991423651576042;0.196594249457121;0.49842019379139;0.427394570410252;0.645003139972687;0.663973271846771;10
