Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.153998672962189;0.227486617863178;0.277295127511025;0.263114362955093;0.31292287260294;0.343868523836136;4
2019-07-05;0.083007387816906;0.167628394439816;0.208458743989468;0.18967848457396;0.230508834123611;0.2587890625;4
2019-07-10;0.0987960323691368;0.132213646546006;0.179240867495537;0.177855698391795;0.224882919341326;0.25414502620697;4
2019-07-15;0.0934537276625633;0.148239551112056;0.170344606041908;0.170027175918221;0.192132230848074;0.245965763926506;4
2019-07-20;0.102088168263435;0.141969408839941;0.164115510880947;0.154402136802673;0.176548238843679;0.187289357185364;4
2019-07-25;0.143424540758133;0.163921847939491;0.187696732580662;0.210982378572226;0.234757263213396;0.325111508369446;4
2019-07-30;0.063929408788681;0.114566463977098;0.169065490365028;0.159251965582371;0.213750991970301;0.234947472810745;4
2019-08-04;0.0846005603671074;0.14226015843451;0.199532613158226;0.191575510427356;0.248847965151072;0.282636255025864;4
2019-08-09;0.113410428166389;0.122849345207214;0.16848549246788;0.176888253539801;0.222524400800467;0.257171601057053;4
2019-08-14;0.09024278819561;0.185723405331373;0.233306474983692;0.203424207866192;0.251007277518511;0.256841093301773;4
2019-08-19;0.0878985375165939;0.121461007744074;0.172227926552296;0.162791326642036;0.213558245450258;0.21881091594696;4
2019-08-24;0.0946225449442863;0.191560143604875;0.252791441977024;0.224756950512528;0.285988248884678;0.298822373151779;4
2019-08-29;0.0584344007074833;0.129429441876709;0.159709446132183;0.14507891703397;0.175358921289444;0.202462375164032;4
2019-09-03;0.139921724796295;0.15274903178215;0.174628429114819;0.185733485966921;0.207612883299589;0.253755360841751;4
2019-09-08;0.0501206107437611;0.0524899931624532;0.0533189494162798;0.0556583106517792;0.0564872669056058;0.0658747330307961;4
2019-09-13;0.0571584105491638;0.089247727766633;0.106662034988403;0.0962549820542336;0.113669289276004;0.114537447690964;4
2019-09-18;0.094611793756485;0.143735636025667;0.172665037214756;0.172590043395758;0.201519444584847;0.250418305397034;4
2019-09-28;0.0994006022810936;0.183306219056249;0.221554331481457;0.209266589954495;0.247514702379704;0.294557094573975;4
2019-10-03;0.0712209269404411;0.225014170631766;0.298229932785034;0.262966966256499;0.336182728409767;0.384187072515488;4
2019-10-08;0.0217609647661448;0.0650867805816233;0.0965951643884182;0.0891553540714085;0.120663737878203;0.141670122742653;4
2019-10-13;0.165745854377747;0.176615618169308;0.18171102553606;0.208941053599119;0.214036460965872;0.30659630894661;4
2019-10-18;0.104690685868263;0.111058797687292;0.115014664828777;0.114492328837514;0.118448195978999;0.123249299824238;4
2019-10-23;0.130746275186539;0.202589478343725;0.233405902981758;0.216028362512589;0.246844787150621;0.266555368900299;4
2019-10-28;0.0442477874457836;0.045604532584548;0.0469578616321087;0.0465805381536484;0.0479338672012091;0.0481586419045925;4
2019-11-02;0.00709566939622164;0.00841761846095324;0.0098371971398592;0.00996008678339422;0.0113796654623002;0.0130702834576368;4
2019-11-07;0.023948909714818;0.0660741017200053;0.0916350670158863;0.130368011537939;0.15592897683382;0.314253002405167;4
2019-11-12;0.0540350861847401;0.186554257757962;0.268009513616562;0.226442595012486;0.307897850871086;0.31571626663208;4
2019-11-17;0.150819674134254;0.158631160855293;0.19209947437048;0.19684574753046;0.230314061045647;0.252364367246628;4
2019-11-22;0.0457516349852085;0.0476044937968254;0.0496126282960177;0.0502306604757905;0.0522387949749827;0.0559457503259182;4
2019-11-27;0.0681362748146057;0.164191264659166;0.257679261267185;0.237344291061163;0.330832287669182;0.365882366895676;4
2019-12-02;0.027841167524457;0.0287983263842762;0.0313094928860664;0.0316539402119815;0.0341651067137718;0.0361556075513363;4
2019-12-07;0.103967167437077;0.104228286072612;0.108180072158575;0.110275065526366;0.114226851612329;0.120772950351238;4
2019-12-12;0.169934645295143;0.236076544970274;0.321447372436523;0.30765525624156;0.393026083707809;0.41779163479805;4
2019-12-17;0.120963856577873;0.165706623345613;0.202743656933308;0.190149378031492;0.227186411619186;0.23414634168148;4
2019-12-22;0.124555163085461;0.224242707714438;0.301436245441437;0.269594443961978;0.346787981688976;0.350950121879578;4
