Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.161309003829956;0.214607670903206;0.340435087680817;0.340359071890513;0.424131482839584;0.575279772281647;6
2019-07-05;0.132613390684128;0.182229541242123;0.224652044475079;0.214324357608954;0.24391945078969;0.285598039627075;6
2019-07-10;0.160772398114204;0.234942454844713;0.248372212052345;0.24715851744016;0.270068995654583;0.317667156457901;6
2019-07-15;0.151785716414452;0.172653373330832;0.208431445062161;0.225019368032614;0.269059132784605;0.331471890211105;6
2019-07-20;0.167630061507225;0.18130861222744;0.192964822053909;0.207121424376965;0.206280402839184;0.301026701927185;6
2019-07-25;0.125933304429054;0.174684621393681;0.196425773203373;0.221723968784014;0.264822576195002;0.356499880552292;6
2019-07-30;0.0957765951752663;0.17881541326642;0.225535042583942;0.221346213171879;0.231554999947548;0.38442674279213;6
2019-08-04;0.147859916090965;0.178806535899639;0.219512134790421;0.226569332182407;0.262283861637116;0.330752700567246;6
2019-08-09;0.197387829422951;0.215454503893852;0.22663701325655;0.248253387709459;0.239046901464462;0.383947938680649;6
2019-08-14;0.164417415857315;0.207225326448679;0.227526135742664;0.269100998838743;0.28082987293601;0.496080130338669;6
2019-08-19;0.164713993668556;0.170178655534983;0.194491364061832;0.231538998583953;0.243839744478464;0.413173645734787;6
2019-08-24;0.174780532717705;0.188973888754845;0.227406859397888;0.247952195505301;0.264338240027428;0.405307322740555;6
2019-08-29;0.153748407959938;0.18048906698823;0.244337573647499;0.259266237417857;0.283191032707691;0.45782545208931;6
2019-09-03;0.189560443162918;0.205422714352608;0.240161970257759;0.268141140540441;0.275029726326466;0.458467185497284;6
2019-09-08;0.0543164536356926;0.0564756151288748;0.0582820419222117;0.060597812756896;0.0637080064043403;0.0713162049651146;6
2019-09-13;0.0864345729351044;0.120482452213764;0.12238447368145;0.15725792820255;0.149284297600389;0.334244698286057;6
2019-09-18;0.161685824394226;0.23770796880126;0.260980896651745;0.26980088899533;0.2834687307477;0.414242714643478;6
2019-09-28;0.143790856003761;0.173949506133795;0.210515663027763;0.230354803303878;0.219244223088026;0.433392107486725;6
2019-10-03;0.101780012249947;0.216085463762283;0.297849498689175;0.308628099660079;0.429874621331692;0.491575807332993;6
2019-10-08;0.0197547692805529;0.0442478200420737;0.0467628836631775;0.0459899613633752;0.0537494998425245;0.0631713941693306;6
2019-10-13;0.174956113100052;0.221888106316328;0.265278898179531;0.273604400455952;0.296101786196232;0.422311902046204;6
2019-10-18;0.131710574030876;0.142292127013206;0.145843334496021;0.14979371180137;0.152327615767717;0.179767593741417;6
2019-10-23;0.204464733600616;0.276795417070389;0.322647958993912;0.369589969515801;0.475436754524708;0.579901576042175;6
2019-10-28;0.0275735296308994;0.0287931328639388;0.0313076563179493;0.0329388895382484;0.0366347469389439;0.0410790927708149;6
2019-11-02;0.00409207167103887;0.00481561769265682;0.00584491505287588;0.00631289479012291;0.00732549862004817;0.00980392191559076;6
2019-11-07;0.151551306247711;0.179349668323994;0.279028631746769;0.281504273414612;0.368372775614262;0.435139566659927;6
