Fecha;ConsumoTotal;Consumo
2017-10-18;1579.00433096755;4.47826532626447
2017-10-19;1704.45114623243;4.83404910220052
2017-10-20;1766.54452280002;5.01015413865911
2017-10-21;333.894444444217;0.94696884857221
2017-10-22;606.105555555783;1.71899559758554
2017-10-23;1730;4.90650903388608
2017-10-24;1620;4.59453447103783
2017-10-25;2009.02499999991;5.6978608738743
2017-10-26;2290.97500000009;6.49750840110266
2017-10-27;1989.02499999991;5.64113822608371
2017-10-28;590.975000000093;1.67608333890247
2017-10-29;0;0
2017-10-30;0;0
2017-10-31;0;0
2017-11-01;0;0
2017-11-02;0;0
2017-11-03;0;0
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;0;0
2017-11-07;513.960789628327;1.45766084241307
2017-11-08;530.946150269359;1.50583357387494
2017-11-09;530.946150268894;1.50583357387362
2017-11-10;530.946150268894;1.50583357387362
2017-11-11;530.946150268894;1.50583357387362
2017-11-12;530.946150269359;1.50583357387494
2017-11-13;530.946150268894;1.50583357387362
2017-11-14;530.946150268894;1.50583357387362
2017-11-15;530.946150268894;1.50583357387362
2017-11-16;530.946150268894;1.50583357387362
2017-11-17;530.946150269359;1.50583357387494
2017-11-18;530.946150268894;1.50583357387362
2017-11-19;530.946150268894;1.50583357387362
2017-11-20;530.946150268894;1.50583357387362
2017-11-21;530.946150269359;1.50583357387494
2017-11-22;530.946150268894;1.50583357387362
2017-11-23;530.946150268894;1.50583357387362
2017-11-24;530.946150268894;1.50583357387362
2017-11-25;530.946150269359;1.50583357387494
2017-11-26;530.946150268894;1.50583357387362
2017-11-27;530.946150268894;1.50583357387362
2017-11-28;530.946150268894;1.50583357387362
2017-11-29;216.170054722577;0.61308689384507
2017-11-30;286.96078598965;0.813858779670096
2017-12-01;358.156907323748;1.01578040539461
2017-12-02;324.882306686603;0.921409232778939
2017-12-03;0;0
2017-12-04;0;0
2017-12-05;0;0
2017-12-06;0;0
2017-12-07;2240;6.35293655254614
2017-12-08;0;0
2017-12-09;0;0
2017-12-10;896.624381482136;2.54294544956336
2017-12-11;1119.16131985048;3.17408966833656
