Fecha;ConsumoTotal;Consumo
2017-09-30;0;0
2017-10-01;5;0.0174116324411175
2017-10-02;1197;4.16834480640353
2017-10-03;0;0
2017-10-04;1198;4.17182713289175
2017-10-05;0;0
2017-10-06;1196;4.1648624799153
2017-10-07;0;0
2017-10-08;5;0.0174116324411175
2017-10-09;1203;4.18923876533287
2017-10-10;0;0
2017-10-11;1227;4.27281460105023
2017-10-12;0;0
2017-10-13;1206;4.19968574479754
2017-10-14;0;0
2017-10-15;5;0.0174116324411175
2017-10-16;1198;4.17182713289175
2017-10-17;0;0
2017-10-18;1227;4.27281460105023
2017-10-19;0;0
2017-10-20;1203;4.18923876533287
2017-10-21;0;0
2017-10-22;6;0.020893958929341
2017-10-23;1198;4.17182713289175
2017-10-24;0;0
2017-10-25;1193;4.15441550045063
2017-10-26;0;0
2017-10-27;1195;4.16138015342708
2017-10-28;0;0
2017-10-29;5;0.0174116324411175
2017-10-30;1195;4.16138015342708
2017-10-31;0;0
2017-11-01;1223;4.25888529509734
2017-11-02;0;0
2017-11-03;1222;4.25540296860912
2017-11-04;0;0
2017-11-05;5;0.0174116324411175
2017-11-06;1226;4.26933227456201
2017-11-07;0;0
2017-11-08;1221;4.25192064212089
2017-11-09;0;0
2017-11-10;1236;4.30415553944424
2017-11-11;0;0
2017-11-12;6;0.020893958929341
2017-11-13;1253;4.36335508974404
2017-11-14;0;0
2017-11-15;1255;4.37031974272049
2017-11-16;0;0
2017-11-17;1259;4.38424904867338
2017-11-18;0;0
2017-11-19;5;0.0174116324411175
2017-11-20;1249;4.34942578379115
2017-11-21;0;0
2017-11-22;1253;4.36335508974404
2017-11-23;0;0
2017-11-24;1247;4.3424611308147
2017-11-25;0;0
2017-11-26;5;0.0174116324411175
2017-11-27;1245;4.33549647783826
2017-11-28;0;0
2017-11-29;1253;4.36335508974404
2017-11-30;0;0
2017-12-01;1247;4.3424611308147
2017-12-02;0;0
2017-12-03;5;0.0174116324411175
2017-12-04;1248;4.34594345730293
2017-12-05;0;0
2017-12-06;1242;4.32504949837359
2017-12-07;0;0
2017-12-08;1238;4.31112019242069
2017-12-09;0;0
2017-12-10;419.717000141041;1.46159162714885
2017-12-11;506.109619088005;1.76243893249486
2017-12-12;506.109619087772;1.76243893249405
2017-12-13;506.109619088005;1.76243893249486
2017-12-14;506.109619088005;1.76243893249486
2017-12-15;506.109619087772;1.76243893249405
2017-12-16;506.109619088005;1.76243893249486
2017-12-17;506.109619087772;1.76243893249405
2017-12-18;1013.51566624362;3.52939245078964
2017-12-19;0;0
2017-12-20;1241;4.32156717188536
2017-12-21;0;0
2017-12-22;1236;4.30415553944424
2017-12-23;0;0
2017-12-24;5;0.0174116324411175
2017-12-25;1238;4.31112019242069
2017-12-26;0;0
2017-12-27;1244;4.33201415135003
2017-12-28;0;0
2017-12-29;1241;4.32156717188536
2017-12-30;0;0
2017-12-31;5;0.0174116324411175
2018-01-01;1238;4.31112019242069
2018-01-02;0;0
2018-01-03;1247;4.3424611308147
2018-01-04;0;0
2018-01-05;1246;4.33897880432648
2018-01-06;0;0
2018-01-07;6;0.020893958929341
2018-01-08;1245;4.33549647783826
2018-01-09;0;0
2018-01-10;1245;4.33549647783826
2018-01-11;0;0
2018-01-12;1243;4.32853182486181
2018-01-13;0;0
2018-01-14;5;0.0174116324411175
2018-01-15;1242;4.32504949837359
2018-01-16;0;0
2018-01-17;1241;4.32156717188536
2018-01-18;0;0
2018-01-19;1240;4.31808484539714
2018-01-20;0;0
2018-01-21;6;0.020893958929341
2018-01-22;1246;4.33897880432648
2018-01-23;0;0
2018-01-24;1244;4.33201415135003
2018-01-25;0;0
2018-01-26;1245;4.33549647783826
2018-01-27;0;0
2018-01-28;5;0.0174116324411175
2018-01-29;1246;4.33897880432648
2018-01-30;0;0
2018-01-31;1244;4.33201415135003
2018-02-01;0;0
2018-02-02;1201;4.18227411235642
2018-02-03;0;0
2018-02-04;5;0.0174116324411175
2018-02-05;1222;4.25540296860912
2018-02-06;0;0
2018-02-07;1233;4.29370855997957
2018-02-08;0;0
2018-02-09;1209;4.21013272426221
2018-02-10;0;0
2018-02-11;5;0.0174116324411175
2018-02-12;1212;4.22057970372688
2018-02-13;0;0
2018-02-14;1210;4.21361505075043
2018-02-15;0;0
2018-02-16;1211;4.21709737723866
2018-02-17;0;0
2018-02-18;5;0.0174116324411175
2018-02-19;1219;4.24495598914444
2018-02-20;0;0
2018-02-21;1217;4.237991336168
2018-02-22;0;0
2018-02-23;1214;4.22754435670333
2018-02-24;0;0
2018-02-25;6;0.020893958929341
2018-02-26;498.429512304487;1.73569429321024
2018-02-27;602.806864288868;2.09917031079607
2018-02-28;602.806864288868;2.09917031079607
2018-03-01;602.806864288868;2.09917031079607
2018-03-02;602.806864289101;2.09917031079688
2018-03-03;602.806864288868;2.09917031079607
2018-03-04;134.536166250939;0.468498855359685
2018-03-05;1216;4.23450900967977
2018-03-06;0;0
2018-03-07;1214;4.22754435670333
2018-03-08;0;0
2018-03-09;1221;4.25192064212089
2018-03-10;0;0
2018-03-11;5;0.0174116324411175
2018-03-12;1218;4.24147366265622
2018-03-13;0;0
2018-03-14;1218;4.24147366265622
2018-03-15;0;0
2018-03-16;1216;4.23450900967977
2018-03-17;0;0
2018-03-18;5;0.0174116324411175
2018-03-19;1216;4.23450900967977
2018-03-20;0;0
2018-03-21;1215;4.23102668319155
2018-03-22;0;0
2018-03-23;1221;4.25192064212089
2018-03-24;0;0
2018-03-25;6;0.020893958929341
2018-03-26;1220;4.24843831563267
2018-03-27;0;0
2018-03-28;1389;4.83695149214244
2018-03-29;0;0
2018-03-30;1394;4.85436312458356
2018-03-31;0;0
2018-04-01;5;0.0174116324411175
2018-04-02;1395;4.85784545107178
2018-04-03;0;0
2018-04-04;1398;4.86829243053645
2018-04-05;0;0
2018-04-06;1399;4.87177475702467
2018-04-07;0;0
2018-04-08;6;0.020893958929341
2018-04-09;1399;4.87177475702467
2018-04-10;156;0.543242932162866
2018-04-11;1159;4.03601639985104
2018-04-12;0;0
2018-04-13;1158;4.03253407336281
2018-04-14;0;0
2018-04-15;5;0.0174116324411175
2018-04-16;1166;4.0603926852686
2018-04-17;0;0
2018-04-18;1156;4.02556942038636
2018-04-19;0;0
2018-04-20;1158;4.03253407336281
2018-04-21;0;0
2018-04-22;5;0.0174116324411175
2018-04-23;1159;4.03601639985104
2018-04-24;0;0
2018-04-25;1158;4.03253407336281
2018-04-26;0;0
2018-04-27;1155;4.02208709389814
2018-04-28;0;0
2018-04-29;5;0.0174116324411175
2018-04-30;1154;4.01860476740992
2018-05-01;0;0
2018-05-02;1160;4.03949872633926
2018-05-03;0;0
2018-05-04;1162;4.04646337931571
2018-05-05;0;0
2018-05-06;5;0.0174116324411175
2018-05-07;1166;4.0603926852686
2018-05-08;0;0
2018-05-09;1162;4.04646337931571
2018-05-10;0;0
2018-05-11;1159;4.03601639985104
2018-05-12;0;0
2018-05-13;5;0.0174116324411175
2018-05-14;1159;4.03601639985104
2018-05-15;0;0
2018-05-16;1162;4.04646337931571
2018-05-17;0;0
2018-05-18;1162;4.04646337931571
2018-05-19;0;0
2018-05-20;5;0.0174116324411175
2018-05-21;1162;4.04646337931571
2018-05-22;0;0
2018-05-23;1164;4.05342803229215
2018-05-24;0;0
2018-05-25;1164;4.05342803229215
2018-05-26;0;0
2018-05-27;6;0.020893958929341
2018-05-28;1164;4.05342803229215
2018-05-29;0;0
2018-05-30;1166;4.0603926852686
2018-05-31;0;0
2018-06-01;1160;4.03949872633926
2018-06-02;0;0
2018-06-03;5;0.0174116324411175
2018-06-04;1158;4.03253407336281
2018-06-05;0;0
2018-06-06;1165;4.05691035878038
2018-06-07;0;0
2018-06-08;1158;4.03253407336281
2018-06-09;0;0
2018-06-10;6;0.020893958929341
2018-06-11;1159;4.03601639985104
2018-06-12;0;0
2018-06-13;1163;4.04994570580393
2018-06-14;0;0
2018-06-15;1158;4.03253407336281
2018-06-16;0;0
2018-06-17;4;0.013929305952894
2018-06-18;1164;4.05342803229215
2018-06-19;0;0
2018-06-20;1164;4.05342803229215
2018-06-21;0;0
2018-06-22;1163;4.04994570580393
2018-06-23;0;0
2018-06-24;5;0.0174116324411175
2018-06-25;1162;4.04646337931571
2018-06-26;0;0
2018-06-27;1160;4.03949872633926
2018-06-28;0;0
2018-06-29;1157;4.02905174687459
2018-06-30;0;0
2018-07-01;6;0.020893958929341
2018-07-02;1161;4.04298105282748
2018-07-03;0;0
2018-07-04;1159;4.03601639985104
2018-07-05;0;0
2018-07-06;1160;4.03949872633926
2018-07-07;0;0
2018-07-08;5;0.0174116324411175
2018-07-09;1166;4.0603926852686
2018-07-10;0;0
2018-07-11;1166;4.0603926852686
2018-07-12;181;0.630301094368453
2018-07-13;1167;4.06387501175682
2018-07-14;0;0
2018-07-15;5;0.0174116324411175
2018-07-16;1164;4.05342803229215
2018-07-17;0;0
2018-07-18;1164;4.05342803229215
2018-07-19;0;0
2018-07-20;1169;4.07083966473327
2018-07-21;0;0
2018-07-22;5;0.0174116324411175
2018-07-23;1164;4.05342803229215
2018-07-24;0;0
2018-07-25;1165;4.05691035878038
2018-07-26;0;0
2018-07-27;1168;4.06735733824505
2018-07-28;0;0
2018-07-29;6;0.020893958929341
2018-07-30;1171;4.07780431770972
2018-07-31;0;0
2018-08-01;1174;4.08825129717439
2018-08-02;0;0
2018-08-03;1169;4.07083966473327
2018-08-04;0;0
2018-08-05;6;0.020893958929341
2018-08-06;1171;4.07780431770972
2018-08-07;0;0
2018-08-08;1174;4.08825129717439
2018-08-09;0;0
2018-08-10;1185;4.12655688854485
2018-08-11;0;0
2018-08-12;5;0.0174116324411175
2018-08-13;1194;4.15789782693886
2018-08-14;0;0
2018-08-15;1204;4.19272109182109
2018-08-16;0;0
2018-08-17;1212;4.22057970372688
2018-08-18;0;0
2018-08-19;5;0.0174116324411175
2018-08-20;1224;4.26236762158556
2018-08-21;0;0
