Fecha;ConsumoTotal;Consumo
2017-09-30;0;0
2017-10-01;0;0
2017-10-02;960;18.9279887142918
2017-10-03;331.791293609131;6.54181443847283
2017-10-04;388.208706390869;7.65417709724604
2017-10-05;0;0
2017-10-06;710;13.9988249866117
2017-10-07;0;0
2017-10-08;21.6387978445855;0.426644709784538
2017-10-09;698.361202155415;13.7693468259343
2017-10-10;0;0
2017-10-11;1110;21.8854869508999
2017-10-12;0;0
2017-10-13;720;14.1959915357189
2017-10-14;0;0
2017-10-15;0;0
2017-10-16;1070;21.0968207544711
2017-10-17;240;4.73199717857296
2017-10-18;720;14.1959915357189
2017-10-19;0;0
2017-10-20;720;14.1959915357189
2017-10-21;250;4.92916372768017
2017-10-22;0;0
2017-10-23;1270;25.0401517366152
2017-10-24;0;0
2017-10-25;0;0
2017-10-26;0;0
2017-10-27;710;13.9988249866117
2017-10-28;0;0
2017-10-29;277.349459378631;5.46840358024341
2017-10-30;422.650540621369;8.33325485726106
2017-10-31;0;0
2017-11-01;720;14.1959915357189
2017-11-02;340;6.70366266964502
2017-11-03;640;12.6186591428612
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;710;13.9988249866117
2017-11-07;0;0
2017-11-08;710;13.9988249866117
2017-11-09;0;0
2017-11-10;1920;37.8559774285837
2017-11-11;0;0
2017-11-12;0;0
2017-11-13;630;12.421492593754
2017-11-14;0;0
2017-11-15;1080;21.2939873035783
2017-11-16;0;0
2017-11-17;650;12.8158256919684
2017-11-18;0;0
2017-11-19;0;0
2017-11-20;710;13.9988249866117
2017-11-21;0;0
2017-11-22;690;13.6044918883973
2017-11-23;0;0
2017-11-24;710;13.9988249866117
2017-11-25;0;0
2017-11-26;0;0
2017-11-27;710;13.9988249866117
2017-11-28;32.9163102287566;0.648999529714619
2017-11-29;677.083689771243;13.349825456897
2017-11-30;600.906999744417;11.8478759473972
2017-12-01;109.093000255583;2.15094903921449
2017-12-02;0;0
2017-12-03;366.391866437218;7.22402199263748
2017-12-04;343.608133562782;6.77480299397419
2017-12-05;0;0
2017-12-06;710;13.9988249866117
2017-12-07;38.6466145523591;0.761981962596499
2017-12-08;661.353385447641;13.039676474908
2017-12-09;0;0
2017-12-10;287.497225489584;5.66848358276777
2017-12-11;326.130903726153;6.43021048449002
2017-12-12;326.130903726153;6.43021048449002
2017-12-13;326.130903726153;6.43021048449002
2017-12-14;326.130903726153;6.43021048449002
2017-12-15;326.130903726153;6.43021048449002
2017-12-16;326.130903726153;6.43021048449002
2017-12-17;326.130903726153;6.43021048449002
2017-12-18;269.586448427348;5.31534297224881
2017-12-19;0;0
2017-12-20;710;13.9988249866117
2017-12-21;90.3072556761908;1.78055699610167
2017-12-22;609.692744323809;12.0211014414028
2017-12-23;0;0
2017-12-24;0;0
2017-12-25;700;13.8016584375045
2017-12-26;0;0
2017-12-27;710;13.9988249866117
2017-12-28;0;0
2017-12-29;700;13.8016584375045
2017-12-30;0;0
2017-12-31;486.318994807371;9.58858379714549
2018-01-01;203.68100519263;4.01590809125179
2018-01-02;0;0
2018-01-03;1800;35.4899788392972
2018-01-04;0;0
2018-01-05;710;13.9988249866117
2018-01-06;0;0
2018-01-07;518.058296135918;10.2143766485478
2018-01-08;191.941703864082;3.78444833806384
2018-01-09;0;0
2018-01-10;720;14.1959915357189
2018-01-11;167.489304961404;3.30232882716046
2018-01-12;552.510695038596;10.8936627085584
2018-01-13;0;0
2018-01-14;0;0
2018-01-15;700;13.8016584375045
2018-01-16;0;0
2018-01-17;720;14.1959915357189
2018-01-18;0;0
2018-01-19;710;13.9988249866117
2018-01-20;0;0
2018-01-21;0;0
2018-01-22;860;16.9563232232198
2018-01-23;0;0
2018-01-24;900;17.7449894196486
2018-01-25;210;4.14049753125134
2018-01-26;660;13.0129922410756
2018-01-27;0;0
2018-01-28;0;0
2018-01-29;690;13.6044918883973
2018-01-30;0;0
