"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"61";0;0.0782357540174165;0.314349408941763;0.0113053088791216;0.103658539436579;0.394862630003588;0.268559947637551;42.2300000000004;0.769999999999999;115.780000000009
"62";0;0.0782357540174165;0.314349408941763;0.0113053088791216;0.103658539436579;0.394862630003588;0.268559947637551;42.8400000000004;0.769999999999999;117.180000000009
"63";0;0.0782123871905418;0.314516784535391;0.0113106611527488;0.103676274621305;0.395056141789696;0.268475323828082;43.4900000000005;0.799999999999999;118.930000000009
"64";0;0.0782123871905418;0.314516784535391;0.0113106611527488;0.103676274621305;0.395056141789696;0.268475323828082;44.0300000000004;0.799999999999999;120.350000000009
"65";0;0.0777825666775932;0.313206461171234;0.0112169975145459;0.103242608105149;0.395646794897948;0.267410858614464;44.5900000000005;0.809999999999999;122.460000000009
"66";0;0.0776482936290521;0.313136042113179;0.0111942983124861;0.103123148786644;0.395207958000642;0.267373371863882;45.2100000000005;0.829999999999999;124.520000000009
"67";0;0.0776482936290521;0.313136042113179;0.0111942983124861;0.103123148786644;0.395207958000642;0.267373371863882;45.9400000000005;0.839999999999999;125.970000000009
"68";0;0.0776164998379163;0.31248157937076;0.0111679329511424;0.10296258330629;0.395207958000642;0.267010754753552;46.5500000000005;0.869999999999999;127.120000000009
"69";0;0.0779156002889788;0.314646094015565;0.0113283737215553;0.103548103397666;0.394866892044289;0.268921346581275;47.1700000000005;0.919999999999999;129.200000000009
"70";0;0.0775425936129884;0.314303582447911;0.0112407864720368;0.103083771072013;0.393602476013716;0.268492713109948;47.8100000000004;0.939999999999999;131.100000000009
"71";0;0.0776277326536945;0.314475539506977;0.0112279139191162;0.103015829759766;0.394011387308463;0.268190618662335;48.4000000000005;0.939999999999999;133.380000000009
"72";0;0.0778517352797941;0.315434489916333;0.0113179185174126;0.103306051824697;0.394011387308463;0.269302504896082;48.9700000000005;0.969999999999999;134.500000000009
"73";0;0.0777489288965008;0.315284096830533;0.0112988952581172;0.103186518929132;0.39398348596431;0.26905686996782;49.6600000000004;0.969999999999999;135.56000000001
"74";0;0.0781693127817754;0.316783018611991;0.0114509739024625;0.103851925371516;0.393998085051462;0.270530415150779;50.2900000000004;1;136.41000000001
"75";0;0.0781041257524637;0.316081512264976;0.0114405536851209;0.10379111060574;0.394438584357115;0.270096058496216;50.9200000000004;1;138.230000000009
"76";0;0.0781929993233986;0.316509066254494;0.0114645727399067;0.103913225227074;0.394199614544752;0.27067229981683;51.5600000000004;1.02;140.16000000001
"77";0;0.0777125098712404;0.315863275400799;0.0113424915232788;0.103407482551002;0.393832878450998;0.269588943144625;52.2100000000005;1.06;141.45000000001
