"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"14";0;0.0604459936760182;0.252115856349483;0.00736934810585647;0.0832780379488863;0.389676490158714;0.226933523301183;9.67999999999972;0.209999999999997;52.3500000000058
"15";0;0.0609037958536697;0.255839676577925;0.00748342435195249;0.0840838834627462;0.389567657641905;0.229830046675196;10.2199999999997;0.219999999999999;53.820000000007
"16";0;0.0608898984688208;0.255578112506994;0.00749395626588303;0.0841457516422436;0.389901913972917;0.229645016974697;10.8799999999995;0.249999999999997;56.9600000000064
"17";0;0.0619361120009615;0.259859315811217;0.00765953554653896;0.0851461186385199;0.389766907390865;0.234749831686373;11.3299999999994;0.279999999999998;58.5500000000029
"18";0;0.0619197749656054;0.260521658501402;0.00766002797044748;0.0851499470360421;0.389747742015433;0.234846580933158;11.9699999999991;0.289999999999999;59.6800000000003
"19";0;0.0622588748364373;0.261438720327754;0.00764108745430654;0.0850174838274454;0.389740907482848;0.234556976890966;12.7199999999991;0.289999999999996;61.9599999999991
"20";0;0.0621589308228679;0.261248552763021;0.00763990342586318;0.0849922909188733;0.389740907482848;0.234488298170047;13.3199999999993;0.319999999999997;62.720000000002
"21";0;0.0620476075486959;0.260906440174852;0.00762656534350265;0.0849422507186867;0.390321288528476;0.234132532219711;13.9599999999994;0.319999999999997;65.4300000000011
"22";0;0.0619374671599919;0.260041768029669;0.00760038578603644;0.0847162379214032;0.390544494669801;0.233298811952084;14.5699999999993;0.319999999999997;68.470000000002
"23";0;0.0628070746887115;0.262900159996679;0.00779211917717463;0.0858166506957553;0.390533897698178;0.235886734442806;15.3199999999995;0.329999999999998;70.0100000000028
"24";0;0.0627869520910286;0.262701958258074;0.00776951533176956;0.0856483903468669;0.390546229695278;0.235452977020933;16.0899999999995;0.359999999999996;73.8100000000058
"25";0;0.0634866196254802;0.264162199498848;0.00791835835829885;0.0862010470632191;0.390594725295657;0.236438687827554;16.7399999999996;0.429999999999993;74.9300000000084
"26";0;0.0632387246504157;0.263572122101268;0.00788665170110205;0.0857438643168957;0.390594725295657;0.2343823446545;17.3399999999998;0.429999999999993;75.1900000000113
"27";0;0.0632387246504157;0.263572122101268;0.00788665170110205;0.0857438643168957;0.390594725295657;0.2343823446545;18.0599999999997;0.429999999999993;76.4800000000122
"28";0;0.0634760296386006;0.264627435733088;0.00795088591908197;0.085558768030738;0.390594725295657;0.233382530664469;18.6899999999997;0.419999999999995;77.5600000000067
"29";0;0.0634545374279442;0.264204816660682;0.00796621345066116;0.0855298687037809;0.390593810735731;0.233324561664291;19.3199999999993;0.409999999999997;78.430000000002
"30";0;0.0638307450179882;0.266085430459717;0.00802565653836204;0.0858835215279822;0.390549339462823;0.234641264582769;20.0799999999994;0.439999999999996;79.4200000000004
"31";0;0.0634972307570023;0.262646503386925;0.00799581777608236;0.0857092734879306;0.390945577427016;0.233811145256838;20.7899999999995;0.439999999999996;81.3300000000039
"32";0;0.0635285946575445;0.261521596423335;0.00805652752262485;0.085683293067823;0.391093189603243;0.232864627620325;21.3899999999994;0.459999999999996;82.2499999999994
"33";0;0.0630847971535905;0.260840611137878;0.00792842340857194;0.0851497416248942;0.390779125641192;0.231856767206678;21.9799999999995;0.459999999999996;83.8799999999995
"34";0;0.0635312515066286;0.261750581738373;0.0079989276462815;0.0854982757909838;0.39076194917937;0.232549780409053;22.6999999999994;0.439999999999996;84.6900000000002
"35";0;0.063551556167688;0.261589800281841;0.00800313063466592;0.0854945757752017;0.390902447953174;0.232704423905431;23.2199999999994;0.449999999999998;86.079999999995
"36";0;0.0633726730401138;0.262299944205329;0.00800181423068609;0.0854208844097051;0.390926981812956;0.232495628700379;23.8799999999993;0.500000000000002;87.6399999999927
"37";0;0.062834767684561;0.254757678119761;0.00789374493239621;0.0849107177074158;0.391559506960854;0.229467608676324;24.4699999999993;0.500000000000002;89.9499999999931
"38";0;0.062834767684561;0.254757678119761;0.00789374493239621;0.0849107177074158;0.391559506960854;0.229467608676324;25.1499999999992;0.550000000000001;91.3899999999918
"39";0;0.0629248761670048;0.25507140177343;0.00790253270163905;0.0849999662312344;0.391559506960854;0.229826084318611;25.7599999999992;0.57;92.2499999999887
"40";0;0.0630147347174086;0.25491316764781;0.00790061432631331;0.0849572211859308;0.391643203985028;0.229827198978914;26.349999999999;0.62;93.05999999999
"41";0;0.0630834903663796;0.255846944700592;0.00791049699826891;0.085050065952015;0.391806413437879;0.230052274791552;26.9599999999989;0.62;94.5299999999876
"42";0;0.0630102476439665;0.256357033819064;0.00791824363741799;0.0850807343381561;0.391822972129523;0.230108048467983;27.4899999999988;0.589999999999999;95.719999999989
"43";0;0.0629005984603621;0.256299021891924;0.00788159397120193;0.084846678197281;0.391431208997478;0.229680812016177;28.1199999999987;0.589999999999999;97.7599999999889
"44";0;0.0630847523426489;0.25681939364717;0.00789345942131806;0.0848860180966143;0.391431208997478;0.229767089467214;28.7599999999984;0.650000000000001;98.7799999999894
"45";0;0.0627788729338277;0.25551153220546;0.00782794132034881;0.0845304482808556;0.391766769219249;0.228824773826249;29.3699999999986;0.650000000000001;100.25999999999
"46";0;0.0626755554915615;0.255558059461972;0.00783446813015151;0.0845348432100485;0.391738417614631;0.228929337993733;29.9399999999987;0.620000000000004;101.499999999987
"47";0;0.0627687157672465;0.253897911135013;0.00780977569212781;0.0844071187323668;0.392050485438009;0.228449364641597;30.5799999999986;0.620000000000004;102.989999999987
"48";0;0.0629062253021377;0.2543591210358;0.00782852584985926;0.0843282392867523;0.392044973384959;0.228354765533247;31.1899999999987;0.670000000000005;104.859999999989
"49";0;0.0628434831496287;0.253699793074464;0.00781099102620015;0.0842262336353036;0.392143384164639;0.227894970878522;31.7599999999988;0.670000000000003;106.199999999992
