"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0634182506477203;0.261909491584007;0.00785833859831121;0.0882090009226396;0.391473398969263;0.237121451604756;1.71999999999997;0.0499999999999999;33.0799999999999
"3";0;0.0627319085193057;0.256796836198861;0.00778014106678428;0.0875295898702585;0.39167507516728;0.236718316160513;2.36000000000001;0.0699999999999994;34.4599999999992
"4";0;0.0615846803198064;0.254560156492261;0.00749839508428332;0.0859258419619509;0.391052787115084;0.234592449408893;3.02000000000003;0.0800000000000001;35.3999999999997
"5";0;0.0613920405560558;0.25257000005972;0.00742902104622606;0.0849975061977673;0.391141110191298;0.231885616115271;3.65000000000002;0.12;37.4299999999985
"6";0;0.0614872605404909;0.2537951127892;0.00746500267020967;0.0850626465521737;0.390721952475203;0.232429853747115;4.24;0.12;40.3000000000011
"7";0;0.0616337154807036;0.254057495031263;0.00753615346886717;0.0847758052440878;0.39072692554917;0.231951015720041;4.87999999999998;0.159999999999999;41.1100000000006
"8";0;0.0612925532644692;0.250622625805297;0.00750124069143197;0.084350287667143;0.390737165480268;0.229044718629123;5.51999999999991;0.199999999999999;41.9699999999993
"9";0;0.0608615687910718;0.245592102501841;0.00743884725494743;0.0837871029372129;0.390829152819378;0.225827578948798;6.16999999999989;0.199999999999999;44.8799999999992
"10";0;0.0605569526750748;0.243939342428865;0.00738501749189358;0.0832794945909224;0.390859828405902;0.223994378638207;6.79999999999988;0.179999999999999;44.8699999999989
"11";0;0.0605569526750748;0.243939342428865;0.00738501749189358;0.0832794945909224;0.390859828405902;0.223994378638207;7.42999999999988;0.229999999999999;46.289999999999
"12";0;0.060202987447304;0.245781417480435;0.00736525238458119;0.0828923856848482;0.390952159724012;0.222145812523799;7.98999999999988;0.23;47.9899999999961
"13";0;0.0601165459823594;0.243620812910549;0.00736109633560702;0.0828742685322132;0.391435264096912;0.221644738708342;8.61999999999988;0.249999999999999;50.0099999999965
