"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0694879062617256;0.292118154484288;0.00969185770121735;0.0971769316999477;0.39244014004805;0.247810245856252;1.75999999999999;0.0799999999999983;32.4199999999982
"3";0;0.0693595452068975;0.288241504362278;0.00980243933410803;0.0974480351500488;0.391829218767258;0.254605988084331;2.36999999999989;0.0599999999999988;33.4900000000016
"4";0;0.0705844252351619;0.290911761029188;0.00999702779753386;0.0985694085169377;0.391781561244174;0.257374909043955;3.03999999999997;0.109999999999998;34.75
"5";0;0.0709384072151538;0.296365162955607;0.0100191356073508;0.0984794470306526;0.391830691384908;0.257646260532861;3.7399999999999;0.129999999999997;35.8299999999981
"6";0;0.0702171308431248;0.293075303789697;0.00983134002178173;0.0976170220532641;0.391854463735623;0.256641743125024;4.26999999999998;0.159999999999997;37.5800000000018
"7";0;0.070383702469089;0.295135767500149;0.0098848984795948;0.0978189619147484;0.391739204672735;0.257545029885232;4.97000000000003;0.189999999999996;41.9400000000024
"8";0;0.0702410162735328;0.294901545851478;0.00986384056855617;0.0975602296472506;0.391722344332111;0.256810660624259;5.53000000000009;0.169999999999996;42.6100000000006
"9";0;0.0698886412231836;0.294358346897035;0.0098393081786798;0.0974463493276118;0.391785763955754;0.256513519686282;6.40000000000009;0.229999999999995;55
"10";0;0.0706447840786509;0.295681400287055;0.00999616659212417;0.0981236004987385;0.391818240121669;0.258166336176697;6.91000000000009;0.269999999999996;55.369999999999
"11";0;0.070378926270195;0.295576676018071;0.00993915373798724;0.0977322516496451;0.391838002135669;0.256718593302248;7.50999999999999;0.279999999999996;56.8000000000029
"12";0;0.0704395694516408;0.296351449624198;0.00998307524518495;0.0979069684442684;0.392196150791728;0.256887538656452;8.07000000000005;0.289999999999996;58.5800000000054
"13";0;0.0716492505425364;0.298898052949791;0.0102517161153785;0.0991186803546317;0.392183147868038;0.259786609976979;8.63999999999999;0.259999999999996;61.4100000000071
"14";0;0.0717636632279192;0.299345982987141;0.0102956427527789;0.0993092774795919;0.39266472251166;0.259788118122896;9.28999999999997;0.259999999999996;62.8800000000046
"15";0;0.0718601140311372;0.298521879156061;0.0103251198137167;0.0994938683104539;0.39300769705404;0.260876945168838;10.09;0.259999999999998;64.5500000000065
"16";0;0.0718644934855942;0.298567172928838;0.01036067307647;0.0996540950410374;0.39300769705404;0.261215307062429;10.6600000000001;0.279999999999998;64.8700000000062
"17";0;0.0718644934855942;0.298567172928838;0.01036067307647;0.0996540950410374;0.39300769705404;0.261215307062429;11.2400000000001;0.279999999999998;66.4500000000043
"18";0;0.0722442060178109;0.300982564932488;0.0104497670127164;0.0998688736157557;0.393172667324061;0.262097668022527;11.8000000000001;0.279999999999999;67.5400000000045
"19";0;0.0722442060178109;0.300982564932488;0.0104497670127164;0.0998688736157557;0.393172667324061;0.262097668022527;12.45;0.279999999999999;69.010000000002
"20";0;0.0724134160893289;0.300879583002066;0.0104788193330187;0.100052747632381;0.3934230004587;0.262430402356469;13.3200000000001;0.289999999999999;79.7200000000011
"21";0;0.0728495550600444;0.30370198147822;0.0104435732325861;0.0998396919107531;0.393105959199479;0.26366414525624;14.0400000000001;0.33;80.6800000000039
"22";0;0.0729585068790809;0.304475047688124;0.0104645520877176;0.0999814235509573;0.39347551035247;0.263814868580075;14.6100000000001;0.360000000000001;82.4000000000015
"23";0;0.0728968032877951;0.304648280074692;0.0104840877474686;0.0999812286096956;0.393599063208168;0.263648771883114;15.1700000000002;0.350000000000001;83.5600000000013
"24";0;0.073069991049215;0.305135858714676;0.0105346216491063;0.100222619567397;0.394233164444293;0.26386093098271;15.8600000000001;0.350000000000001;85.6700000000019
"25";0;0.0735764493263032;0.30751407935719;0.0107682189369534;0.101482358646175;0.394284248301461;0.26676855791133;16.5000000000002;0.369999999999999;87.2500000000037
"26";0;0.0736280127414994;0.307891806646678;0.0107964082034148;0.101657749793529;0.394269749689295;0.267440967729239;17.1699999999997;0.339999999999998;89.0100000000057
"27";0;0.073895553650356;0.308976368699351;0.0108506290014474;0.10183985154843;0.394502801159879;0.268321696718705;17.7399999999997;0.319999999999999;89.930000000004
"28";0;0.0745293380032961;0.312322818421489;0.0110050741732684;0.102545373485854;0.394509389609416;0.269858170119458;18.2999999999996;0.309999999999999;92.0100000000021
"29";0;0.0743637513455509;0.31182914044721;0.010984182294327;0.102317877017704;0.394214045380623;0.26917691307248;18.9299999999995;0.309999999999999;93.2200000000021
"30";0;0.0743502255231491;0.311724088534987;0.0109758699983573;0.102252566952278;0.394214045380623;0.269029421046381;19.6399999999995;0.32;94.3200000000022
"31";0;0.0745081488365002;0.31171527421446;0.0110283359715316;0.102492784638227;0.394859951530948;0.26859703821742;20.2499999999994;0.340000000000004;95.8500000000011
"32";0;0.0745981064904086;0.312188965000329;0.0110798709874133;0.10271094507056;0.395078143687898;0.268941826329059;20.9599999999995;0.36;97.9200000000008
"33";0;0.0745881993011635;0.311770799363618;0.0110574003756897;0.102562247014609;0.395136455061425;0.268496133493771;21.7499999999999;0.349999999999991;100.280000000001
"34";0;0.0743994791054307;0.311478656902867;0.0110293825857214;0.102262699404405;0.395103711593406;0.267756589498168;22.4399999999996;0.349999999999989;101.039999999999
"35";0;0.0742090058250749;0.311350115130534;0.0110137184339393;0.102156918529085;0.394340021460575;0.268393738016207;23.0999999999997;0.37999999999999;102.379999999999
"36";0;0.074267267765458;0.311038094054535;0.0109152970201487;0.101510107150405;0.394502057155021;0.266644825215008;23.8699999999996;0.479999999999999;104.689999999997
