"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"30";0;0.0722528817690732;0.293974890898143;0.010042177323449;0.098254729421921;0.392521749712012;0.257361782940675;19.4799999999995;0.37;81.1599999999939
"31";0;0.0722529571339942;0.293672730473106;0.0100411844053113;0.0982463523017396;0.392521749712012;0.257890485172956;20.1399999999994;0.409999999999999;82.3199999999902
"32";0;0.0732652879621768;0.297567178882037;0.0103534994188891;0.0993612275928186;0.392536051204339;0.259975641012786;20.709999999999;0.500000000000009;83.3299999999885
"33";0;0.0733463433112115;0.298473829960993;0.0103803957828037;0.0995081050553091;0.39259006168348;0.260344371364576;21.3499999999989;0.500000000000009;85.4399999999891
"34";0;0.0737533584828175;0.299286542188382;0.0104965772925818;0.100030496608181;0.392605141403569;0.261538488911089;21.9499999999989;0.490000000000008;86.7899999999877
"35";0;0.0737002913574712;0.299105432274682;0.010493709462842;0.0999942833384505;0.392593393454498;0.261488847762396;22.6199999999988;0.510000000000018;87.6199999999886
"36";0;0.0731720266530663;0.297793490172478;0.0103151396543174;0.0990195465923032;0.392497890231048;0.259581458789782;23.2299999999988;0.510000000000021;89.4799999999892
"37";0;0.0732453300292479;0.298007917492213;0.0103285336575979;0.0991280198281098;0.392428016388301;0.259955471293788;23.8699999999987;0.530000000000017;90.9999999999896
"38";0;0.0734419905206353;0.298855820998906;0.0103439926329588;0.0990076180233442;0.392440520534332;0.259637289563002;24.5599999999989;0.530000000000028;92.4999999999896
"39";0;0.0734502337917087;0.297657871390088;0.0103484798786979;0.0990444055759649;0.393012757350266;0.259159900021747;25.2199999999988;0.530000000000028;93.9999999999896
"40";0;0.0735124819509001;0.297562008938714;0.0103639197357418;0.0991334811427168;0.39329814030748;0.259178085890772;25.8799999999986;0.560000000000029;95.4999999999896
"41";0;0.0736077876186361;0.297558419570866;0.0103411739242796;0.0989665504561808;0.39329814030748;0.258767275494475;26.569999999999;0.570000000000038;96.4199999999952
"42";0;0.0736082012273832;0.297928893316492;0.0103892861934628;0.0990477468559383;0.39329814030748;0.258754168516656;27.2699999999993;0.590000000000019;97.3099999999946
"43";0;0.0741047697030697;0.29768378147758;0.0104662128181338;0.0993757623500242;0.39332697237766;0.259622944776135;27.9099999999994;0.590000000000012;98.7699999999901
"44";0;0.0740477963881227;0.297626010585585;0.010453715794248;0.0992731511170748;0.393135612196702;0.259780098839408;28.4699999999994;0.630000000000019;99.9899999999876
"45";0;0.0744947150718891;0.296950546495902;0.0105118629886719;0.0995944546375134;0.393205770827464;0.260986791801097;29.2299999999992;0.670000000000011;101.389999999993
"46";0;0.0742472326698188;0.29721404639035;0.0105374225464414;0.0994750108537976;0.393205770827464;0.260122211536196;29.8299999999996;0.670000000000011;102.039999999991
"47";0;0.0736349672284098;0.294196755567709;0.0102994752473024;0.0985821799727398;0.393068672178955;0.259152190843352;30.4800000000001;0.670000000000025;103.689999999989
"48";0;0.0735865446107545;0.293417313746059;0.0102722310441736;0.0984328518547186;0.393074227865553;0.258866201464724;31.1499999999998;0.690000000000021;104.719999999988
"49";0;0.0739028712288685;0.291319579190262;0.0104231573930962;0.0990774116767151;0.394485633544744;0.259108740307442;31.9399999999997;0.690000000000021;107.839999999987
"50";0;0.0734001127457126;0.290579621101012;0.0103526438201105;0.0988164723422161;0.394485633544744;0.258862680476272;32.5599999999997;0.67;108.869999999987
"51";0;0.0734001127457126;0.290579621101012;0.0103526438201105;0.0988164723422161;0.394485633544744;0.258862680476272;33.2799999999995;0.700000000000001;110.409999999988
"52";0;0.0741385221122734;0.292137412527614;0.0105031480584676;0.0994259291102821;0.39452906901896;0.259852580069562;33.9799999999994;0.719999999999997;110.439999999994
"53";0;0.0739812878166856;0.289245990165364;0.0104698945155047;0.0992854482404923;0.395175887598155;0.25842845410175;34.6199999999992;0.739999999999993;112.329999999993
"54";0;0.0740333770145627;0.28953576170425;0.0104906338532085;0.0993788970775637;0.395177777805217;0.258681648031856;35.2599999999994;0.78999999999999;113.489999999989
"55";0;0.0742383244261185;0.289973337950869;0.010492679776997;0.0993877297921044;0.395310796563199;0.258628060096878;35.8899999999991;0.819999999999991;115.409999999988
"56";0;0.0742345883695937;0.289753592825806;0.0105265512346484;0.099545604853026;0.395310796563199;0.259392183854333;36.5899999999989;0.809999999999986;116.139999999987
"57";0;0.0742194508813796;0.29003602680631;0.0105152802773606;0.0994768815182258;0.394781137035589;0.259593447915493;37.2699999999988;0.829999999999997;118.199999999988
"58";0;0.0742528296138707;0.289845135614043;0.0105291931847898;0.0992003143120618;0.394884059356128;0.258263400106157;37.8299999999987;0.850000000000007;119.429999999988
"59";0;0.0739688386471824;0.289495809049731;0.0104772447141111;0.098759514188038;0.393836177566327;0.257515745312187;38.5499999999985;0.880000000000008;121.399999999986
"60";0;0.0739688386471824;0.289495809049731;0.0104772447141111;0.098759514188038;0.393836177566327;0.257515745312187;39.2199999999985;0.900000000000008;122.919999999982
"61";0;0.073762517714926;0.28852475229664;0.0104151258070557;0.0984218438011803;0.39372697177232;0.256848567488057;40.0499999999982;0.879999999999997;124.059999999982
"62";0;0.0738391785816224;0.290452128523101;0.0104455836926754;0.0985892563946936;0.393538375747398;0.257371849964052;40.6799999999983;0.900000000000008;125.839999999981
"63";0;0.073870875967425;0.290551847130735;0.0104606306424571;0.0985642565272301;0.393623250173955;0.257179761591603;41.2399999999987;0.94;126.97999999998
"64";0;0.0740124526342608;0.291777743992381;0.0104364515671924;0.0984481404176558;0.393623250173955;0.256838534522137;41.8499999999983;0.959999999999995;127.839999999981
"65";0;0.0739473933044665;0.292227439085468;0.0104459137014712;0.0983503367067255;0.393623250173955;0.256582424555819;42.6599999999987;0.929999999999994;128.72999999998
"66";0;0.0748870734249906;0.296311171356356;0.0105705122871849;0.0988397389489772;0.393769420786714;0.258945775740851;43.0699999999986;0.959999999999995;130.109999999981
"67";0;0.0748870734249906;0.296311171356356;0.0105705122871849;0.0988397389489772;0.393769420786714;0.258945775740851;43.7199999999987;0.989999999999996;131.579999999982
"68";0;0.074919333819416;0.296383058728312;0.0105676446535916;0.0988086851795236;0.393762286631211;0.258795854706321;44.3799999999985;0.989999999999996;133.159999999984
"69";0;0.0747355627910546;0.296460189716434;0.0105303268623932;0.0986826821636519;0.393720607111824;0.258566462905742;45.0299999999986;0.989999999999996;134.909999999984
"70";0;0.0747355627910546;0.296460189716434;0.0105303268623932;0.0986826821636519;0.393720607111824;0.258566462905742;45.6799999999987;1;136.379999999985
"71";0;0.074823641624327;0.297817327630272;0.0105999552894113;0.0989150933002168;0.394116803595272;0.258794531384193;46.2999999999986;1;137.699999999985
"72";0;0.0748788353303522;0.297925526215314;0.0106045802579398;0.0989364012037928;0.394669015683849;0.258603403785556;46.9399999999989;1;139.249999999985
"73";0;0.0748788353303522;0.297925526215314;0.0106045802579398;0.0989364012037928;0.394669015683849;0.258603403785556;47.5799999999988;1.02000000000001;140.719999999986
"74";0;0.0746315015558924;0.297303192243481;0.0106075224357223;0.0989452917271023;0.39468756467492;0.259088525839552;48.3699999999988;1.05;142.399999999986
"75";0;0.0746227267110925;0.297476526472382;0.0106049902360017;0.0989292789329841;0.394685383838408;0.259034822419094;49.0099999999991;1.08;143.879999999986
"76";0;0.0749567640413658;0.298114844539401;0.0106648840121309;0.0991390615396475;0.394820956257593;0.259334080375849;49.6599999999992;1.1;144.779999999987
"77";0;0.0748844932296769;0.297496245363018;0.0106495198077314;0.0989406115383861;0.394820956257593;0.259030189201257;50.3399999999995;1.1;145.959999999987
"78";0;0.0748844932296769;0.297496245363018;0.0106495198077314;0.0989406115383861;0.394820956257593;0.259030189201257;50.9799999999994;1.12;147.479999999988
