"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"49";0;0.064335476858078;0.265130740941774;0.00817850394523951;0.0862753044573335;0.390241115492372;0.233352172243286;30.9899999999995;0.879999999999999;102.310000000004
"50";0;0.0642520019219571;0.263985406531916;0.00815392528819361;0.0860751048187138;0.390114963240539;0.23262732215903;31.6699999999994;0.920000000000001;104.590000000004
"51";0;0.0643642103380769;0.264109252142358;0.00816428134801302;0.0861388280869081;0.390114963240539;0.232795624431086;32.2399999999995;0.920000000000001;105.610000000005
"52";0;0.0641530057913859;0.261361040839143;0.00808020085331775;0.0854492562268475;0.390485266713413;0.231031113606533;32.8799999999995;0.920000000000001;107.670000000006
"53";0;0.0646122832883725;0.26257632070869;0.00820367517898159;0.0859616810266951;0.390479453791217;0.231851346382266;33.3999999999995;0.930000000000002;108.700000000007
"54";0;0.0639214724338877;0.253993004069812;0.00805376524089561;0.0853123535229312;0.391103067429293;0.228252262514746;33.9699999999996;0.950000000000001;110.910000000007
"55";0;0.0638296966660983;0.252430319805208;0.00801310266649389;0.085074636832869;0.391103067429293;0.227604551814566;34.5899999999995;0.970000000000004;111.560000000007
"56";0;0.0638990439456649;0.252582848405512;0.00802179024659451;0.0851197697864399;0.391060979529377;0.22772922491733;35.2999999999995;0.940000000000003;112.610000000008
"57";0;0.0640708816084;0.255026466534763;0.00805176854571088;0.0853326524320263;0.391075371951788;0.228413662107742;35.9199999999995;0.990000000000003;114.300000000008
"58";0;0.0641892183449609;0.255172751679793;0.00806328630851092;0.0853906713645903;0.391375931680483;0.228392820979491;36.5599999999995;1.04;115.780000000008
"59";0;0.0642870984071667;0.255603642711104;0.00807809311679587;0.0854195734511919;0.391356149295049;0.228631036105515;37.1599999999997;1.03;116.470000000008
"60";0;0.0646295438586349;0.256588818522258;0.00818020976205987;0.0858068833943242;0.391360293072987;0.22927035431327;37.7499999999997;1.01;117.900000000008
"61";0;0.0646964889938133;0.256979398736101;0.00819392576591953;0.0858479527202386;0.391350590515423;0.229389565175563;38.4999999999998;1.04000000000001;118.880000000009
"62";0;0.0645511217349439;0.256663063734149;0.00815369598881773;0.0856303796300285;0.391328225788459;0.228977149661843;39.1699999999996;1.03000000000001;119.50000000001
"63";0;0.0647887244350662;0.257672115175172;0.00817706039059376;0.0857412875749991;0.391033849540737;0.229484158668071;39.8099999999996;1.08000000000001;120.96000000001
"64";0;0.0647887244350662;0.257672115175172;0.00817706039059376;0.0857412875749991;0.391033849540737;0.229484158668071;40.4199999999996;1.13000000000001;122.690000000009
"65";0;0.0647068301308039;0.257523714937785;0.00816224258311449;0.085577071747002;0.390926677937033;0.228895554660039;41.0599999999995;1.13000000000001;124.170000000009
"66";0;0.0649581119643501;0.258078262345172;0.00820852679606948;0.0858421770028249;0.39090150404197;0.229494522005602;41.7599999999993;1.18000000000001;125.570000000009
"67";0;0.0648580870841988;0.257707513578753;0.00819425746835562;0.0856654678724416;0.3908828412994;0.22881894114204;42.3899999999994;1.21000000000001;126.870000000009
"68";0;0.0649382489888618;0.259037175357567;0.00820967680121697;0.0857924104767518;0.390781588798309;0.229502030987469;42.9699999999996;1.26000000000001;128.920000000009
"69";0;0.0655109502869501;0.260515492442779;0.00830610517628738;0.0864264513107795;0.390772056758498;0.231060136963644;43.5099999999994;1.25000000000001;130.490000000009
"70";0;0.0647466943468031;0.259251239467074;0.00814942096130489;0.0857809253006202;0.390691827196557;0.230118636926829;44.1399999999993;1.26000000000001;131.550000000009
"71";0;0.0647466943468031;0.259251239467074;0.00814942096130489;0.0857809253006202;0.390691827196557;0.230118636926829;44.7799999999993;1.31000000000002;133.010000000009
"72";0;0.0648173391904851;0.260108255163386;0.00820709493604439;0.0859689483160014;0.390644186004312;0.230543610598067;45.3899999999992;1.31000000000002;134.220000000009
"73";0;0.0648173391904851;0.260108255163386;0.00820709493604439;0.0859689483160014;0.390644186004312;0.230543610598067;45.9799999999992;1.31000000000002;135.930000000009
"74";0;0.0647840036116866;0.260117357099278;0.0081943398179365;0.0858898539848983;0.390463523349724;0.230445642819619;46.5899999999992;1.33000000000002;137.130000000009
"75";0;0.064723670164232;0.260414292616863;0.00817476506791803;0.0858221219742316;0.390423414698868;0.230335619813628;47.2699999999992;1.35000000000002;138.880000000009
"76";0;0.0647458061696881;0.261825851093388;0.00820478720699382;0.0859473587811205;0.390344676097379;0.230630613665678;47.8399999999993;1.38000000000002;140.070000000009
"77";0;0.0647458061696881;0.261825851093388;0.00820478720699382;0.0859473587811205;0.390344676097379;0.230630613665678;48.4299999999993;1.40000000000002;141.490000000009
"78";0;0.0647895386935419;0.262222114142203;0.0082292986318154;0.0859970190329702;0.390382443089914;0.230809479101895;49.1099999999992;1.42000000000002;142.840000000008
