"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"46";0;0.077053489324765;0.310147947072949;0.0112431678226589;0.103880829770924;0.393914467931184;0.266513299230727;30.8599999999996;0.720000000000017;99.5099999999925
"47";0;0.0771390666142707;0.310172345452931;0.011259526917305;0.103939606536791;0.393936891349466;0.266666298383505;31.4199999999996;0.730000000000017;100.709999999994
"48";0;0.0770589136785687;0.312580134573434;0.0112557504845363;0.103878343227763;0.393936891349466;0.26649216961306;32.0499999999995;0.740000000000015;101.809999999994
"49";0;0.0767942420342539;0.31021675026025;0.0112085530651325;0.103572714086684;0.394160793383293;0.26535636529485;32.6599999999996;0.750000000000014;103.319999999994
"50";0;0.0767942420342539;0.31021675026025;0.0112085530651325;0.103572714086684;0.394160793383293;0.26535636529485;33.2999999999995;0.800000000000015;104.839999999994
"51";0;0.0769617701038208;0.310913181371161;0.0112640726488427;0.103760787169176;0.394166710660188;0.266495737779618;33.9599999999995;0.780000000000015;105.629999999994
"52";0;0.0770724385252259;0.311702608462622;0.011312547229333;0.103977956417308;0.393816056445087;0.267234413547458;34.5999999999995;0.780000000000015;107.799999999994
"53";0;0.0769686325328636;0.311297754538486;0.0113102753122288;0.103931621637508;0.393769564871977;0.267354388824229;35.1799999999995;0.800000000000015;109.389999999994
"54";0;0.0768843305871106;0.306229633845996;0.0112321045233339;0.103641002931357;0.39451285011627;0.266102789889703;35.7899999999995;0.800000000000015;111.129999999994
"55";0;0.0770120492417;0.307909344961239;0.0113146039731078;0.103986680087948;0.394470764269162;0.267082412360514;36.4599999999995;0.820000000000015;111.979999999994
"56";0;0.0768104805280331;0.307412180853954;0.0112602720628172;0.103686626947897;0.394470764269162;0.2662047193308;37.0099999999995;0.780000000000015;112.879999999994
"57";0;0.076719280598621;0.305239010161572;0.0112521954765685;0.103659127046686;0.395580936060139;0.265520460316587;37.6799999999995;0.780000000000015;114.429999999994
"58";0;0.0767416785378244;0.304290817080755;0.0112447625323648;0.103628465835875;0.396690091905392;0.264744771763097;38.2899999999995;0.780000000000015;115.869999999994
"59";0;0.0766670460896813;0.304392990666809;0.011230577930501;0.103419727288374;0.396690091905392;0.264526804661495;39.0599999999995;0.820000000000015;117.169999999994
"60";0;0.0766711829239383;0.304256352333099;0.0112287694288795;0.103408594714041;0.396690091905392;0.264511512641395;39.6099999999995;0.840000000000016;118.019999999993
"61";0;0.0763915946817725;0.303587832317645;0.0111769548398538;0.103006279410681;0.396078602788025;0.263605306664728;40.2199999999995;0.840000000000016;119.779999999993
"62";0;0.0767684174615586;0.304606519678952;0.0112523929882054;0.103324420270506;0.396218445163062;0.26429075565061;40.8799999999995;0.840000000000016;120.849999999993
"63";0;0.0767684174615586;0.304606519678952;0.0112523929882054;0.103324420270506;0.396218445163062;0.26429075565061;41.5199999999995;0.860000000000015;122.299999999993
"64";0;0.0765075484532094;0.303628856095715;0.0111262168298627;0.102872552850828;0.396172360492861;0.26358295899897;42.1199999999995;0.910000000000015;123.669999999996
"65";0;0.0765127984525263;0.303922741373243;0.0111275335512097;0.102879635371264;0.396257302157488;0.263505744640332;42.7399999999995;0.920000000000014;125.809999999996
"66";0;0.0762423916646045;0.302967121882378;0.0111246161240634;0.10286907971264;0.396257302157488;0.263493935049972;43.2699999999995;0.950000000000014;126.569999999996
"67";0;0.0761645184884092;0.302832938520289;0.0111101449413287;0.10273793863161;0.396257302157488;0.263114861347916;43.7899999999995;0.960000000000014;127.059999999996
"68";0;0.0759422114736012;0.302224716048709;0.0110567118124565;0.102486357806246;0.396257302157488;0.262863478320158;44.3799999999995;1.00000000000001;128.369999999996
"69";0;0.0756836487412673;0.301070813360374;0.0110173732620176;0.102182682328262;0.396271363896504;0.262305440398905;44.5499999999996;1.01000000000001;127.529999999996
"70";0;0.0753853025817396;0.300239007805182;0.0109702527573029;0.101861669826178;0.396183999548735;0.262068843635456;45.1599999999996;1.00000000000001;128.609999999996
"71";0;0.0753813451362964;0.300057909683793;0.0109967143771846;0.101802874219073;0.396159090507504;0.262253952985359;45.7799999999997;1.02000000000001;130.139999999996
"72";0;0.0753768787309976;0.300038014219654;0.0109924935893577;0.101608284760078;0.396159090507504;0.261620090648686;46.3799999999997;1.01000000000001;131.359999999997
"73";0;0.0750444757629944;0.298259513590507;0.0109139102500507;0.101000349349813;0.396075676341316;0.26054765626952;46.9599999999997;1.05000000000001;132.469999999996
"74";0;0.0751558366899958;0.301540047028812;0.0109598085053996;0.101178539671582;0.396097090253793;0.26124521384866;47.5999999999997;1.08000000000001;133.609999999997
"75";0;0.0753087757816283;0.301813711397066;0.0109976367961927;0.101331916697833;0.396761289429777;0.261132853024781;48.2099999999997;1.08000000000001;135.239999999997
"76";0;0.0749168762635248;0.301243648392466;0.0109138220404118;0.100802530042902;0.395446190359683;0.260462174725709;48.8499999999997;1.08000000000001;136.959999999997
"77";0;0.0748627446179744;0.300929411052188;0.0109036232508884;0.100713930577561;0.395475795980647;0.260255263861324;49.5099999999997;1.10000000000001;138.389999999997
"78";0;0.0743882780661992;0.299490884393937;0.0108583779827979;0.100478832232261;0.395475795980647;0.259897776626338;50.0499999999997;1.10000000000001;139.799999999997
