"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"56";0;0.0782128363700925;0.313822668701349;0.0115170999995148;0.103702585461109;0.390451998909039;0.270145013229787;37.1400000000006;0.839999999999998;111.469999999997
"57";0;0.0782926496585416;0.313935003310484;0.0115151864085505;0.103581191630507;0.390451998909039;0.269773321980632;37.8300000000007;0.819999999999997;112.449999999998
"58";0;0.0784155915685014;0.314080719587658;0.0115507193765042;0.103711913172388;0.390690151657494;0.27027355397499;38.5900000000008;0.859999999999996;113.409999999997
"59";0;0.0784155915685014;0.314080719587658;0.0115507193765042;0.103711913172388;0.390690151657494;0.27027355397499;39.3100000000008;0.879999999999996;114.629999999996
"60";0;0.0784870238073181;0.31707379294319;0.0115984668446508;0.103913938951143;0.389860522142127;0.271391015750811;40.0000000000008;0.889999999999995;116.739999999996
"61";0;0.0782539254794504;0.316804221784145;0.0115982269839765;0.103844721257337;0.389860522142127;0.271325410119601;40.6000000000008;0.869999999999994;117.999999999996
"62";0;0.0784664260024159;0.319394893278685;0.0116682650297964;0.10419715854276;0.389590518972475;0.272940060919391;41.2400000000008;0.889999999999994;120.209999999996
"63";0;0.0783605999717952;0.31947138638597;0.0116707821506286;0.104209730566531;0.388800134766072;0.273685319349706;41.9100000000008;0.889999999999994;121.709999999996
"64";0;0.0783195350503715;0.319223105230867;0.0116537939545793;0.104110507352765;0.388800134766072;0.273497172288709;42.5500000000007;0.899999999999993;122.779999999997
"65";0;0.0783219836242536;0.319372831925839;0.0116567275941568;0.104131505628987;0.388343717116984;0.27383161663195;43.1900000000007;0.919999999999995;124.289999999997
"66";0;0.0781288560522494;0.319071263960557;0.0116155070975316;0.103841610283155;0.388464808399202;0.27326275963357;43.8000000000007;0.949999999999994;125.289999999997
"67";0;0.0783856565068554;0.320371719794196;0.0116613034556811;0.103786911554495;0.388464808399202;0.273331714110519;43.9300000000007;1.01999999999999;126.609999999996
"68";0;0.0784410973731024;0.321361661557125;0.011675050768051;0.103844833684;0.388418714416203;0.273513942703351;44.6000000000007;1.01999999999999;128.969999999996
"69";0;0.078153392921621;0.320214086710727;0.0116162279148468;0.103567323605718;0.388418714416203;0.273127318222117;45.1900000000007;1.06999999999999;129.909999999996
"70";0;0.0781906066549051;0.319924560386459;0.0115985837871432;0.103315057884168;0.388418714416203;0.272140446251063;45.8000000000007;1.08999999999999;130.589999999996
"71";0;0.0781177869974245;0.319264550664455;0.0115964480169123;0.103303475022378;0.388418714416203;0.272118368480948;46.4400000000006;1.09999999999999;131.809999999996
"72";0;0.0781177869974245;0.319264550664455;0.0115964480169123;0.103303475022378;0.388418714416203;0.272118368480948;47.0800000000006;1.09999999999999;133.439999999996
"73";0;0.0780320502377444;0.319239676851305;0.0115929529977892;0.103151315832481;0.388099676080311;0.271753743795802;47.7100000000006;1.13;134.899999999996
"74";0;0.077554106268428;0.315712824845174;0.0114827071616462;0.102655661095285;0.387978934188561;0.271134800056911;48.3900000000005;1.15;136.109999999997
"75";0;0.077554106268428;0.315712824845174;0.0114827071616462;0.102655661095285;0.387978934188561;0.271134800056911;49.0600000000006;1.15;137.609999999997
"76";0;0.0778161173518014;0.31662157165962;0.0115248900804336;0.102819642133973;0.387978934188561;0.27174276450772;49.5100000000006;1.14;138.309999999997
"77";0;0.0778175213587682;0.316586344528009;0.0115291432770362;0.102811792906393;0.387978934188561;0.271678278313084;50.1800000000005;1.17;139.509999999997
"78";0;0.0777270019500282;0.316316430112583;0.0115307845922106;0.102795367033994;0.387965163303753;0.271725417834446;50.8600000000005;1.17999999999999;140.979999999997
