Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.0786766782402992;0.0838346667587757;0.215610798448324;0.245356686413288;0.377132818102837;0.471528470516205;4
2019-11-27;0.0944206044077873;0.134805580601096;0.285759598016739;0.303053973242641;0.454007990658283;0.546276092529297;4
2019-12-02;0.0178571436554194;0.020873551722616;0.0239490512758493;0.0232363948598504;0.0263118944130838;0.0271903332322836;4
2020-01-01;0.152927115559578;0.167363714426756;0.299801364541054;0.317592110484839;0.450029760599136;0.517838597297669;4
2020-01-06;0.0969984233379364;0.120971795171499;0.314656160771847;0.313886899501085;0.507571265101433;0.529236853122711;4
2020-01-11;0.0772599279880524;0.106096904724836;0.2741983756423;0.282271731644869;0.450373202562332;0.503430247306824;4
2020-01-16;0.0795124769210815;0.1183723770082;0.239082999527454;0.237328361719847;0.358038984239101;0.391634970903397;4
2020-01-21;0.0175332520157099;0.0193833126686513;0.0204228702932596;0.0201039798557758;0.0211435374803841;0.0220369268208742;4
2020-01-26;0.0871459692716599;0.0884401295334101;0.230863679200411;0.23267731629312;0.375100865960121;0.3818359375;4
2020-01-31;0.0699567571282387;0.0738523248583078;0.224146857857704;0.252184430137277;0.402478963136673;0.49048724770546;4
2020-02-05;0.0447761192917824;0.046940740197897;0.0519096255302429;0.0628286004066467;0.0677974857389927;0.102719031274319;4
2020-02-10;0.0728643238544464;0.0736663155257702;0.221917204558849;0.23731316998601;0.385564059019089;0.432553946971893;4
2020-02-15;0.0774038434028626;0.106438649818301;0.21299983933568;0.216983521357179;0.323544710874558;0.364530563354492;4
2020-02-20;0.0858048424124718;0.0978297498077154;0.235099971294403;0.246999649330974;0.384269870817661;0.431993812322617;4
2020-02-25;0.0876699462532997;0.0936847273260355;0.233324274420738;0.243547575548291;0.383187122642994;0.419871807098389;4
2020-03-01;0.161916688084602;0.163662996143103;0.18341638892889;0.188694216310978;0.208447609096766;0.226027399301529;4
2020-03-06;0.0520504750311375;0.105288286693394;0.232403181493282;0.223250907845795;0.350365802645683;0.376146793365479;4
2020-03-11;0.0564971752464771;0.0793610708788037;0.199898853898048;0.241243538446724;0.361781321465969;0.508679270744324;4
2020-03-16;0.0376597158610821;0.0396365541964769;0.043568616732955;0.0442349519580603;0.0481670144945383;0.052142858505249;4
2020-03-21;-0.00186567159835249;0.0033477290708106;0.00511165778152645;0.00404703427921049;0.00581096298992634;0.00783049315214157;4
2020-03-26;0.0829388797283173;0.110257267951965;0.248447805643082;0.241665661334991;0.379856199026108;0.386828154325485;4
2020-03-31;-0.0390505343675613;0.0237019332125783;0.0493189338594675;0.0440087495371699;0.0696257501840591;0.116447664797306;4
2020-04-05;0.168486744165421;0.200975850224495;0.238983735442162;0.230269104242325;0.268276989459991;0.274622201919556;4
2020-04-10;0.142454162240028;0.150064785033464;0.233940079808235;0.241399366408587;0.325274661183357;0.355263143777847;4
2020-04-15;0.0279452055692673;0.0302183288149536;0.0332378810271621;0.0343216243200004;0.0373411765322089;0.0428655296564102;4
2020-04-20;0.122408404946327;0.122804718092084;0.131922956556082;0.1329979095608;0.142116148024797;0.145737320184708;4
2020-04-25;-0.0125313280150294;-0.0103173383977264;-0.00853031920269132;-0.00907023239415139;-0.00728321319911629;-0.0066889631561935;4
2020-04-30;0.0621067918837071;0.0912239113822579;0.187451109290123;0.219326385296881;0.315553583204746;0.440296530723572;4
2020-07-04;0.0850022286176682;0.0939721558243036;0.204614896327257;0.20457131229341;0.315214052796364;0.324053227901459;4
2020-07-09;0.140268206596375;0.159100197255611;0.226572901010513;0.234834015369415;0.302306719124317;0.34592205286026;4
2020-07-14;-0.0308261401951313;-0.0299975569359958;-0.0272954367101192;-0.0269575691781938;-0.0242554489523172;-0.0224132630974054;4
2020-07-19;0.0433477200567722;0.0521847354248166;0.193861089646816;0.212036875076592;0.353713229298592;0.417077600955963;4
2020-07-24;0.0594358630478382;0.0668629752472043;0.194669336080551;0.197143939323723;0.32495030015707;0.339801222085953;4
2020-07-29;0.038821954280138;0.0664803767576814;0.202792830765247;0.212432504631579;0.348744958639145;0.405322402715683;4
2020-08-03;0.0994575023651123;0.101558225229383;0.125252332538366;0.125982733443379;0.149676840752363;0.153968766331673;4
2020-08-08;0.0854042693972588;0.0953747946768999;0.237915314733982;0.251930797472596;0.394471317529678;0.446488291025162;4
