Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.155172407627106;0.17062458768487;0.186076767742634;0.186076767742634;0.201528947800398;0.216981127858162;2
2019-07-05;0.25352755188942;0.277488760650158;0.301449969410896;0.301449969410896;0.325411178171635;0.349372386932373;2
2019-07-10;0.285569608211517;0.327956922352314;0.370344236493111;0.370344236493111;0.412731550633907;0.455118864774704;2
2019-07-15;0.303060203790665;0.321096353232861;0.339132502675056;0.339132502675056;0.357168652117252;0.375204801559448;2
2019-07-20;0.219266057014465;0.23802237957716;0.256778702139854;0.256778702139854;0.275535024702549;0.294291347265244;2
2019-07-25;0.251025050878525;0.288441903889179;0.325858756899834;0.325858756899834;0.363275609910488;0.400692462921143;2
2019-07-30;0.225612804293633;0.282373260706663;0.339133717119694;0.339133717119694;0.395894173532724;0.452654629945755;2
2019-08-04;0.217807561159134;0.261857338249683;0.305907115340233;0.305907115340233;0.349956892430782;0.394006669521332;2
2019-08-09;0.320030689239502;0.32637169957161;0.332712709903717;0.332712709903717;0.339053720235825;0.345394730567932;2
2019-08-14;0.192569956183434;0.275818381458521;0.359066806733608;0.359066806733608;0.442315232008696;0.525563657283783;2
2019-08-19;0.27392914891243;0.291254974901676;0.308580800890923;0.308580800890923;0.325906626880169;0.343232452869415;2
2019-08-24;0.347432017326355;0.387401908636093;0.427371799945831;0.427371799945831;0.46734169125557;0.507311582565308;2
2019-08-29;0.172136634588242;0.215394727885723;0.258652821183205;0.258652821183205;0.301910914480686;0.345169007778168;2
2019-09-03;0.279805362224579;0.317235946655273;0.354666531085968;0.354666531085968;0.392097115516663;0.429527699947357;2
2019-09-08;0.0642335787415505;0.0675452053546906;0.0708568319678307;0.0708568319678307;0.0741684585809708;0.0774800851941109;2
2019-09-13;0.00580799439921975;0.00697049277368933;0.00813299114815891;0.00813299114815891;0.00929548952262849;0.0104579878970981;2
2019-09-18;0.282104521989822;0.313640981912613;0.345177441835403;0.345177441835403;0.376713901758194;0.408250361680985;2
2019-09-28;0.238289207220078;0.240166064351797;0.242042921483517;0.242042921483517;0.243919778615236;0.245796635746956;2
2019-10-03;0.264731764793396;0.293624311685562;0.322516858577728;0.322516858577728;0.351409405469894;0.380301952362061;2
2019-10-08;0.154026582837105;0.184444051235914;0.214861519634724;0.214861519634724;0.245278988033533;0.275696456432343;2
2019-10-13;0.12481202930212;0.169789278879762;0.214766528457403;0.214766528457403;0.259743778035045;0.304721027612686;2
2019-10-18;0.116491228342056;0.116636272519827;0.116781316697598;0.116781316697598;0.116926360875368;0.117071405053139;2
2019-10-23;0.177884608507156;0.185580637305975;0.193276666104794;0.193276666104794;0.200972694903612;0.208668723702431;2
2019-10-28;0.0355012789368629;0.0368358287960291;0.0381703786551952;0.0381703786551952;0.0395049285143614;0.0408394783735275;2
2019-11-02;0.00638243556022644;0.0085499978158623;0.0107175600714982;0.0107175600714982;0.012885122327134;0.0150526845827699;2
2019-11-07;0.126271188259125;0.127808414399624;0.129345640540123;0.129345640540123;0.130882866680622;0.132420092821121;2
2019-11-12;0.0178156476467848;0.0552277662791312;0.0926398849114776;0.0926398849114776;0.130052003543824;0.16746412217617;2
2019-11-17;0.191831678152084;0.200281944125891;0.208732210099697;0.208732210099697;0.217182476073504;0.22563274204731;2
