Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.14355231821537;0.193130899220705;0.345879897475243;0.355404345691204;0.487529687583447;0.617097675800324;10
2019-11-27;0.123864181339741;0.252092573791742;0.502282619476318;0.449860586971045;0.620465412735939;0.730232536792755;10
2019-12-02;0.0238500852137804;0.0263137980364263;0.0287315277382731;0.027964935824275;0.0291805416345596;0.0319516398012638;10
2019-12-07;0.0557437650859356;0.0685886032879353;0.100044537335634;0.096071358025074;0.106507036834955;0.157035171985626;10
2019-12-12;0.215062767267227;0.221076428890228;0.225136674940586;0.22611281722784;0.231870301067829;0.236871510744095;10
2019-12-17;0.153752535581589;0.264296554028988;0.33793443441391;0.337737959623337;0.433821380138397;0.491212666034699;10
2019-12-27;0.140711605548859;0.25095771253109;0.305997028946877;0.313063302636147;0.413800187408924;0.487926721572876;10
2020-01-01;0.280748665332794;0.363870054483414;0.406095430254936;0.442680060863495;0.484141401946545;0.700613498687744;10
2020-01-06;0.171095564961433;0.296446956694126;0.416682913899422;0.431392802298069;0.599275767803192;0.694862484931946;10
2020-01-11;0.119228400290012;0.29355376958847;0.392045393586159;0.427632854133844;0.614926218986511;0.690559446811676;10
2020-01-16;0.156723067164421;0.260686054825783;0.365420371294022;0.408729821443558;0.597528234124184;0.688876926898956;10
2020-01-21;0.0201086960732937;0.0236381865106523;0.0245585907250643;0.0242184363305569;0.0248817438259721;0.026908291503787;10
2020-01-26;0.107901446521282;0.21262488886714;0.396966129541397;0.400336388498545;0.593786716461182;0.6608567237854;10
2020-01-31;0.0919446721673012;0.206520706415176;0.391601428389549;0.398206012696028;0.616107732057571;0.660032629966736;10
2020-02-05;0.0288948472589254;0.034013893455267;0.0486289076507092;0.050566210784018;0.0653138719499111;0.0766621455550194;10
2020-02-10;0.0933062881231308;0.222562357783318;0.405756592750549;0.403030836582184;0.605799153447151;0.644870698451996;10
2020-02-15;0.141388177871704;0.234703078866005;0.380029052495956;0.374237690865994;0.536335483193398;0.596673607826233;10
2020-02-20;0.143161937594414;0.237457931041718;0.391758486628532;0.381008431315422;0.52160007506609;0.61904764175415;10
2020-02-25;0.151305690407753;0.217188790440559;0.347420498728752;0.36883956193924;0.514465346932411;0.597163140773773;10
2020-03-01;0.0617075227200985;0.0716418139636517;0.0787676870822907;0.0772490825504065;0.082323057577014;0.0882604941725731;10
2020-03-06;0.146487295627594;0.231495551764965;0.325405120849609;0.310383309423924;0.406186349689961;0.432018548250198;10
2020-03-11;0.150060027837753;0.238446477800608;0.353945732116699;0.361582796275616;0.49975423514843;0.568392693996429;10
2020-03-16;-0.00234820530749857;0.00272996356943622;0.00398738891817629;0.00397547053871676;0.00570342200808227;0.00797227025032044;10
2020-03-21;0.00341296917758882;0.00480243214406073;0.00877252779901028;0.00798287235666067;0.0106963089201599;0.0116666667163372;10
2020-03-26;0.148278906941414;0.305807538330555;0.415928646922112;0.399882543087006;0.538536444306374;0.576258838176727;10
2020-03-31;0.0103743793442845;0.0308622382581234;0.0416511204093695;0.0410285954363644;0.0492201503366232;0.0794438943266869;10
2020-04-05;0.130614653229713;0.217785526067019;0.367855191230774;0.339984710514545;0.479411169886589;0.501326262950897;10
2020-04-10;0.170866414904594;0.208775192499161;0.23316503316164;0.230346545577049;0.257838569581509;0.273388415575027;10
2020-04-15;0.0360681712627411;0.0470998696982861;0.0556954611092806;0.0548768684267998;0.0656253024935722;0.0707642510533333;10
2020-04-20;0.139327391982079;0.147233173251152;0.154145188629627;0.15566848218441;0.16489801555872;0.173559561371803;10
2020-04-25;-0.0057708160020411;-0.0043365471647121;-0.00267769442871213;-0.00305839138454758;-0.00207041052635759;-0.000415454909671098;10
2020-04-30;0.237168148159981;0.28261436522007;0.37951098382473;0.383693082630634;0.476773872971535;0.555190801620483;10
2020-05-05;0.165522500872612;0.24910931289196;0.348162889480591;0.330003952980042;0.404347933828831;0.48264691233635;10
2020-05-10;0.263918399810791;0.324912257492542;0.385429039597511;0.371600899100304;0.423166699707508;0.438449859619141;10
2020-05-15;0.0843750014901161;0.0925501361489296;0.0950077287852764;0.0945387192070484;0.0981672517955303;0.103621169924736;10
2020-05-20;0.277223020792007;0.361508920788765;0.389541193842888;0.376707750558853;0.402355931699276;0.444290339946747;10
2020-05-25;0.173236891627312;0.233216900378466;0.252295546233654;0.246063826978207;0.271001257002354;0.281414598226547;10
2020-05-30;0.281257331371307;0.33045544475317;0.356027737259865;0.363707280158997;0.415096282958984;0.438441097736359;10
2020-06-04;-0.0117647061124444;-0.00908893963787705;-0.00481476821005344;-0.00482450951822102;-0.00280465139076114;0.00796812772750855;10
2020-06-09;0.120912089943886;0.306362099945545;0.330754041671753;0.307731509208679;0.365699015557766;0.3855140209198;10
2020-06-14;0.149331778287888;0.29176352918148;0.374130576848984;0.33826737254858;0.388083122670651;0.448717951774597;10
2020-06-19;0.214596584439278;0.291691295802593;0.330865353345871;0.329310680925846;0.362521216273308;0.457181513309479;10
2020-06-24;-0.0140098445117474;-0.0132575817406178;-0.0119610987603664;-0.0117533208802342;-0.0102118398062885;-0.00948046986013651;10
2020-06-29;0.154929578304291;0.335570402443409;0.363000378012657;0.354187998175621;0.401178546249867;0.487525284290314;10
2020-07-04;0.00868403445929289;0.0209927731193602;0.0279020927846432;0.0254205050878227;0.0300064347684383;0.0443599484860897;10
2020-07-09;0.207958117127419;0.305424422025681;0.335366487503052;0.331142567098141;0.357161693274975;0.453767120838165;10
2020-07-14;-0.0221224743872881;-0.0196234998293221;-0.0182225229218602;-0.0182359893806279;-0.0170981148257852;-0.0147341443225741;10
2020-07-19;0.192090392112732;0.377815395593643;0.434069350361824;0.427203798294067;0.500457763671875;0.564808309078217;10
2020-07-24;0.158020749688149;0.264569759368897;0.347171902656555;0.337358725070953;0.412801668047905;0.492171555757523;10
2020-07-29;0.185277089476585;0.320990696549416;0.391739532351494;0.371652038395405;0.423384450376034;0.48178693652153;10
2020-08-03;0.132621422410011;0.253591954708099;0.315672814846039;0.300983394682407;0.375026874244213;0.436945617198944;10
2020-08-08;0.240181893110275;0.37393019348383;0.41512368619442;0.42731429040432;0.507037818431854;0.62420380115509;10
2020-08-13;0.173202618956566;0.220246709883213;0.406334280967712;0.362809671461582;0.472482860088348;0.543793916702271;10
2020-08-18;0.0771276578307152;0.0979861244559288;0.104148373007774;0.0997249893844128;0.106841091066599;0.108167767524719;10
2020-08-23;0.167251467704773;0.248174242675304;0.348746612668037;0.348492567241192;0.447408758103848;0.534580230712891;10
2020-08-28;0.20759716629982;0.334011189639568;0.400326982140541;0.388668683171272;0.446070604026318;0.543307065963745;10
2020-09-02;0.184671834111214;0.273451201617718;0.396916404366493;0.382988858222961;0.496368058025837;0.54362416267395;10
2020-09-07;0.205258697271347;0.376123547554016;0.418558612465858;0.407237339019775;0.44594369828701;0.587491393089294;10
2020-09-12;0.174603179097176;0.251663900911808;0.411726653575897;0.38064990490675;0.477872587740421;0.572862982749939;10
2020-09-17;0.0505441352725029;0.0563610345125198;0.0575523022562265;0.0593934927135706;0.0632024137303233;0.0682986527681351;10
2020-09-22;0.197086930274963;0.306970559060574;0.470963582396507;0.425052005052567;0.510880649089813;0.587083101272583;10
2020-09-27;0.297401338815689;0.399784199893475;0.499612927436829;0.47448283135891;0.567642509937286;0.632499992847443;10
2020-10-02;-0.0969970747828484;-0.0804760530591011;-0.0520825181156397;-0.0578122850507498;-0.0365543114021421;-0.0198065415024757;10
2020-10-07;0.207949593663216;0.425205044448376;0.485622689127922;0.466581071913242;0.563230037689209;0.60775625705719;10
2020-10-12;0.160556256771088;0.373461358249187;0.504403918981552;0.46497637629509;0.564713895320892;0.685884714126587;10
2020-10-17;0.183645814657211;0.396282859146595;0.490652680397034;0.470579850673676;0.569135010242462;0.647683680057526;10
2020-10-27;0.125418066978455;0.32790045440197;0.461021572351456;0.42167696505785;0.5531075745821;0.616166889667511;10
2020-11-01;0.108952701091766;0.195712175220251;0.323675021529198;0.36295889467001;0.536134414374828;0.648983657360077;10
2020-11-06;0.115968875586987;0.154070571064949;0.228725425899029;0.213099574297667;0.26822591573;0.290585607290268;10
2020-11-11;0.137815922498703;0.219742372632027;0.402503460645676;0.38709163069725;0.526925802230835;0.630776703357697;10
2020-11-16;0.033067274838686;0.0651726983487606;0.073039822280407;0.0702983438968658;0.0835833996534348;0.0889443084597588;10
2020-11-21;0.215406566858292;0.272162556648254;0.509666681289673;0.454857547581196;0.600054934620857;0.697270452976227;10
2020-11-26;0.0814632624387741;0.0904530994594097;0.103779841214418;0.10087958201766;0.109890088438988;0.11487303674221;10
2020-12-01;0.212844043970108;0.250130638480186;0.379724353551865;0.393482820689678;0.526268646121025;0.609241604804993;10
2020-12-06;0.243885070085526;0.306359566748142;0.43727707862854;0.4442377358675;0.539880871772766;0.675702571868897;10
2020-12-11;0.0759780183434486;0.0768987573683262;0.0823762714862824;0.0851185373961926;0.0942377299070358;0.0976773798465729;10
2020-12-21;0.13901761174202;0.237123552709818;0.388986438512802;0.410588674247265;0.601857349276543;0.694976091384888;10
2020-12-26;0.12740333378315;0.187396414577961;0.408340513706207;0.365313121676445;0.520270079374313;0.596843123435974;10
2020-12-31;0.145606160163879;0.244491890072823;0.421500325202942;0.412701497972012;0.591554924845696;0.642990171909332;10
2021-01-05;0.127192988991737;0.223348062485456;0.423812538385391;0.395130950212479;0.547052621841431;0.658691048622131;10
2021-01-10;-0.00163220893591642;0.00774624675977975;0.0116880158893764;0.0108182733762078;0.0121681597083807;0.0222682543098927;10
2021-01-15;0.166188478469849;0.239245999604464;0.400108456611633;0.411039070785046;0.587956041097641;0.679470181465149;10
2021-01-20;0.0326025858521462;0.0367761133238673;0.0384177714586258;0.0393011566251516;0.0421823458746076;0.0468793325126171;10
2021-01-25;0.0592255108058453;0.0896464996039867;0.091633502393961;0.0866639997810125;0.0935117825865746;0.0997497290372849;10
2021-01-30;0.0465532690286636;0.0496365800499916;0.0530442763119936;0.0550428885966539;0.0609148554503918;0.0652859061956406;10
2021-02-04;0.100472308695316;0.158566251397133;0.327054411172867;0.297991247475147;0.398884162306786;0.557134389877319;10
2021-02-09;0.00993847567588091;0.0126249981112778;0.0152014628984034;0.0156165639869869;0.0163856716826558;0.0246588457375765;10
2021-02-14;0.0840771645307541;0.175505869090557;0.29102136194706;0.271340950578451;0.390559375286102;0.427587777376175;10
2021-02-19;0.111696124076843;0.192246753722429;0.325715407729149;0.320037771761417;0.451870262622833;0.501454889774323;10
2021-02-24;0.0810603126883507;0.139425396919251;0.190153546631336;0.181099111586809;0.23043143376708;0.249599993228912;10
2021-03-01;-0.0121760852634907;-0.010195066453889;-0.00696686725132167;-0.00697944699786604;-0.00329094228800386;-0.00218545109964907;10
