"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0.1;35.4505978038493;33.4915413033832;0.196634188294411;0.220543801784515
2019-07-15;0;38.0372518983246;34.5829153580758;0.220543801784515;0.166737377643585
2019-07-20;0;38.7506045625238;75.5094424090533;0.166737377643585;0.142857149243355
2019-07-25;0;40.5971241764718;48.9754107043361;0.142857149243355;0.223024636507034
2019-07-30;0;38.0903090883706;49.0436215827545;0.223024636507034;0.113477021455765
2019-08-04;0;32.8061262312133;66.7784499715113;0.113477021455765;0.158239707350731
2019-08-09;0;35.6941278670938;61.1851579412111;0.158239707350731;0.204045206308365
2019-08-14;0.4;34.6826697086035;34.9239697501674;0.204045206308365;0.0960929244756699
2019-08-19;0;34.073114114429;43.5185404308725;0.0960929244756699;0.124492555856705
2019-08-24;13.2;29.5839645988927;75.3048097737982;0.124492555856705;0.15876467525959
2019-08-29;23.7;25.7789392842253;18.8262024434496;0.15876467525959;0.11172566562891
2019-09-03;0.1;26.6115233753906;30.8313170450696;0.11172566562891;0.128002107143402
2019-09-08;0;24.065494578917;34.7875479933307;0.128002107143402;0.0767748132348061
2019-09-13;116.3;20.103150118742;0;0.0767748132348061;0.19427627325058
2019-09-18;80.5;15.1038049151719;0;0.19427627325058;0.241597965359688
2019-10-03;0;21.1844879125266;0;0.204375356435776;0.200965598225594
2019-10-08;0;20.404667176769;0;0.200965598225594;0.0717839375138283
2019-10-13;0;14.2379745258022;0;0.0717839375138283;0.178144559264183
2019-10-18;0.1;14.8621714953544;0;0.178144559264183;0.13017575442791
2019-10-23;19.9;10.2459467000921;22.3731681212009;0.13017575442791;0.156424582004547
2019-10-28;0.2;10.6924582604038;33.3045075191305;0.156424582004547;0.0256278831511736
2019-11-02;0.2;11.1228556115846;40.6360846863019;0.0256278831511736;0.0091823348775506
2019-11-07;0;15.1428270555667;28.0346710299195;0.0091823348775506;0.0821818187832832
2019-11-12;0.6;13.1878358153663;29.5939192648133;0.0821818187832832;0.22529274225235
2019-11-17;0.6;11.2328324477256;37.5937959772079;0.22529274225235;0.173913046717644
2019-11-22;5;6.94542102997364;43.3821186740359;0.173913046717644;0.0524576604366303
2019-11-27;1.7;9.03094348737904;42.5635881330165;0.0524576604366303;0.374287515878677
2019-12-02;0;7.65475819140462;42.3589554977616;0.374287515878677;0.0332299508154392
2019-12-07;30.4;5.20435135282418;14.1196518325872;0.0332299508154392;0.0859525352716446
2019-12-12;0.1;7.37716510776418;0;0.0859525352716446;0.238259077072144
2019-12-17;0;6.30042888266401;0;0.238259077072144;0.210599720478058
2019-12-22;0;9.76139167711595;0;0.210599720478058;0.17530632019043
2019-12-27;0;6.74141993026676;0;0.17530632019043;0.196544274687767
2020-01-01;0.2;4.08388505941371;0;0.196544274687767;0.193154036998749
2020-01-06;0.1;3.86206214844596;0;0.193154036998749;0.231376975774765
2020-01-11;0.2;4.90547302015601;0;0.231376975774765;0.205623894929886
2020-01-16;0.2;5.57083883789461;0;0.205623894929886;0.235196456313133
2020-01-21;24.7;6.13875621478742;3.20591128565989;0.235196456313133;-0.00559227261692286
2020-01-26;28.6;4.61371851385265;0;-0.00559227261692286;0.138686135411263
2020-01-31;0;7.61184752119555;0;0.138686135411263;0.168820336461067
2020-02-05;0;10.8773714367153;0;0.168820336461067;0.0119316345080733
2020-02-10;0;7.67847257019712;0;0.0119316345080733;0.123795405030251
2020-02-15;0;11.0541471281617;0;0.123795405030251;0.113158866763115
2020-02-20;3.8;9.05153832026088;0;0.113158866763115;0.245759025216103
2020-02-25;0;10.59980908105;0;0.245759025216103;0.277242779731751
2020-03-01;0;16.6449347812227;0;0.277242779731751;0.213278770446777
2020-03-06;0.1;19.6351990389604;14.7335497383519;0.213278770446777;0.176155388355255
2020-03-11;0;19.9499369580295;28.4439363004292;0.176155388355255;0.134835124015808
2020-03-16;0;17.5216127815748;19.849365619724;0.134835124015808;-0.0114557137712836
2020-03-21;0.8;12.1857028217567;0;-0.0114557137712836;0.0159308146685362
2020-03-26;96.9;7.62850066800072;0;0.0159308146685362;0.187928676605225
2020-03-31;6.6;15.6713589122814;0;0.187928676605225;0.00344959762878716
2020-04-05;5.1;14.5676520505279;0;0.00344959762878716;-0.0964272022247314
2020-04-10;0;17.8531158368366;0;-0.0964272022247314;0.169230774044991
2020-04-15;5.9;16.1014504252957;0;0.169230774044991;0.0194640345871449
2020-04-20;8.5;13.1656864504428;0;0.0194640345871449;0.140110909938812
2020-04-25;9.1;20.6327914068843;0.750319662601251;0.140110909938812;-0.00469884648919106
2020-04-30;10.4;20.075258838873;0;-0.00469884648919106;0.113030694425106
2020-05-05;0;30.2734429639201;0;0.113030694425106;0.126546144485474
2020-05-10;0;28.374700520958;0;0.126546144485474;0.172909572720528
2020-05-15;26.5;25.0141669316393;0;0.172909572720528;0.0293899737298489
2020-05-20;1.2;23.6793840019056;0;0.0293899737298489;0.177075102925301
2020-05-25;0;33.3013162789654;18.8944133218678;0.177075102925301;0.147104844450951
2020-05-30;0;31.6802409691483;40.3126291452127;0.147104844450951;0.156449794769287
2020-06-04;0.2;30.3708736565837;25.9883446773706;0.156449794769287;0.0136086344718933
2020-06-09;12.8;28.8860331670661;28.306130111619;0.0136086344718933;0.1149897351861
2020-06-14;1.3;33.8600068916859;28.2406880971481;0.1149897351861;0.180767446756363
2020-06-19;0;35.1455727292156;47.3383496222972;0.180767446756363;0.10492505133152
2020-06-24;0;34.05840280649;45.7694994186763;0.10492505133152;-0.0139082055538893
2020-06-29;0;34.7713007740165;0.409265270509773;-0.0139082055538893;0.138516530394554
2020-07-04;0;36.985072579137;6.48003344973808;0.138516530394554;0.193322986364365
2020-07-09;0;35.5016201584609;0;0.193322986364365;0.171611875295639
2020-07-14;1;36.2427874402811;4.97939412453558;0.171611875295639;-0.0172684453427792
2020-07-19;4;30.8107089182297;5.38865939504535;-0.0172684453427792;0.139524027705193
2020-07-24;0;36.7071974661317;0;0.139524027705193;0.147200405597687
2020-07-29;0;36.2391307961122;5.45687027346365;0.147200405597687;0.113612674176693
2020-08-03;0;33.8949413034221;20.0539982549789;0.113612674176693;0.100352115929127
2020-08-08;0;32.7346305848114;42.700009889853;0.100352115929127;0.205491781234741
2020-08-13;0.7;35.202202345388;25.9201337989523;0.205491781234741;0.13546159863472
2020-08-18;0;35.6469800941635;25.6472902852791;0.13546159863472;0.0818505361676216
2020-08-23;0;32.6483444927989;33.6279630602198;0.0818505361676216;0.143446251749992
2020-08-28;0;30.021310368612;35.9471329264417;0.143446251749992;0.181583270430565
2020-09-02;0.7;24.7229855314713;27.5571948809914;0.181583270430565;0.0884827375411987
2020-09-07;0;25.023671547592;31.9909019781806;0.0884827375411987;0.165499120950699
2020-09-12;0;24.6916348987813;12.3461689937115;0.165499120950699;0.159059479832649
2020-09-17;0;23.9493361213964;0.136421756836591;0.159059479832649;0.146858736872673
2020-09-22;5.8;18.6597023198929;0;0.146858736872673;0.216828480362892
2020-09-27;0;22.9482426122263;9.07204682963331;0.216828480362892;0.244143381714821
2020-10-02;0;20.4542358108999;30.5584735313964;0.244143381714821;0.0135463699698448
2020-10-07;0.5;19.304201768316;25.8781065228235;0.0135463699698448;0.215324580669403
2020-10-12;0.1;15.0485894332965;21.8695083699834;0.215324580669403;0.168141588568687
2020-10-17;0;17.0297909860422;2.25095898780376;0.168141588568687;0.155348837375641
2020-11-01;0;11.7718375409955;0;0.123499140143394;0.0471753068268299
2020-11-06;3;10.1567287538054;0;0.0471753068268299;0.098636731505394
2020-11-11;0.5;9.24480177073655;0.165382754820091;0.098636731505394;0.111252382397652
2020-11-16;0.3;7.31794852754705;5.15506576180697;0.111252382397652;0.096032626926899
2020-11-21;0;7.55240285179595;39.7669421178663;0.096032626926899;0.189401373267174
2020-11-26;0;6.04325380153306;15.1428150088616;0.189401373267174;0.099425807595253
2020-12-01;5.5;6.62464322592552;7.50319662601251;0.099425807595253;0.210695192217827
2020-12-06;0.5;8.31248797889099;0;0.210695192217827;0.329359173774719
2020-12-11;0.1;10.2313935686973;0;0.329359173774719;0.0663181990385056
2020-12-16;0;6.89727184731756;0;0.0663181990385056;0.139832049608231
2020-12-21;0;4.87020391049987;1.5688502036208;0.139832049608231;0.189486548304558
2020-12-26;0;5.88817276913829;0;0.189486548304558;0.154422789812088
2020-12-31;0;9.06007309885962;0;0.154422789812088;0.226154774427414
2021-01-05;0;7.88900836023669;0;0.226154774427414;0.264367818832397
2021-01-10;40.3;3.67511724341788;1.90990459571228;0.264367818832397;0.00808960758149624
2021-01-15;5.1;5.91251176474909;0;0.00808960758149624;0.294613569974899
2021-01-20;0;7.61659383106705;0;0.294613569974899;0.041131105273962
2021-01-25;0.2;10.5976478505475;0;0.041131105273962;0.112468756735325
2021-01-30;0;7.76802881764306;0;0.112468756735325;0.0568129345774651
2021-02-04;0;10.2389347449935;0;0.0568129345774651;0.116049379110336
2021-02-09;0;9.54299130879469;4.5701288540258;0.116049379110336;0.0152091253548861
2021-02-14;0;12.5540752100914;15.1428150088616;0.0152091253548861;0.191791638731956
2021-02-19;0;10.3991748344437;15.2110258872799;0.191791638731956;0.139769449830055
2021-02-24;0;10.8315911336101;11.5958493311103;0.139769449830055;0.0128136677667499
2021-03-01;0;11.1995662476093;11.4594275742737;0.0128136677667499;0.00564652727916837
2021-03-06;0;10.3474639629837;19.0990459571228;0.00564652727916837;0.0184222962707281
2021-03-11;40.6;10.8818935022502;12.5882797075595;0.0184222962707281;0.131513640284538
2021-03-16;0;17.9446011324512;21.5010672310936;0.131513640284538;0.103682719171047
2021-03-21;7;13.8015865177518;17.2052336319052;0.103682719171047;0.102887578308582
2021-03-26;0;19.3468987757019;23.8055965679851;0.102887578308582;0.122250638902187
2021-04-10;2.1;16.8135218800473;0;0.103296704590321;-0.0461989715695381
2021-04-15;3.6;14.8360987142852;0;-0.0461989715695381;0.0268166083842516
2021-04-20;15.4;18.2866007565904;0.204632635254887;0.0268166083842516;0.15780371427536
2021-04-25;5.8;17.7114568163166;0;0.15780371427536;0.0228768419474363
2021-04-30;8;20.8814477310424;0.0682108784182956;0.0228768419474363;0.170153960585594
2021-05-05;0.1;23.6546243588827;0;0.170153960585594;0.181480765342712
