"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0.2;37.6287217804873;0;0.185308843851089;0.166737020015717
2019-07-15;0;41.4320534314217;1.10308638871775;0.166737020015717;0.170431211590767
2019-07-20;0;39.69752277851;0;0.170431211590767;0.180566802620888
2019-07-25;0;44.1807102807363;0;0.180566802620888;0.190086036920547
2019-07-30;0;39.080779759097;0;0.190086036920547;0.144344344735146
2019-08-04;0;32.2195719432404;0;0.144344344735146;0.178470253944397
2019-08-09;0;36.9563247153483;0;0.178470253944397;0.169857427477837
2019-08-14;0.8;37.5654676909993;0;0.169857427477837;0.138825327157974
2019-08-19;0;33.8605226088836;0;0.138825327157974;0.176470592617989
2019-08-24;17.6;28.7494001816289;0;0.176470592617989;0.147467315196991
2019-08-29;10;25.1346586901519;0;0.147467315196991;0.183576792478561
2019-09-03;0.2;24.0064836504791;0;0.183576792478561;0.186363637447357
2019-09-08;0.2;23.8537471222583;0;0.186363637447357;0.0844409689307213
2019-09-13;141;19.5701749286709;0;0.0844409689307213;0.115819208323956
2019-09-18;118.460267743888;13.9883204551471;0;0.115819208323956;0.207377046346664
2019-10-03;1.8996250694586;21.0338592425983;0;0.25204274058342;0.182684347033501
2019-10-08;0.569887520837581;20.8529591498567;0;0.182684347033501;0.29097992181778
2019-10-13;0;14.1203563693621;0;0.29097992181778;0.243243247270584
2019-10-18;0;15.1106297603346;0;0.243243247270584;0.171927213668823
2019-10-23;20.3;10.0198935477965;0;0.171927213668823;0.187219724059105
2019-10-28;0.2;11.5816346037739;0;0.187219724059105;0.0376692153513432
2019-11-02;0.4;14.0537199047841;0;0.0376692153513432;-0.00917431153357029
2019-11-07;0;16.2106427019227;0;-0.00917431153357029;0.36338946223259
2019-11-12;0.2;13.2819491435975;0;0.36338946223259;0.208030119538307
2019-11-17;1;10.6971710629302;0;0.208030119538307;0.227027028799057
2019-11-22;2.2;7.77501137229014;0;0.227027028799057;0.0617075227200985
2019-11-27;8;8.91856937488278;0;0.0617075227200985;0.25185552239418
2019-12-02;0.2;9.53490421110113;0;0.25185552239418;0.0222335811704397
2019-12-07;45.2;5.38143744532031;0;0.0222335811704397;0.0172265283763409
2019-12-12;0.2;11.3368043002094;0;0.0172265283763409;0.342982470989227
2019-12-17;0;7.63312548592389;0;0.342982470989227;0.246431976556778
2019-12-22;0.4;7.9486570620231;0;0.246431976556778;0.282294392585754
2019-12-27;0.2;10.7160284898483;0;0.282294392585754;0.210412919521332
2020-01-01;0.4;4.38135873972241;0;0.210412919521332;0.321341335773468
2020-01-06;0.4;5.387631944934;0;0.321341335773468;0.26438570022583
2020-01-11;0.4;5.52571571176869;0;0.26438570022583;0.273518741130829
2020-01-16;0.4;7.44675902315129;0;0.273518741130829;0.252967566251755
2020-01-21;28.4;6.93548708606216;0;0.252967566251755;0.0279680360108614
2020-01-26;60;4.61931363752831;0;0.0279680360108614;0.234279349446297
2020-01-31;0.2;9.86203937645061;0;0.234279349446297;0.205213397741318
2020-02-05;0;13.660764428604;0;0.205213397741318;0.0128510231152177
2020-02-10;0;7.85607863787715;0;0.0128510231152177;0.241270676255226
2020-02-15;0.2;13.1710028070952;0;0.241270676255226;0.239942938089371
2020-02-20;1;10.0530993039202;0;0.239942938089371;0.258098214864731
2020-02-25;0.6;12.4604863445022;0;0.258098214864731;0.226935312151909
2020-03-01;0;19.9393606346446;0;0.226935312151909;0.151857078075409
2020-03-06;0.4;21.4889627769261;0;0.151857078075409;0.198919892311096
2020-03-11;0;19.1880240687187;0;0.198919892311096;0.195335283875465
2020-03-16;0;18.348131898009;0;0.195335283875465;0.0225468408316374
2020-03-21;2.6;11.4647938479774;0;0.0225468408316374;0.0494611784815788
2020-03-26;120.6;8.05734570739979;0;0.0494611784815788;0.209979206323624
2020-03-31;8;13.8639382198755;0;0.209979206323624;-0.013289937749505
2020-04-05;19.2;14.7243522787871;0;-0.013289937749505;0.228721544146538
2020-04-10;0;16.4629528501093;0;0.228721544146538;0.212006077170372
2020-04-15;4.6;16.1544543062321;0;0.212006077170372;0.021605933085084
2020-04-20;18;11.9300505931038;0;0.021605933085084;0.160873576998711
2020-04-25;0.4;20.0488257315879;0;0.160873576998711;-0.00876826699823141
2020-04-30;3.6;18.784803992584;0;-0.00876826699823141;0.185862272977829
2020-05-05;0;29.3814375462589;0;0.185862272977829;0.233043476939201
2020-05-10;0;25.5697672616444;0;0.233043476939201;0.0823461413383484
2020-05-15;23.8;25.4899517671951;0;0.0823461413383484;0.0349127165973187
2020-05-20;4.8;21.7903507153059;0;0.0349127165973187;0.245086967945099
2020-05-25;0;32.4553489300486;0;0.245086967945099;0.202042311429977
2020-05-30;0;32.5490986472667;0;0.202042311429977;0.227910995483398
2020-06-04;0;28.9327265354468;0;0.227910995483398;0.192475646734238
2020-06-09;10.8;27.3015468611351;0;0.192475646734238;0.295438587665558
2020-06-14;12.6;32.9707311272091;0.851872928030357;0.295438587665558;0.220145151019096
2020-06-19;0;35.6959638401062;1.39842330495385;0.220145151019096;0.131684869527817
2020-06-24;0;35.8147952144926;0;0.131684869527817;-0.0177514795213938
2020-06-29;0;36.9193093497545;8.35618130676918;-0.0177514795213938;0.164817422628403
2020-07-04;0;35.9839759556877;16.6951090507082;0.164817422628403;0.115215748548508
2020-07-09;0;35.7542379470647;111.422557654682;0.115215748548508;0.231384754180908
2020-07-14;0.4;37.1755951029513;0;0.231384754180908;-0.0210127457976341
2020-07-19;2.6;29.2867073177363;0;-0.0210127457976341;0.182111367583275
2020-07-24;0;37.9906384067128;28.0875182818438;0.182111367583275;0.169028550386429
