"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0.1;35.4505978038493;7.41574906683528;0.24188004154712;0.277100982144475
2019-07-15;0;38.0372518983246;7.387444681084;0.277100982144475;0.266771428287029
2019-07-20;0;38.7506045625238;11.1943845646311;0.266771428287029;0.22298862086609
2019-07-25;0;40.5971241764718;3.75033111204456;0.22298862086609;0.242764254100621
2019-07-30;0;38.0903090883706;0;0.242764254100621;0.231878723483533
2019-08-04;0;32.8061262312133;0;0.231878723483533;0.200928609352559
2019-08-09;0;35.6941278670938;15.2702161128154;0.200928609352559;0.254770359490067
2019-08-14;0.4;34.6826697086035;11.4774284221439;0.254770359490067;0.263356185518205
2019-08-19;0;34.073114114429;11.7463200867811;0.263356185518205;0.313270791899413
2019-08-24;13.2;29.5839645988927;18.744579463785;0.313270791899413;0.326054810080677
2019-08-29;23.7;25.7789392842253;7.52189051340258;0.326054810080677;0.289242570754141
2019-09-03;0.1;26.6115233753906;0;0.289242570754141;0.299086639191955
2019-09-08;0;24.065494578917;0;0.299086639191955;0.112367118243128
2019-09-13;116.3;20.103150118742;7.47943393477566;0.112367118243128;0.285862825810909
2019-09-18;80.5;15.1038049151719;11.1731562753177;0.285862825810909;0.329638650640845
2019-10-03;0;21.1844879125266;0;0.321696585044265;0.35385169275105
2019-10-08;0;20.404667176769;0;0.35385169275105;0.010248468743157
2019-10-13;0;14.2379745258022;0.219358989572418;0.010248468743157;0.262392702512443
2019-10-18;0.1;14.8621714953544;15.2702161128154;0.262392702512443;0.162033408880234
2019-10-23;19.9;10.2459467000921;13.6157716044927;0.162033408880234;0.303263172972947
2019-10-28;0.2;10.6924582604038;9.65043348305922;0.303263172972947;0.0422692820429802
2019-11-02;0.2;11.1228556115846;0.325500436139717;0.0422692820429802;-0.00446908214871655
2019-11-07;0;15.1428270555667;0;-0.00446908214871655;0.220187196275219
2019-11-12;0.6;13.1878358153663;5.08559050986118;0.220187196275219;0.279138468205929
2019-11-17;0.6;11.2328324477256;14.1401635116956;0.279138468205929;0.171678237617016
2019-11-22;5;6.94542102997364;9.39705606942487;0.171678237617016;0.0559273788239807
2019-11-27;1.7;9.03094348737904;7.7605908332375;0.0559273788239807;0.255165077280253
2019-12-02;0;7.65475819140462;12.0980020797407;0.255165077280253;0.0294384532608092
2019-12-07;30.4;5.20435135282418;14.1915831458113;0.0294384532608092;0.083577862707898
2019-12-12;0.1;7.37716510776418;0.0353804821890997;0.083577862707898;0.274896450340748
2019-12-17;0;6.30042888266401;1.10259341577612;0.274896450340748;0.185301109682769
2019-12-22;0;9.76139167711595;6.70234095513926;0.185301109682769;0.257923195138574
2019-12-27;0;6.74141993026676;1.62750218069858;0.257923195138574;0.209892335347831
2020-01-01;0.2;4.08388505941371;6.70197732240624;0.209892335347831;0.265122091397643
2020-01-06;0.1;3.86206214844596;11.6186614102946;0.265122091397643;0.271513542160392
2020-01-11;0.2;4.90547302015601;24.861216192106;0.271513542160392;0.276761364657432
2020-01-16;0.2;5.57083883789461;39.8261734357593;0.276761364657432;0.266650894191116
2020-01-21;24.7;6.13875621478742;23.8268756576392;0.266650894191116;0.0221454374259338
2020-01-26;28.6;4.61371851385265;0;0.0221454374259338;0.277183631900698
2020-01-31;0;7.61184752119555;0;0.277183631900698;0.259774133563042
2020-02-05;0;10.8773714367153;0;0.259774133563042;0.00731339835328981
2020-02-10;0;7.67847257019712;0;0.00731339835328981;0.269234454724938
2020-02-15;0;11.0541471281617;11.1306996966907;0.269234454724938;0.262567367870361
2020-02-20;3.8;9.05153832026088;12.216972882266;0.262567367870361;0.303354884963483
2020-02-25;0;10.59980908105;12.5073846618356;0.303354884963483;0.293731418438256
2020-03-01;0;16.6449347812227;11.9581263895569;0.293731418438256;0.106791325379163
2020-03-06;0.1;19.6351990389604;16.380789792909;0.106791325379163;0.257687804754823
2020-03-11;0;19.9499369580295;58.8664197268681;0.257687804754823;0.250448103062809
2020-03-16;0;17.5216127815748;0;0.250448103062809;0.936478540301323
2020-03-21;0.8;12.1857028217567;0;0.936478540301323;0.00198517249009456
2020-03-26;96.9;7.62850066800072;0;0.00198517249009456;0.321810603141785
2020-03-31;6.6;15.6713589122814;0;0.321810603141785;0.0162722117529484
2020-04-05;5.1;14.5676520505279;0;0.0162722117529484;0.106534047517926
2020-04-10;0;17.8531158368366;0;0.106534047517926;0.23115355707705
2020-04-15;5.9;16.1014504252957;0;0.23115355707705;0.0664927861653268
2020-04-20;8.5;13.1656864504428;0;0.0664927861653268;0.164280418306589
2020-04-25;9.1;20.6327914068843;0;0.164280418306589;-0.00981721171410754
2020-04-30;10.4;20.075258838873;0;-0.00981721171410754;0.333848005626351
2020-05-05;0;30.2734429639201;0;0.333848005626351;0.295326412189752
2020-05-10;0;28.374700520958;3.81401597998494;0.295326412189752;0.345838663168252
2020-05-15;26.5;25.0141669316393;7.37329248820837;0.345838663168252;0.073011064901948
2020-05-20;1.2;23.6793840019056;7.30253152383016;0.073011064901948;0.333337053656578
2020-05-25;0;33.3013162789654;7.23177055945196;0.333337053656578;0.168784104287624
2020-05-30;0;31.6802409691483;10.8901124178049;0.168784104287624;0.334158767014742
2020-06-04;0.2;30.3708736565837;7.29545542739235;0.334158767014742;0.325086544035003
2020-06-09;12.8;28.8860331670661;7.35914029533272;0.325086544035003;0.0136584207320993
2020-06-14;1.3;33.8600068916859;7.27422713807888;0.0136584207320993;0.344925192650408
2020-06-19;0;35.1455727292156;9.16017203945224;0.344925192650408;0.295214459300041
2020-06-24;0;34.05840280649;5.43781491177027;0.295214459300041;-0.00394072396920819
2020-06-29;0;34.7713007740165;7.34498810245708;-0.00394072396920819;0.312975075095892
2020-07-04;0;36.985072579137;10.8901124178049;0.312975075095892;0.0339208637597039
2020-07-09;0;35.5016201584609;7.25299884876542;0.0339208637597039;0.274939646944404
2020-07-14;1;36.2427874402811;7.39452077752182;0.274939646944404;0.00582793372450396
2020-07-19;4;30.8107089182297;7.26715104164106;0.00582793372450396;0.331656463444233
2020-07-24;0;36.7071974661317;7.3166837167058;0.331656463444233;0.308534906711429
2020-07-29;0;36.2391307961122;7.32375981314362;0.308534906711429;0.308171803597361
2020-08-03;0;33.8949413034221;7.26007494520324;0.308171803597361;0.235117653850466
2020-08-08;0;32.7346305848114;10.5929163674164;0.235117653850466;0.315301755443215
2020-08-13;0.7;35.202202345388;7.00533547344173;0.315301755443215;0.309626304078847
2020-08-18;0;35.6469800941635;7.01948766631737;0.309626304078847;0.202294872142375
2020-08-23;0;32.6483444927989;7.07609643781993;0.202294872142375;0.355250723659992
2020-08-28;0;30.021310368612;7.21761836657632;0.355250723659992;0.304596929810941
2020-09-02;0.7;24.7229855314713;9.02132988823382;0.304596929810941;0.303125591017306
2020-09-07;0;25.023671547592;5.37852636272972;0.303125591017306;0.30117370467633
2020-09-12;0;24.6916348987813;10.8193514534267;0.30117370467633;0.333167707547545
2020-09-17;0;23.9493361213964;7.2459227523276;0.333167707547545;0.017691073968308
2020-09-22;5.8;18.6597023198929;7.27422713807888;0.017691073968308;0.35514141432941
2020-09-27;0;22.9482426122263;7.22469446301414;0.35514141432941;0.349936310201883
2020-10-02;0;20.4542358108999;7.26007494520324;0.349936310201883;-0.00656216058632708
2020-10-07;0.5;19.304201768316;7.23884665588978;-0.00656216058632708;0.331531465984881
2020-10-12;0.1;15.0485894332965;7.26007494520324;0.331531465984881;0.359098226763308
2020-10-17;0;17.0297909860422;10.883036321367;0.359098226763308;0.341786924749613
2020-11-01;0;11.7718375409955;7.25299884876542;0.325587323866785;0.274185060057789
2020-11-06;3;10.1567287538054;9.09129008001729;0.274185060057789;0.152620115550235
2020-11-11;0.5;9.24480177073655;7.2807685961192;0.152620115550235;0.275955952005461
2020-11-16;0.3;7.31794852754705;7.9691525987605;0.275955952005461;0.24291362054646
2020-11-21;0;7.55240285179595;8.36450646070677;0.24291362054646;0.316453335341066
