"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6364682";1;8;0.139505642988097;3871.96869902787;0.0329726558663546;0.18158374339779;0.283476883661933;0.640559262018494;0.579999999999927;0.0100000000000193;5.93999999999869
"6364682";1;9;0.137928801959935;3368.69461018407;0.0325852154333151;0.180513754138889;0.283476883661933;0.636784741694016;0.600000000000364;0;6.22000000000116
"6364682";1;10;0.137254103576415;3474.34824184249;0.0329622493400895;0.18155508624131;0.283476883661933;0.640458170331193;0.599999999998545;0.0699999999999932;6.80000000000291
"6364682";1;11;0.134145802510279;3381.13346813301;0.0320680825905836;0.179075633715432;0.283476883661933;0.631711592854227;0.649999999999636;0.0300000000000011;7.18999999999869
"6364682";1;12;0.143227635221738;3308.82587100505;0.0337875124934908;0.183813798430615;0.283476883661933;0.648426058788718;0.6200000000008;0;7.47000000000116
"6364682";1;13;0.140779039546365;3581.75914175542;0.0334768403820325;0.182966773983782;0.283476883661933;0.64543807459794;0.610000000000582;0.0300000000000011;7.79000000000087
"6364682";1;14;0.14087613813675;3522.2254786376;0.0327145435890601;0.180871621845607;0.283476883661933;0.638047164584006;0.659999999999855;0.0300000000000011;8.61000000000058
"6364682";1;15;0.144350252598128;3488.29365991123;0.0346630259983605;0.186180090230831;0.283476883661933;0.656773447717397;0.720000000001164;0.00999999999999091;8.84000000000015
"6364682";1;16;0.144319076580591;3563.67784808142;0.0340188661587268;0.184442040106714;0.283476883661933;0.650642259517269;0.719999999999345;0.0500000000000114;9.15999999999985
"6369773";1;0;0.22114668374311;5.58471698699285;0.0703858108548064;0.265303243204463;0.374662207538683;0.708113169319516;0.579999999999927;0.0199999999999818;7.5
"6369773";1;1;0.222267984678281;5.41213773484111;0.0728627198405834;0.26993095383928;0.374662207538683;0.720464857164464;0.510000000000218;0;1.13999999999942
"6369773";1;2;0.213546572551784;5.53503390413324;0.0703474436828328;0.265230925200725;0.374662207538683;0.70792014743932;0.550000000001091;0.0300000000000011;1.64999999999782
"6369773";1;3;0.20990613295285;5.01722059481345;0.0622189536555013;0.249437273989878;0.374662207538683;0.66576577239679;0.600000000000364;0.0699999999999932;2.90999999999985
"6369773";1;4;0.201502731728897;4.9171868627696;0.057764216035361;0.240341873245927;0.374662207538683;0.641489502837331;0.6200000000008;0.039999999999992;4.16999999999825
"6369773";1;5;0.20396620711737;5.1328068975519;0.0600397458241629;0.245030091670723;0.374662207538683;0.654002690264468;0.599999999998545;0;4.5
"6369773";1;6;0.195840128916088;5.04670608698871;0.0563409223287501;0.237362428216325;0.374662207538683;0.633537152774659;0.690000000000509;0;5.0099999999984
"6369773";1;7;0.202606057806955;5.24467468029284;0.0596514708951709;0.24423650606568;0.374662207538683;0.651884554009796;0.690000000000509;0;5.52999999999884
"6369773";1;8;0.205055483634108;5.21414232050117;0.0613240310940303;0.247636893644768;0.374662207538683;0.660960429586965;0.579999999999927;0;6.13000000000102
"6369773";1;9;0.205842855238938;5.1409082295491;0.0625457910844286;0.250091565400412;0.374662207538683;0.667512122568677;0.579999999999927;0;6.20000000000073
"6369773";1;10;0.205735139811212;5.18776550900261;0.063627452848004;0.252244827197713;0.374662207538683;0.673259330997962;0.639999999999418;0.00999999999999091;6.77999999999884
"6369773";1;11;0.205799322102428;5.1753550518023;0.0633277110944293;0.251649977338424;0.374662207538683;0.671671634541474;0.56000000000131;0.0200000000000102;7.04000000000087
"6369773";1;12;0.21091241027701;5.04781117458982;0.0620780732696862;0.249154717534479;0.374662207538683;0.665011609180664;0.590000000000146;0.0199999999999818;7.64000000000306
"6369773";1;13;0.210910440899543;5.07389405849087;0.0621086475890526;0.249216066073302;0.374662207538683;0.665175352781136;0.579999999999927;0.0100000000000193;8.05999999999767
"6369773";1;14;0.211552053343332;5.1486191346662;0.0629184063161089;0.250835416789792;0.374662207538683;0.669497514674988;0.610000000000582;0;8.40999999999985
"6369773";1;15;0.206896097147207;5.08958745850184;0.0608994583864595;0.246778156218211;0.374662207538683;0.658668398500619;0.610000000000582;0.0300000000000011;8.97000000000116
"6369773";1;16;0.209922831344551;5.05830388569384;0.0613512170157358;0.247691778256235;0.374662207538683;0.661106920506951;0.510000000000218;0.0199999999999818;9.17000000000189
"6369836";1;0;0.139360783075831;2.27887462665137;0.0275809615601012;0.166075168403049;0.270071322759313;0.614930777197159;0.600000000000364;0.049999999999983;7.47000000000116
"6369836";1;1;0.157347585637169;2.30985459402443;0.0400065092391775;0.200016272435963;0.270071322759313;0.740605371915838;0.5;0.0200000000000102;1.11000000000058
