Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.209992200136185;0.271596074104309;0.368324130773544;0.369882410222834;0.467430427670479;0.546273529529572;11
2019-07-05;0.393086820840836;0.447839066386223;0.489051103591919;0.477730285037648;0.498754501342773;0.565690398216248;11
2019-07-10;0.399495363235474;0.497160494327545;0.538395881652832;0.544201807542281;0.593722254037857;0.684163868427277;11
2019-07-15;0.44682639837265;0.485538929700851;0.555361032485962;0.545129236849872;0.587556809186935;0.662244200706482;11
2019-07-20;0.345952481031418;0.366337075829506;0.391902834177017;0.398367112333124;0.428631976246834;0.46836519241333;11
2019-07-25;0.372252732515335;0.399553120136261;0.416308999061584;0.43839381499724;0.476409569382668;0.551529347896576;11
2019-07-30;0.431095391511917;0.459743514657021;0.516311466693878;0.520298163999211;0.578277289867401;0.642761707305908;11
2019-08-04;0.388503879308701;0.434167578816414;0.459930300712585;0.46378075263717;0.500850290060043;0.533133804798126;11
2019-08-09;0.405797094106674;0.437597423791885;0.505395710468292;0.494303865866228;0.540140151977539;0.586538434028626;11
2019-08-14;0.428115010261536;0.496407151222229;0.538191378116608;0.5355862243609;0.578328788280487;0.639945030212402;11
2019-08-19;0.43163537979126;0.481307476758957;0.542279422283173;0.532134665684267;0.59106919169426;0.632749617099762;11
2019-08-24;0.47826087474823;0.569204866886139;0.629542768001556;0.610706172206185;0.656235247850418;0.730831623077393;11
2019-08-29;0.452748596668243;0.471052631735802;0.50747162103653;0.531423988667401;0.584767073392868;0.625747621059418;11
2019-09-03;0.458732336759567;0.503201737999916;0.558279275894165;0.561957223848863;0.623983085155487;0.667057454586029;11
2019-09-08;0.111274868249893;0.128838740289211;0.141374841332436;0.142093155871738;0.150866076350212;0.173980385065079;11
2019-09-13;-0.0176322422921658;-0.0131984800100327;-0.0104646291583776;-0.0101548310538585;-0.00643906649202108;-0.00433651357889175;11
2019-09-18;0.4171322286129;0.48239928483963;0.562881588935852;0.546965585513549;0.597507923841476;0.689174711704254;11
2019-09-28;0.475496679544449;0.554080456495285;0.571887910366058;0.584891113367948;0.631396472454071;0.717921555042267;11
2019-10-03;0.473258435726166;0.531823188066483;0.567028999328613;0.583480482751673;0.624221324920654;0.743726670742035;11
2019-10-08;0.0552995391190052;0.101382609456778;0.123106583952904;0.114897170188752;0.131136186420918;0.154206901788712;11
2019-10-13;0.482944339513779;0.55185878276825;0.611996233463287;0.598905370994048;0.646961510181427;0.714857399463654;11
2019-10-18;0.116800002753735;0.119678571820259;0.123199999332428;0.122617576609958;0.12502421811223;0.128634005784988;11
2019-10-23;0.502308905124664;0.556006163358688;0.610602736473084;0.607750708406622;0.657809466123581;0.729631841182709;11
2019-10-28;0.0435566231608391;0.047476327046752;0.0479880757629871;0.048115878619931;0.0493772607296705;0.0521582737565041;11
2019-11-02;-0.0244107749313116;-0.012425322085619;0.000441111595137045;-0.00305927173626101;0.00604889157693833;0.0153191490098834;11
2019-11-07;0.297985166311264;0.461744621396065;0.544566154479981;0.49820001558824;0.557512134313583;0.566606521606445;11
2019-11-12;0.426530599594116;0.516504406929016;0.561277031898499;0.570546372370286;0.63966578245163;0.748761475086212;11
2019-11-17;0.090639665722847;0.0993504486978054;0.103857569396496;0.102852669629184;0.106560528278351;0.109612986445427;11
2019-11-22;0.0496240593492985;0.0548392049968243;0.057344064116478;0.0568629235706546;0.0581387504935265;0.064266063272953;11
2019-11-27;0.287398487329483;0.410370856523514;0.458952307701111;0.458139766346325;0.493170827627182;0.637795269489288;11
2019-12-02;0.00857014022767544;0.0108254947699606;0.0144144147634506;0.0144838704304262;0.0178440157324076;0.022522522136569;11
2019-12-07;0.293071150779724;0.315631181001663;0.334997922182083;0.336624535647306;0.349361509084702;0.410788387060165;11
2019-12-12;0.296013563871384;0.329991772770882;0.338096588850021;0.381965041160584;0.427951440215111;0.580957531929016;11
2019-12-17;0.237050577998161;0.244011238217354;0.276190489530563;0.289269202134826;0.32047201693058;0.380180180072784;11
2019-12-22;0.220653131604195;0.253093242645264;0.285131186246872;0.323011772199111;0.365875855088234;0.499848067760468;11
2019-12-27;0.215498685836792;0.242301061749458;0.279950350522995;0.295348247343844;0.336839884519577;0.423822700977325;11
2020-01-01;0.204491466283798;0.258586421608925;0.28798645734787;0.327391987497156;0.424466818571091;0.476533263921738;11
2020-01-06;0.22404371201992;0.248182393610477;0.284987270832062;0.313187450170517;0.362485975027084;0.479574710130692;11
2020-01-11;0.20052769780159;0.226006805896759;0.240162819623947;0.276886865496635;0.319328904151917;0.450489670038223;11
2020-01-16;0.183992192149162;0.21642030775547;0.263276845216751;0.279876708984375;0.337700694799423;0.460957169532776;11
