Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.227559432387352;0.227559432387352;0.227559432387352;0.227559432387352;0.227559432387352;0.227559432387352;1
2019-11-27;0.399118930101395;0.399118930101395;0.399118930101395;0.399118930101395;0.399118930101395;0.399118930101395;1
2019-12-02;0.0137895811349154;0.0137895811349154;0.0137895811349154;0.0137895811349154;0.0137895811349154;0.0137895811349154;1
2019-12-07;0.0915571376681328;0.0915571376681328;0.0915571376681328;0.0915571376681328;0.0915571376681328;0.0915571376681328;1
2019-12-12;0.336705207824707;0.336705207824707;0.336705207824707;0.336705207824707;0.336705207824707;0.336705207824707;1
2019-12-17;0.238658770918846;0.238658770918846;0.238658770918846;0.238658770918846;0.238658770918846;0.238658770918846;1
2019-12-27;0.228016749024391;0.228016749024391;0.228016749024391;0.228016749024391;0.228016749024391;0.228016749024391;1
2020-01-01;0.110445529222488;0.110445529222488;0.110445529222488;0.110445529222488;0.110445529222488;0.110445529222488;1
2020-01-06;0.237851664423943;0.237851664423943;0.237851664423943;0.237851664423943;0.237851664423943;0.237851664423943;1
2020-01-11;0.356608480215073;0.356608480215073;0.356608480215073;0.356608480215073;0.356608480215073;0.356608480215073;1
2020-01-16;0.277726858854294;0.277726858854294;0.277726858854294;0.277726858854294;0.277726858854294;0.277726858854294;1
2020-01-21;0.0111139826476574;0.0111139826476574;0.0111139826476574;0.0111139826476574;0.0111139826476574;0.0111139826476574;1
2020-01-26;0.238095238804817;0.238095238804817;0.238095238804817;0.238095238804817;0.238095238804817;0.238095238804817;1
2020-01-31;0.278712511062622;0.278712511062622;0.278712511062622;0.278712511062622;0.278712511062622;0.278712511062622;1
2020-02-05;0.0452299490571022;0.0452299490571022;0.0452299490571022;0.0452299490571022;0.0452299490571022;0.0452299490571022;1
2020-02-10;0.362445414066315;0.362445414066315;0.362445414066315;0.362445414066315;0.362445414066315;0.362445414066315;1
2020-02-15;0.306627810001373;0.306627810001373;0.306627810001373;0.306627810001373;0.306627810001373;0.306627810001373;1
2020-02-20;0.330345720052719;0.330345720052719;0.330345720052719;0.330345720052719;0.330345720052719;0.330345720052719;1
2020-02-25;0.405208975076675;0.405208975076675;0.405208975076675;0.405208975076675;0.405208975076675;0.405208975076675;1
2020-03-01;0.129351407289505;0.129351407289505;0.129351407289505;0.129351407289505;0.129351407289505;0.129351407289505;1
2020-03-06;0.493142515420914;0.493142515420914;0.493142515420914;0.493142515420914;0.493142515420914;0.493142515420914;1
2020-03-11;0.326456934213638;0.326456934213638;0.326456934213638;0.326456934213638;0.326456934213638;0.326456934213638;1
2020-03-16;0.0249193776398897;0.0249193776398897;0.0249193776398897;0.0249193776398897;0.0249193776398897;0.0249193776398897;1
2020-03-21;0.0137115838006139;0.0137115838006139;0.0137115838006139;0.0137115838006139;0.0137115838006139;0.0137115838006139;1
2020-03-26;0.487791031599045;0.487791031599045;0.487791031599045;0.487791031599045;0.487791031599045;0.487791031599045;1
2020-03-31;0.00760362995788455;0.00760362995788455;0.00760362995788455;0.00760362995788455;0.00760362995788455;0.00760362995788455;1
2020-04-05;0.0128831630572677;0.0128831630572677;0.0128831630572677;0.0128831630572677;0.0128831630572677;0.0128831630572677;1
2020-04-10;0.241610735654831;0.241610735654831;0.241610735654831;0.241610735654831;0.241610735654831;0.241610735654831;1
