Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.368879944086075;0.520485013723373;0.601255893707275;0.64079778109278;0.823263227939606;0.827952146530151;7
2019-07-05;0.297270476818085;0.413644105195999;0.488224387168884;0.483214225087847;0.58254611492157;0.604624271392822;7
2019-07-10;0.310821175575256;0.631533086299896;0.655830085277557;0.616591342857906;0.681170165538788;0.724081635475159;7
2019-07-15;0.353070169687271;0.49817767739296;0.591965556144714;0.581116663558143;0.695624738931656;0.735176086425781;7
2019-07-20;0.172984749078751;0.358017578721046;0.378995448350906;0.396854396377291;0.491410732269287;0.527143955230713;7
2019-07-25;0.381665349006653;0.420599088072777;0.546999633312225;0.504449448415211;0.58200666308403;0.597269654273987;7
2019-07-30;0.173603132367134;0.510741919279099;0.64012348651886;0.55655902837004;0.67291983962059;0.714863061904907;7
2019-08-04;0.26137238740921;0.383321359753609;0.444383561611176;0.483236538512366;0.630216687917709;0.649823725223541;7
2019-08-09;0.224248394370079;0.5495425760746;0.620811998844147;0.55491649040154;0.638852685689926;0.662564516067505;7
2019-08-14;0.244372993707657;0.399815574288368;0.5;0.545834652015141;0.754660606384277;0.76751720905304;7
2019-08-19;0.200919076800346;0.630437642335892;0.69064599275589;0.620998814702034;0.730225414037705;0.734100520610809;7
2019-08-24;0.482882291078568;0.551939219236374;0.745578229427338;0.692229402916772;0.828221291303635;0.856824278831482;7
2019-08-29;0.171526581048965;0.531129419803619;0.66018682718277;0.58687419125012;0.72305029630661;0.768046498298645;7
2019-09-03;0.324444442987442;0.492253139615059;0.57266092300415;0.60261081797736;0.776489704847336;0.78368467092514;7
2019-09-08;0.0825040116906166;0.096375361084938;0.0987455770373344;0.0966733215110643;0.0997539050877094;0.103205129504204;7
2019-09-13;0.206513106822968;0.253294125199318;0.2715904712677;0.278673704181399;0.307110726833344;0.3518026471138;7
