"Fecha";"NDVI.scl_7_8_9.Min";"NDVI.scl_7_8_9.Q1";"NDVI.scl_7_8_9.Median";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Q3";"NDVI.scl_7_8_9.Max";"NDVI.scl_7_8_9.n"
2017-10-03;0.29663810133934;0.313187755644321;0.329737409949303;0.329737409949303;0.346287064254284;0.362836718559265;2
2017-10-13;0.287507474422455;0.3086147159338;0.329721957445145;0.329721957445145;0.35082919895649;0.371936440467834;2
2017-10-23;NA;NA;NA;NA;NA;NA;0
2017-11-02;0.390925586223602;0.404422365128994;0.417919144034386;0.417919144034386;0.431415922939777;0.444912701845169;2
2017-11-12;0.360795468091965;0.414276771247387;0.467758074402809;0.467758074402809;0.521239377558231;0.574720680713654;2
2017-11-22;0.364898979663849;0.387255236506462;0.409611493349075;0.409611493349075;0.431967750191689;0.454324007034302;2
2017-12-02;0.458083838224411;0.458083838224411;0.458083838224411;0.458083838224411;0.458083838224411;0.458083838224411;1
2017-12-12;0.50356125831604;0.50356125831604;0.50356125831604;0.50356125831604;0.50356125831604;0.50356125831604;1
2017-12-17;0.464166671037674;0.464166671037674;0.464166671037674;0.464166671037674;0.464166671037674;0.464166671037674;1
2017-12-22;NA;NA;NA;NA;NA;NA;0
2017-12-27;NA;NA;NA;NA;NA;NA;0
2018-01-01;NA;NA;NA;NA;NA;NA;0
2018-01-06;NA;NA;NA;NA;NA;NA;0
2018-01-11;0.423308551311493;0.423308551311493;0.423308551311493;0.423308551311493;0.423308551311493;0.423308551311493;1
2018-01-16;NA;NA;NA;NA;NA;NA;0
2018-01-21;0.346666663885117;0.346666663885117;0.346666663885117;0.346666663885117;0.346666663885117;0.346666663885117;1
2018-01-26;NA;NA;NA;NA;NA;NA;0
2018-01-31;NA;NA;NA;NA;NA;NA;0
2018-02-05;NA;NA;NA;NA;NA;NA;0
2018-02-10;0.251108199357986;0.275219179689884;0.299330160021782;0.299330160021782;0.32344114035368;0.347552120685577;2
2018-02-15;0.275862067937851;0.283091463148594;0.290320858359337;0.290320858359337;0.29755025357008;0.304779648780823;2
2018-02-20;0.254545450210571;0.265528731048107;0.276512011885643;0.276512011885643;0.287495292723179;0.298478573560715;2
2018-03-02;NA;NA;NA;NA;NA;NA;0
2018-03-07;0.186996713280678;0.221965599805117;0.256934486329556;0.256934486329556;0.291903372853994;0.326872259378433;2
2018-03-12;0.211642414331436;0.230376832187176;0.249111250042915;0.249111250042915;0.267845667898655;0.286580085754395;2
2018-03-17;NA;NA;NA;NA;NA;NA;0
2018-03-22;0.197789415717125;0.221864107996225;0.245938800275326;0.245938800275326;0.270013492554426;0.294088184833527;2
2018-03-27;0.17255911231041;0.201593868434429;0.230628624558449;0.230628624558449;0.259663380682468;0.288698136806488;2
2018-04-01;0.192008405923843;0.199764080345631;0.207519754767418;0.207519754767418;0.215275429189205;0.223031103610992;2
2018-04-06;NA;NA;NA;NA;NA;NA;0
2018-04-11;NA;NA;NA;NA;NA;NA;0
2018-04-16;0.208223968744278;0.23650249093771;0.264781013131142;0.264781013131142;0.293059535324574;0.321338057518005;2
2018-04-21;NA;NA;NA;NA;NA;NA;0
2018-04-26;NA;NA;NA;NA;NA;NA;0
2018-05-01;NA;NA;NA;NA;NA;NA;0
2018-05-06;0.209595963358879;0.210532404482365;0.21146884560585;0.21146884560585;0.212405286729336;0.213341727852821;2
2018-05-11;NA;NA;NA;NA;NA;NA;0
2018-05-16;0.213886678218842;0.214404877275229;0.214923076331615;0.214923076331615;0.215441275388002;0.215959474444389;2
2018-05-21;0.195571959018707;0.223192878067493;0.25081379711628;0.25081379711628;0.278434716165066;0.306055635213852;2
2018-05-26;0.20915712416172;0.21734881773591;0.225540511310101;0.225540511310101;0.233732204884291;0.241923898458481;2
2018-05-31;0.198735326528549;0.220095403492451;0.241455480456352;0.241455480456352;0.262815557420254;0.284175634384155;2
2018-06-05;NA;NA;NA;NA;NA;NA;0
2018-06-10;NA;NA;NA;NA;NA;NA;0
2018-06-15;0.257988154888153;0.258692465722561;0.259396776556969;0.259396776556969;0.260101087391377;0.260805398225784;2
2018-06-25;0.19435216486454;0.209589574486017;0.224826984107494;0.224826984107494;0.240064393728972;0.255301803350449;2
2018-06-30;0.177138060331345;0.204403378069401;0.231668695807457;0.231668695807457;0.258934013545513;0.286199331283569;2
2018-07-05;0.245711922645569;0.260814554989338;0.275917187333107;0.275917187333107;0.291019819676876;0.306122452020645;2
2018-07-10;0.195957824587822;0.220073062926531;0.24418830126524;0.24418830126524;0.268303539603949;0.292418777942657;2
2018-07-15;0.201128572225571;0.211345009505749;0.221561446785927;0.221561446785927;0.231777884066105;0.241994321346283;2
2018-07-20;0.146688342094421;0.169271789491177;0.191855236887932;0.191855236887932;0.214438684284687;0.237022131681442;2
2018-07-30;0.15536105632782;0.195575892925262;0.235790729522705;0.235790729522705;0.276005566120148;0.31622040271759;2
2018-08-04;0.226968169212341;0.240019328892231;0.253070488572121;0.253070488572121;0.26612164825201;0.2791728079319;2
2018-08-09;0.172701954841614;0.20397787541151;0.235253795981407;0.235253795981407;0.266529716551304;0.297805637121201;2
2018-08-14;0.230243489146233;0.235506597906351;0.24076970666647;0.24076970666647;0.246032815426588;0.251295924186707;2
2018-08-19;NA;NA;NA;NA;NA;NA;0
2018-08-24;0.23237144947052;0.262855544686317;0.293339639902115;0.293339639902115;0.323823735117912;0.35430783033371;2
