"Fecha";"NDVI.scl_7_8_9.Min";"NDVI.scl_7_8_9.Q1";"NDVI.scl_7_8_9.Median";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Q3";"NDVI.scl_7_8_9.Max";"NDVI.scl_7_8_9.n"
2017-10-03;0.10490895062685;0.21255237609148;0.31298366189003;0.343864972037928;0.46483202278614;0.634393393993378;7
2017-10-13;0.122626580297947;0.203723192214966;0.451342761516571;0.35554968139955;0.486632287502289;0.534167468547821;7
2017-10-23;NA;NA;NA;NA;NA;NA;0
2017-11-02;0.170588240027428;0.203661315143108;0.301059007644653;0.297660878726414;0.372093737125397;0.460468798875809;7
2017-11-12;0.162721261382103;0.21370192617178;0.319141060113907;0.381887895720346;0.554596483707428;0.654756128787994;7
2017-11-22;0.248414978384972;0.346556484699249;0.533126950263977;0.489712432026863;0.619344413280487;0.71464329957962;7
2017-12-02;0.192639708518982;0.239403963088989;0.343886017799377;0.374285736254283;0.483579024672508;0.637508451938629;7
2017-12-12;0.204612255096436;0.26221826672554;0.292067855596542;0.40934933423996;0.562727510929108;0.725120782852173;5
2017-12-17;0.146459341049194;0.181436136364937;0.206957548856735;0.290115562081337;0.366415590047836;0.549309194087982;5
2017-12-22;0.153561517596245;0.231336481869221;0.33702677488327;0.329013454062598;0.371878489851952;0.606075942516327;7
2017-12-27;0.199104145169258;0.263171300292015;0.32764920592308;0.365324763315065;0.431227028369904;0.641723334789276;7
2018-01-01;0.184315294027329;0.22812794148922;0.277812302112579;0.378718450665474;0.569872558116913;0.633464157581329;5
2018-01-06;NA;NA;NA;NA;NA;NA;0
2018-01-11;0.170184105634689;0.228528544306755;0.25675967335701;0.35541341985975;0.44378562271595;0.71632182598114;7
2018-01-16;0.226169183850288;0.29757147282362;0.368973761796951;0.436154459913572;0.541147097945213;0.713320434093475;3
2018-01-21;0.18791064620018;0.189444318413734;0.201511934399605;0.304368877410889;0.312178373336792;0.630799114704132;5
2018-01-26;NA;NA;NA;NA;NA;NA;0
2018-01-31;0.16071055829525;0.199867472052574;0.239024385809898;0.311205913623174;0.386453591287136;0.533882796764374;3
2018-02-05;NA;NA;NA;NA;NA;NA;0
2018-02-10;0.137532606720924;0.181218035519123;0.204586163163185;0.256526857614517;0.283795945346355;0.523541271686554;7
2018-02-15;0.108291029930115;0.168570153415203;0.182694956660271;0.228558084794453;0.227269470691681;0.517241358757019;7
2018-02-20;0.117158286273479;0.181369014084339;0.199052140116692;0.293077693453857;0.377470597624779;0.617654204368591;7
2018-03-02;NA;NA;NA;NA;NA;NA;0
2018-03-07;0.117634639143944;0.189179770648479;0.203982293605804;0.252859311444419;0.280624821782112;0.5087890625;7
2018-03-12;NA;NA;NA;NA;NA;NA;0
2018-03-17;NA;NA;NA;NA;NA;NA;0
2018-03-22;0.0876350551843643;0.171087242662907;0.276904463768005;0.322313777038029;0.464860633015633;0.619761168956757;7
2018-03-27;0.105232447385788;0.16395004093647;0.204214960336685;0.235706597566605;0.273763984441757;0.465070724487305;7
2018-04-01;0.175092712044716;0.191674120724201;0.227136433124542;0.257441484502384;0.255345024168491;0.505822956562042;7
2018-04-06;NA;NA;NA;NA;NA;NA;0
2018-04-11;0.123345479369164;0.207415461540222;0.291304349899292;0.308686658740044;0.340231016278267;0.650863826274872;7
2018-04-16;0.104970179498196;0.188806287944317;0.334574788808823;0.287551365792751;0.377001509070396;0.441698998212814;7
2018-04-21;NA;NA;NA;NA;NA;NA;0
2018-04-26;NA;NA;NA;NA;NA;NA;0
2018-05-01;0.120509646832943;0.175017170608044;0.356734067201614;0.303446200277124;0.401289641857147;0.49426606297493;7
2018-05-06;0.151191264390945;0.311131209135056;0.40529277920723;0.401454601969038;0.475301384925842;0.680832982063294;7
2018-05-11;NA;NA;NA;NA;NA;NA;0
2018-05-16;0.13230174779892;0.298565670847893;0.488324046134949;0.435057533638818;0.567986756563187;0.691672086715698;7
2018-05-21;NA;NA;NA;NA;NA;NA;0
2018-05-26;NA;NA;NA;NA;NA;NA;0
2018-05-31;0.0613362528383732;0.0857787802815437;0.118161924183369;0.175888291746378;0.269051313400269;0.345113188028336;5
2018-06-05;NA;NA;NA;NA;NA;NA;0
2018-06-10;NA;NA;NA;NA;NA;NA;0
2018-06-15;0.127366945147514;0.260165497660637;0.441588789224625;0.406248141612325;0.553208559751511;0.648033142089844;7
2018-06-20;0.11469604820013;0.162469081580639;0.417170494794846;0.328207621616977;0.437237545847893;0.566173553466797;7
2018-06-25;0.124698311090469;0.207759879529476;0.260061919689178;0.31592027417251;0.465049132704735;0.481063663959503;7
2018-06-30;NA;NA;NA;NA;NA;NA;0
2018-07-05;0.200670301914215;0.376846566796303;0.44121715426445;0.459748587438038;0.55962185561657;0.703415811061859;7
2018-07-10;0.0856697782874107;0.174355819821358;0.456821024417877;0.372833106134619;0.560904920101166;0.596819460391998;7
2018-07-15;0.161955684423447;0.201312109827995;0.275902211666107;0.292816638946533;0.389361590147018;0.430511176586151;7
2018-07-20;0.0169794466346502;0.0999073311686516;0.166603699326515;0.159758400438087;0.225397333502769;0.284116327762604;7
