"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6396364";1;14;0.150146596074612;4.55060582853063;0.0327684518774033;0.181020584126235;0.310115084468634;0.583720667559284;0.690000000000055;0.0100000000000051;1.58000000000084
"6396364";1;15;0.155383254718515;4.37750682915215;0.0330980476719723;0.181928688424812;0.310115084468634;0.586648949168458;0.659999999999855;0.019999999999996;1.9399999999996
"6396364";1;16;0.155210463268534;4.41450453313194;0.0338520352704799;0.183989225963044;0.310115084468634;0.593293377773929;0.690000000000055;0;2.02000000000044
"6397734";1;0;0.254750468124835;22.4746077225529;0.0874562165877908;0.295729972420434;0.48866495971015;0.605179410850014;0.670000000000073;0.0300000000000011;1.86000000000058
"6397734";1;1;0.266364082334331;26.0985488441667;0.0938311234148657;0.306318663184054;0.48866495971015;0.626848021527359;0.679999999999836;0.0499999999999972;1.35000000000036
"6397734";1;2;0.266901179021881;25.3373836770962;0.0938074716653171;0.306280054305397;0.48866495971015;0.626769012632022;0.720000000000255;0.039999999999992;1.48999999999978
"6397734";1;3;0.268198535608544;25.0931495978061;0.0950285401517154;0.308266994911417;0.48866495971015;0.630835071731488;0.660000000000309;0;1.36999999999989
"6397734";1;4;0.260721594080906;25.3864468546245;0.0890738843414331;0.298452482551969;0.48866495971015;0.610750733445252;0.710000000000036;0.0200000000000102;1.57999999999993
"6397734";1;5;0.262896081724145;25.0671379264164;0.0899054422498637;0.299842362333716;0.48866495971015;0.613594972128894;0.660000000000309;0.0300000000000011;1.42000000000007
"6397734";1;6;0.255503404843358;26.7101959226876;0.0896829064551405;0.299471044435252;0.48866495971015;0.612835110200826;0.670000000000073;0.019999999999996;1.25
"6397734";1;7;0.246316457934651;25.872455289246;0.0861848853777103;0.293572623685708;0.48866495971015;0.600764629941627;0.699999999999818;0.0300000000000011;1.64000000000033
"6397734";1;8;0.243370060131093;24.3556304472495;0.0820801515898687;0.286496337829768;0.48866495971015;0.586283776106441;0.640000000000327;0;1.5
"6397734";1;9;0.243838266011637;22.4510015113526;0.0832522873200089;0.288534724634677;0.48866495971015;0.590455114288982;0.619999999999891;0.0100000000000051;1.39000000000033
"6397734";1;10;0.239687407464455;21.1936163546275;0.0780323876268935;0.279342778010983;0.48866495971015;0.571644789462037;0.660000000000309;0;1.75
"6397734";1;11;0.242142517019414;19.611641230887;0.0812450340792075;0.285035145340373;0.48866495971015;0.583293603677744;0.609999999999673;0.0299999999999869;1.68000000000029
"6397734";1;12;0.240668856273584;20.8413788121802;0.0817520163503909;0.285923095167898;0.48866495971015;0.585110696984479;0.699999999999818;0;1.52000000000044
"6397734";1;13;0.242590745181861;20.7405674268836;0.081031500313237;0.284660324445183;0.48866495971015;0.582526573245663;0.650000000000091;0.0200000000000102;1.82000000000062
"6397734";1;14;0.236819477790951;20.3218267441083;0.0783235460753183;0.27986344183426;0.48866495971015;0.572710271676243;0.620000000000346;0;1.88000000000011
"6397734";1;15;0.234498177723262;21.0669967676264;0.0756667587044593;0.275075914439013;0.48866495971015;0.562913114544112;0.679999999999836;0.0300000000000011;1.91999999999916
"6397734";1;16;0.232795105702423;21.0621771578789;0.074865600578014;0.273615790074356;0.48866495971015;0.559925127917194;0.670000000000073;0;1.92999999999938
"6398496";1;0;0.111675072031816;5.68993536211614;0.0174491353914587;0.132095175504099;0.233606878836492;0.565459271413648;0.620000000000346;0.019999999999996;1.89000000000033
"6398496";1;1;0.109854235278379;5.96493391855671;0.0183373987035657;0.135415651619618;0.233606878836492;0.57967321978733;0.699999999999818;0;1
"6398496";1;2;0.108482248223243;5.62711805304491;0.0170491041849298;0.130572218273758;0.233606878836492;0.558939954696921;0.619999999999891;0.0300000000000011;1.01000000000022
"6398496";1;3;0.112936196799138;5.57386859638881;0.0181058393860122;0.134557940627866;0.233606878836492;0.576001619892566;0.659999999999855;0.00999999999999091;1.10000000000036
"6398496";1;4;0.11732732061249;5.55358311317227;0.0186333865413081;0.13650416309149;0.233606878836492;0.584332806342715;0.679999999999836;0.0300000000000011;1.4399999999996
"6398496";1;5;0.115675855558655;5.65471573857105;0.0183289651841444;0.135384508656435;0.233606878836492;0.579539906233646;0.670000000000073;0;1.25
"6398496";1;6;0.115026351026826;5.51577149369604;0.01762597441809;0.132762850293634;0.233606878836492;0.568317384123602;0.690000000000055;0;1.53999999999996
"6398496";1;7;0.119134547903362;5.71230985096551;0.019024815343081;0.137930472858905;0.233606878836492;0.590438404664642;0.7199999999998;0;1.35000000000036
"6398496";1;8;0.121973348353183;5.80457731656708;0.0199855847491286;0.141370381442255;0.233606878836492;0.605163607109377;0.670000000000073;0;1.72000000000025
"6398496";1;9;0.11800175419397;5.69814750687223;0.0189173441778298;0.137540336548337;0.233606878836492;0.588768349773661;0.7199999999998;0;1.40999999999985
"6398496";1;10;0.120315102393864;5.68496758243735;0.0187898165288783;0.137075951679637;0.233606878836492;0.586780459386989;0.670000000000073;0;1.67999999999938
"6398496";1;11;0.114403690047242;5.22564129828655;0.0170231247703174;0.130472697413357;0.233606878836492;0.558513936161437;0.75;0;1.60000000000036
"6398496";1;12;0.11735906047119;5.4095086926692;0.0185000848295045;0.136015016926457;0.233606878836492;0.582238920377248;0.700000000000273;0;1.51999999999953
"6398496";1;13;0.119914272015726;5.55378407878717;0.0191468678886471;0.138372207789885;0.233606878836492;0.592329337556604;0.7199999999998;0.0400000000000063;1.85999999999967
"6398496";1;14;0.119425631253392;5.44081561027117;0.0186268434776232;0.136480194451881;0.233606878836492;0.584230203886278;0.860000000000127;0.0600000000000023;2.3100000000004
"6398496";1;15;0.120966515797506;5.2759575257998;0.0189900757126428;0.137804483644919;0.233606878836492;0.589899083157447;0.679999999999836;0;2
"6398496";1;16;0.124381184833897;5.51136816261635;0.0199539298752209;0.141258379840705;0.233606878836492;0.60468416231688;0.650000000000091;0;1.71000000000004
"6400127";1;0;0.162841975353453;4.7844824182486;0.0364594230967954;0.190943507605772;0.287548082248837;0.664040274977505;0.659999999999855;0;1.85000000000036
