"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.456125110387802;0.470922619104385;0.62600576877594;0.580832445621491;0.627564430236816;0.723544299602509;5
2017-10-13;0.514847338199616;0.544769883155823;0.596034705638886;0.582081770896912;0.60713130235672;0.647625625133514;5
2017-10-23;-0.0154353566467762;-0.0126134101301432;-0.0125567028298974;-0.00029810257256031;0.0155065236613154;0.0236084330826998;5
2017-11-02;0.173628360033035;0.461897343397141;0.507682859897614;0.473581492900848;0.598219275474548;0.626479625701904;5
2017-11-12;0.260121464729309;0.689814805984497;0.697916686534882;0.652537047863007;0.71463268995285;0.900199592113495;5
2017-11-22;0.34956106543541;0.354915112257004;0.392506152391434;0.400386470556259;0.45237347483635;0.452576547861099;5
2017-12-02;0.411258280277252;0.656879186630249;0.678308248519898;0.643538725376129;0.730024218559265;0.741223692893982;5
2017-12-12;0.590535998344421;0.701103329658508;0.760964930057526;0.718197989463806;0.762298047542572;0.776087641716003;5
2017-12-17;0.186903834342957;0.54348623752594;0.631151020526886;0.547546303272247;0.666321218013763;0.709869205951691;5
2017-12-22;0.526618719100952;0.541778981685638;0.609277427196503;0.609008610248566;0.680040121078491;0.687327802181244;5
2017-12-27;0.532811582088471;0.575650095939636;0.62370902299881;0.628756535053253;0.693866670131683;0.717745304107666;5
2018-01-01;0.646313905715942;0.65650224685669;0.754374623298645;0.720886695384979;0.766550540924072;0.780692160129547;5
2018-01-06;0.0475679151713848;0.0558863952755928;0.0586149580776691;0.0617344379425049;0.0722891539335251;0.0743137672543526;5
2018-01-11;0.468562871217728;0.587443947792053;0.6572265625;0.635225826501846;0.701397716999054;0.761498034000397;5
2018-01-16;0.470976710319519;0.631780803203583;0.7509486079216;0.692652630805969;0.802483081817627;0.807073950767517;5
2018-01-21;0.38933527469635;0.608584582805634;0.729636073112488;0.669762635231018;0.796240150928497;0.825017094612122;5
2018-01-26;0.0768291428685188;0.0819773450493813;0.0824640393257141;0.0829677894711494;0.0844898447394371;0.0890785753726959;5
2018-01-31;0.225747406482697;0.438694626092911;0.487867832183838;0.441741400957108;0.506966769695282;0.549430370330811;5
2018-02-05;0.0863124653697014;0.57545930147171;0.6571164727211;0.544173382222652;0.664781928062439;0.737196743488312;5
2018-02-10;0.172857567667961;0.544054210186005;0.608315110206604;0.517009410262108;0.627223491668701;0.632596671581268;5
2018-02-15;0.0897023305296898;0.387253075838089;0.498218834400177;0.40453135818243;0.50117963552475;0.546302914619446;5
2018-02-20;0.420884042978287;0.513068735599518;0.586252450942993;0.541521483659744;0.593062579631805;0.594339609146118;5
2018-03-02;0.0135040748864412;0.0142732299864292;0.0161917470395565;0.0155662756413221;0.0163326766341925;0.0175296496599913;5
2018-03-07;0.125693887472153;0.383653044700623;0.443311333656311;0.407533150911331;0.515703499317169;0.5693039894104;5
2018-03-12;0.259776532649994;0.48786073923111;0.50335568189621;0.471028685569763;0.54194575548172;0.562204718589783;5
2018-03-17;0.0005439956439659;0.00175037025474012;0.00175391254015267;0.00224313244689256;0.00329589028842747;0.00387149350717664;5
2018-03-22;0.494699656963348;0.512352287769318;0.531697332859039;0.545134961605072;0.564194679260254;0.622730851173401;5
2018-03-27;0.0431235432624817;0.324552148580551;0.412081331014633;0.341294127702713;0.461261838674545;0.465451776981354;5
2018-04-01;0.148084223270416;0.255454540252686;0.286677032709122;0.279327380657196;0.328598737716675;0.377822369337082;5
2018-04-06;0.0087365098297596;0.0116754230111837;0.0123420506715775;0.0126655818894506;0.0152454590424895;0.0153284668922424;5
2018-04-11;0.392764866352081;0.442344039678574;0.497933894395828;0.536125922203064;0.655442416667938;0.692144393920898;5
2018-04-16;0.0656434148550034;0.383368194103241;0.389015436172485;0.342511829733849;0.436467230319977;0.438064873218536;5
