"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.115604393184185;0.205313239246607;0.602252155542374;0.473220505565405;0.649190217256546;0.837084650993347;10
2017-10-13;0.0704429894685745;0.229586660861969;0.533587902784348;0.445061175525188;0.630627363920212;0.678610980510712;10
2017-10-23;0.0343883149325848;0.0433697821572423;0.0544475987553597;0.0636774461716414;0.0686745699495077;0.141597956418991;10
2017-11-02;0.0354815348982811;0.130011573433876;0.585265010595322;0.447861380130053;0.704905852675438;0.746299147605896;10
2017-11-12;0.0634441077709198;0.242479208856821;0.750670433044434;0.564173804223537;0.823926493525505;0.892698645591736;10
2017-11-22;0.0648055821657181;0.133022744208574;0.392780125141144;0.306114251166582;0.42553922533989;0.513456463813782;10
2017-12-02;0.112223610281944;0.227822165936232;0.756177395582199;0.561069177091122;0.814209789037705;0.886911809444428;10
2017-12-12;0.0848755612969399;0.199561100453138;0.688175976276398;0.527801977843046;0.789736852049828;0.88015341758728;10
2017-12-17;0.0122892251238227;0.16641229018569;0.63759309053421;0.47446497855708;0.734803080558777;0.784791946411133;10
2017-12-22;0.0347316190600395;0.28088716417551;0.642247170209885;0.521068543195725;0.789169415831566;0.83937394618988;10
2017-12-27;0.0428671836853027;0.138215752318501;0.609337538480759;0.474578562378883;0.737893283367157;0.829068064689636;10
2018-01-01;0.0712489485740662;0.272456705570221;0.642867028713226;0.528340288996697;0.796167716383934;0.827074229717255;10
2018-01-06;0.0460292138159275;0.0784356575459242;0.0835332646965981;0.0781793780624867;0.0867067165672779;0.0958673730492592;10
2018-01-11;0.00289575289934874;0.15105115249753;0.619625747203827;0.489196582417935;0.764163628220558;0.836595773696899;10
2018-01-16;0.0705190971493721;0.20099026337266;0.698390394449234;0.545112475752831;0.814372703433037;0.89975905418396;10
2018-01-21;0.0946211218833923;0.262763451784849;0.69228720664978;0.559313186258078;0.825467303395271;0.869133591651917;10
2018-01-26;0.0645741373300552;0.087210351601243;0.0908197015523911;0.0939032442867756;0.106605103239417;0.117354311048985;10
2018-01-31;0.0510304234921932;0.181178282946348;0.405337303876877;0.359199195727706;0.524854585528374;0.61815869808197;10
