"Fecha";"NDVI.NA.Min";"NDVI.NA.Q1";"NDVI.NA.Median";"NDVI.NA.Mean";"NDVI.NA.Q3";"NDVI.NA.Max";"NDVI.NA.n"
2017-10-03;0.152433812618256;0.253719329833984;0.346765637397766;0.436388655350758;0.684467494487763;0.82741779088974;13
2017-10-13;0.173173919320107;0.206947892904282;0.347632735967636;0.394891036244539;0.496360212564468;0.778133988380432;13
2017-10-23;-0.0208838582038879;-0.00892797205597162;-0.00124895921908319;-0.00300482543221173;0.00476057128980756;0.0183925088495016;13
2017-11-02;0.0675438567996025;0.139631614089012;0.252185612916946;0.248573107788196;0.302052795886993;0.504054069519043;13
2017-11-12;0.110761977732182;0.344485402107239;0.462291598320007;0.473723182884546;0.633367657661438;0.905733406543732;13
2017-11-22;0.135258361697197;0.156061142683029;0.167156502604485;0.172669401535621;0.192616075277329;0.210556507110596;13
2017-12-02;0.100344188511372;0.330256402492523;0.437792330980301;0.464381503944214;0.602360725402832;0.871766865253449;13
2017-12-12;0.144225016236305;0.355077832937241;0.484256684780121;0.493157449823159;0.702076435089111;0.827754318714142;13
2017-12-17;0.109450727701187;0.234401345252991;0.337776601314545;0.392647275557885;0.554059743881226;0.74095344543457;13
2017-12-22;0.101681344211102;0.248088359832764;0.291510611772537;0.399460616593178;0.578329861164093;0.836691439151764;13
2017-12-27;0.126675918698311;0.170574709773064;0.177100300788879;0.188877627253532;0.209355652332306;0.255055159330368;13
2018-01-01;0.157770574092865;0.289676159620285;0.360724806785584;0.457582767193134;0.608423471450806;0.81158059835434;13
2018-01-06;0.0416407696902752;0.0457375980913639;0.0545068942010403;0.0519018588730922;0.0567420423030853;0.0598023906350136;13
2018-01-11;0.089459702372551;0.296581208705902;0.414749830961227;0.443486284751159;0.606569349765778;0.810743510723114;13
2018-01-16;0.139808475971222;0.362785488367081;0.438778817653656;0.448824648673718;0.549158871173859;0.848637044429779;13
2018-01-21;0.114129014313221;0.301350712776184;0.37077921628952;0.40443820047837;0.496679484844208;0.815209686756134;13
2018-01-26;0.0433329045772553;0.0467919632792473;0.0529305450618267;0.0529779972365269;0.0561303682625294;0.0636819750070572;13
2018-01-31;0.0932506546378136;0.242288425564766;0.342391312122345;0.369609624720537;0.434173673391342;0.679684937000275;13
2018-02-05;0.12938004732132;0.245159536600113;0.29962745308876;0.313772050233988;0.379293769598007;0.575087308883667;13
2018-02-10;0.181151837110519;0.317073166370392;0.467204838991165;0.5119321506757;0.668711662292481;0.996879875659943;13
2018-02-15;0.0510648041963577;0.242112249135971;0.360559225082397;0.391330153896258;0.527306973934174;0.850267350673676;13
2018-02-20;0.065756194293499;0.228482007980347;0.309887200593948;0.362686868470449;0.52549022436142;0.735229730606079;13
2018-03-02;-0.0301851071417332;-0.0265458766371012;-0.0253231059759855;-0.0253885495834626;-0.0240643098950386;-0.0221824124455452;13
2018-03-07;0.07017932087183;0.22891566157341;0.296806037425995;0.312161649075838;0.33350396156311;0.667186260223389;13
2018-03-12;0.00129739078693092;0.0284075383096933;0.0334153063595295;0.0298496623559353;0.0393030792474747;0.044447485357523;13
2018-03-17;-0.0173358581960201;-0.0130436941981316;-0.012190287001431;-0.012180879783745;-0.0109563237056136;-0.00826773606240749;13
2018-03-22;0.176820203661919;0.216731891036034;0.28103494644165;0.337285351294738;0.426600217819214;0.648559987545013;13
2018-03-27;0.0694588422775269;0.197669208049774;0.250253289937973;0.304550913664011;0.401448905467987;0.666817963123322;13
2018-04-01;0.0974593907594681;0.161795854568481;0.291229635477066;0.280610090838029;0.300402075052261;0.580645143985748;13
2018-04-06;-0.0109997214749455;-0.00759983435273171;-0.00699496362358332;-0.00616890456652842;-0.00526426639407873;0.000210010504815727;13
2018-04-11;0.122431933879852;0.18316538631916;0.27014034986496;0.300630355110535;0.308363258838654;0.608151376247406;13
2018-04-16;0.10674636811018;0.131301060318947;0.230538919568062;0.258912280775034;0.293823033571243;0.572246074676514;13
2018-04-21;0.100738078355789;0.113955929875374;0.119642496109009;0.123201225812619;0.127971470355988;0.151750966906548;13
2018-04-26;0.0101304017007351;0.0156174525618553;0.0179838836193085;0.0178814859201129;0.0195239372551441;0.0268692225217819;13
2018-05-01;0.0947511941194534;0.171633750200272;0.235484480857849;0.251947370859293;0.28960645198822;0.5;13
2018-05-06;0.00156280526425689;0.0199279207736254;0.0320603996515274;0.0316390237108303;0.037445180118084;0.0632937103509903;13
2018-05-11;0.0529578477144241;0.0636197477579117;0.0687022879719734;0.0698135477992205;0.0751557648181915;0.0869431048631668;13
2018-05-16;0.236628159880638;0.251880466938019;0.30908390879631;0.395542885248478;0.569591283798218;0.663001298904419;13
2018-05-21;0.151639342308044;0.207141682505608;0.265877723693848;0.298607070858662;0.331081092357636;0.512048184871674;13
2018-05-26;0.0824070498347282;0.308926373720169;0.328722536563873;0.362593171115105;0.501926779747009;0.58433735370636;13
2018-05-31;-0.0152091253548861;0.0509461425244808;0.0637831538915634;0.0613005005109769;0.0751104578375816;0.0952811688184738;13
2018-06-05;0.0236966833472252;0.0249290000647306;0.02507140673697;0.0254041692958428;0.0258675087243319;0.0274015739560127;13
2018-06-10;0.107388570904732;0.146121889352798;0.208319798111916;0.238015766327198;0.290880501270294;0.466417908668518;13
