Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.2300224006176;0.2300224006176;0.2300224006176;0.2300224006176;0.2300224006176;0.2300224006176;1
2019-07-10;0.231703087687492;0.231703087687492;0.231703087687492;0.231703087687492;0.231703087687492;0.231703087687492;1
2019-07-15;0.244819104671478;0.244819104671478;0.244819104671478;0.244819104671478;0.244819104671478;0.244819104671478;1
2019-07-20;0.247547164559364;0.247547164559364;0.247547164559364;0.247547164559364;0.247547164559364;0.247547164559364;1
2019-07-25;0.271671980619431;0.271671980619431;0.271671980619431;0.271671980619431;0.271671980619431;0.271671980619431;1
2019-07-30;0.263082683086395;0.263082683086395;0.263082683086395;0.263082683086395;0.263082683086395;0.263082683086395;1
2019-08-04;0.261720180511475;0.261720180511475;0.261720180511475;0.261720180511475;0.261720180511475;0.261720180511475;1
2019-08-09;0.253846168518066;0.253846168518066;0.253846168518066;0.253846168518066;0.253846168518066;0.253846168518066;1
2019-08-14;0.186482712626457;0.186482712626457;0.186482712626457;0.186482712626457;0.186482712626457;0.186482712626457;1
2019-08-19;0.282582849264145;0.282582849264145;0.282582849264145;0.282582849264145;0.282582849264145;0.282582849264145;1
2019-08-24;0.261606991291046;0.261606991291046;0.261606991291046;0.261606991291046;0.261606991291046;0.261606991291046;1
2019-08-29;0.258848607540131;0.258848607540131;0.258848607540131;0.258848607540131;0.258848607540131;0.258848607540131;1
2019-09-03;0.299320906400681;0.299320906400681;0.299320906400681;0.299320906400681;0.299320906400681;0.299320906400681;1
2019-09-08;;;;;;;0
2019-09-13;;;;;;;0
2019-09-18;0.278376907110214;0.278376907110214;0.278376907110214;0.278376907110214;0.278376907110214;0.278376907110214;1
2019-09-28;0.24990576505661;0.24990576505661;0.24990576505661;0.24990576505661;0.24990576505661;0.24990576505661;1
2019-10-03;0.305779457092285;0.305779457092285;0.305779457092285;0.305779457092285;0.305779457092285;0.305779457092285;1
2019-10-08;;;;;;;0
2019-10-13;0.267864614725113;0.267864614725113;0.267864614725113;0.267864614725113;0.267864614725113;0.267864614725113;1
2019-10-18;;;;;;;0
2019-10-23;0.429158121347427;0.429158121347427;0.429158121347427;0.429158121347427;0.429158121347427;0.429158121347427;1
2019-10-28;;;;;;;0
2019-11-02;;;;;;;0
2019-11-07;0.337467700242996;0.337467700242996;0.337467700242996;0.337467700242996;0.337467700242996;0.337467700242996;1
2019-11-12;0.433953911066055;0.433953911066055;0.433953911066055;0.433953911066055;0.433953911066055;0.433953911066055;1
2019-11-17;0.281012654304504;0.281012654304504;0.281012654304504;0.281012654304504;0.281012654304504;0.281012654304504;1
2019-11-22;;;;;;;0
2019-11-27;0.490367770195007;0.490367770195007;0.490367770195007;0.490367770195007;0.490367770195007;0.490367770195007;1
2019-12-02;;;;;;;0
2019-12-07;0.320347815752029;0.320347815752029;0.320347815752029;0.320347815752029;0.320347815752029;0.320347815752029;1
2019-12-12;0.496479630470276;0.496479630470276;0.496479630470276;0.496479630470276;0.496479630470276;0.496479630470276;1
2019-12-17;0.312121212482452;0.312121212482452;0.312121212482452;0.312121212482452;0.312121212482452;0.312121212482452;1
2019-12-22;0.460523277521133;0.460523277521133;0.460523277521133;0.460523277521133;0.460523277521133;0.460523277521133;1
2019-12-27;0.338676422834396;0.338676422834396;0.338676422834396;0.338676422834396;0.338676422834396;0.338676422834396;1
2020-01-01;0.449072659015656;0.449072659015656;0.449072659015656;0.449072659015656;0.449072659015656;0.449072659015656;1
2020-01-06;0.427725702524185;0.427725702524185;0.427725702524185;0.427725702524185;0.427725702524185;0.427725702524185;1
2020-01-11;0.466024100780487;0.466024100780487;0.466024100780487;0.466024100780487;0.466024100780487;0.466024100780487;1
2020-01-16;0.422664225101471;0.422664225101471;0.422664225101471;0.422664225101471;0.422664225101471;0.422664225101471;1
2020-01-21;;;;;;;0
2020-01-26;0.437652826309204;0.437652826309204;0.437652826309204;0.437652826309204;0.437652826309204;0.437652826309204;1
2020-01-31;0.413548082113266;0.413548082113266;0.413548082113266;0.413548082113266;0.413548082113266;0.413548082113266;1
2020-02-05;;;;;;;0
2020-02-10;0.433042705059052;0.433042705059052;0.433042705059052;0.433042705059052;0.433042705059052;0.433042705059052;1
2020-02-15;0.334888070821762;0.334888070821762;0.334888070821762;0.334888070821762;0.334888070821762;0.334888070821762;1
2020-02-20;0.382389426231384;0.382389426231384;0.382389426231384;0.382389426231384;0.382389426231384;0.382389426231384;1
2020-02-25;0.315490663051605;0.315490663051605;0.315490663051605;0.315490663051605;0.315490663051605;0.315490663051605;1
2020-03-01;;;;;;;0
2020-03-06;0.292966932058334;0.292966932058334;0.292966932058334;0.292966932058334;0.292966932058334;0.292966932058334;1
2020-03-11;0.32207578420639;0.32207578420639;0.32207578420639;0.32207578420639;0.32207578420639;0.32207578420639;1
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.269828289747238;0.269828289747238;0.269828289747238;0.269828289747238;0.269828289747238;0.269828289747238;1
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
