"Fecha";"NDVI.scl_7_8_9.Min";"NDVI.scl_7_8_9.Q1";"NDVI.scl_7_8_9.Median";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Q3";"NDVI.scl_7_8_9.Max";"NDVI.scl_7_8_9.n"
2017-10-03;0.409518957138062;0.637499988079071;0.717391312122345;0.689306653597776;0.794438362121582;0.843248844146729;17
2017-10-13;0.318510591983795;0.581364512443543;0.645098030567169;0.629075520178851;0.746578812599182;0.76806640625;17
2017-10-23;NA;NA;NA;NA;NA;NA;0
2017-11-02;0.314067155122757;0.515151500701904;0.697841703891754;0.654470038764617;0.77571451663971;0.830018103122711;17
2017-11-12;0.406292736530304;0.665835440158844;0.807692289352417;0.760277916403378;0.851937532424927;0.931898474693298;17
2017-11-22;0.344762802124023;0.49252712726593;0.560790002346039;0.523784562945366;0.580824568867683;0.629383563995361;16
2017-12-02;0.409319490194321;0.65562915802002;0.80945348739624;0.751107087906669;0.839450538158417;0.915693879127502;17
2017-12-12;0.590969443321228;0.758687496185303;0.820465177297592;0.799777809530497;0.867774337530136;0.918999433517456;16
2017-12-17;0.292929291725159;0.680087864398956;0.798760056495667;0.720863735303283;0.84789814054966;0.909090936183929;16
2017-12-22;0.382049232721329;0.703557088971138;0.766981393098831;0.744559492915869;0.835198044776917;0.895848691463471;16
2017-12-27;0.490500181913376;0.698222577571869;0.745649933815002;0.746686594560742;0.852626129984856;0.905123353004456;16
2018-01-01;0.421844333410263;0.694495528936386;0.796196699142456;0.770795559510589;0.870612353086472;0.909147500991821;16
2018-01-06;NA;NA;NA;NA;NA;NA;0
2018-01-11;0.488744080066681;0.654783710837364;0.798982173204422;0.752037182450295;0.838940724730492;0.885179400444031;16
2018-01-16;0.456224590539932;0.743332877755165;0.8369120657444;0.789786560460925;0.866267517209053;0.910861849784851;16
2018-01-21;0.431435734033585;0.649568885564804;0.78997340798378;0.738051561638713;0.844688132405281;0.930038511753082;16
2018-01-26;NA;NA;NA;NA;NA;NA;0
2018-01-31;0.27964323759079;0.498006850481033;0.609072327613831;0.566893722862005;0.656429141759872;0.706487715244293;16
2018-02-05;0.224999994039536;0.518811114132404;0.618993520736694;0.587989384308457;0.704474568367004;0.791425824165344;16
2018-02-10;0.291962832212448;0.496451258659363;0.630645513534546;0.580533962039387;0.692857146263123;0.76464980840683;17
2018-02-15;0.245423346757889;0.574767827987671;0.698998391628265;0.627827707458945;0.747546851634979;0.855917692184448;17
2018-02-20;0.143386900424957;0.504615612328053;0.619984239339829;0.589600733667612;0.7439044713974;0.780452847480774;20
2018-03-02;NA;NA;NA;NA;NA;NA;0
2018-03-07;0.110083788633347;0.352780312299728;0.560381770133972;0.503057845681906;0.631019800901413;0.756059408187866;20
2018-03-12;0.135979995131493;0.429610148072243;0.553968489170075;0.527283077687025;0.646672323346138;0.748677253723145;20
2018-03-17;NA;NA;NA;NA;NA;NA;0
2018-03-22;0.286437511444092;0.469073235988617;0.574325710535049;0.560675826668739;0.659674018621445;0.800859332084656;20
2018-03-27;0.154398560523987;0.428351908922195;0.476416260004044;0.461535446784076;0.556437611579895;0.660966873168945;17
2018-04-01;NA;NA;NA;NA;NA;NA;0
2018-04-06;NA;NA;NA;NA;NA;NA;0
2018-04-11;0.170138895511627;0.270168453454971;0.318829923868179;0.295984204326357;0.328344151377678;0.385895401239395;7
2018-04-16;0.136440470814705;0.312124840915203;0.374853447079659;0.406176576763392;0.553305462002754;0.697544872760773;20
2018-04-21;NA;NA;NA;NA;NA;NA;0
2018-04-26;NA;NA;NA;NA;NA;NA;0
2018-05-01;0.24820365011692;0.332204788923264;0.400658324360847;0.391556854359806;0.43965008109808;0.553612649440765;16
2018-05-06;0.294850945472717;0.487487494945526;0.565295994281769;0.541607167790918;0.628143131732941;0.723684191703796;17
2018-05-11;NA;NA;NA;NA;NA;NA;0
2018-05-16;0.264806866645813;0.499473012983799;0.578058212995529;0.59361791908741;0.74058324098587;0.799430370330811;20
2018-05-21;0.266357958316803;0.485018618404865;0.575062841176987;0.56109713613987;0.636244654655457;0.800913512706757;20
2018-05-26;0.480046957731247;0.522543363273144;0.554842621088028;0.544199220836163;0.576498478651047;0.587064683437347;4
2018-05-31;NA;NA;NA;NA;NA;NA;0
2018-06-05;NA;NA;NA;NA;NA;NA;0
2018-06-10;NA;NA;NA;NA;NA;NA;0
2018-06-15;0.232265189290047;0.49714720249176;0.570457220077515;0.574420944601297;0.682161927223206;0.780871272087097;20
2018-06-25;0.178571432828903;0.387705892324448;0.478548616170883;0.455376723408699;0.553201869130135;0.653961002826691;20
2018-06-30;0.186426818370819;0.382556810975075;0.486881390213966;0.463065589219332;0.592072620987892;0.692307710647583;20
2018-07-05;0.161290317773819;0.50380090624094;0.68004584312439;0.619991599023342;0.76441490650177;0.821310698986054;20
2018-07-10;0.190983608365059;0.49239207059145;0.616735756397247;0.560628839582205;0.653716579079628;0.72785097360611;20
2018-07-15;0.125651970505714;0.310492180287838;0.445214688777924;0.407112040370703;0.505404949188232;0.534062266349793;20
2018-07-20;0.154975533485413;0.350721597671509;0.441159665584564;0.406154868751764;0.483434826135635;0.536525964736939;20
2018-07-30;0.182043850421906;0.456613644957542;0.583915770053864;0.543256813287735;0.655669391155243;0.790168404579163;20
2018-08-04;0.0971551239490509;0.40913662314415;0.541883677244186;0.51644124686718;0.661504313349724;0.723592817783356;20
2018-08-09;0.188129037618637;0.427050977945328;0.515002876520157;0.489310741424561;0.601079434156418;0.650384426116943;20
2018-08-14;0.212698414921761;0.433042198419571;0.520985424518585;0.480424922178773;0.57651823759079;0.616483747959137;17
2018-08-19;NA;NA;NA;NA;NA;NA;0
2018-08-24;0.129068464040756;0.426267854869366;0.657937705516815;0.568231712281704;0.700044319033623;0.804469287395477;20
2018-08-29;0.183818623423576;0.397650524973869;0.558740437030792;0.524904788285494;0.636787280440331;0.722248911857605;20
2018-09-03;NA;NA;NA;NA;NA;NA;0
2018-09-08;NA;NA;NA;NA;NA;NA;0
2018-09-13;0.146904513239861;0.543397486209869;0.658825993537903;0.58012570616077;0.696275055408478;0.768009185791016;17
2018-09-18;0.217522665858269;0.427459575235844;0.555572956800461;0.512308640033007;0.620506107807159;0.658666670322418;20
2018-09-23;0.531660676002502;0.622184455394745;0.669084489345551;0.683434763375451;0.752361476421356;0.79113095998764;17
2018-09-28;0.154534831643105;0.199269063770771;0.247882142663002;0.242873453668186;0.266375064849854;0.366408944129944;7
2018-10-03;0.516695976257324;0.629902482032776;0.757170557975769;0.71314732467427;0.781668365001679;0.833730459213257;17
2018-10-08;NA;NA;NA;NA;NA;NA;0
2018-10-13;0.222109526395798;0.246719807386398;0.271330088376999;0.271330088376999;0.2959403693676;0.3205506503582;2
2018-10-18;NA;NA;NA;NA;NA;NA;0
2018-10-23;NA;NA;NA;NA;NA;NA;0
2018-10-28;NA;NA;NA;NA;NA;NA;0
2018-11-02;0.00788863096386194;0.493832543492317;0.695631057024002;0.590530687430874;0.82022151350975;0.858546197414398;20
2018-11-07;0.147950083017349;0.401681460440159;0.740040153264999;0.608218248933554;0.794292598962784;0.898332893848419;20
2018-11-12;0.249851629137993;0.498293951153755;0.540742516517639;0.515193638391793;0.573231503367424;0.599065780639648;16
2018-11-17;0.0412603132426739;0.100094180554152;0.142125487327576;0.136091324754737;0.179784871637821;0.197428837418556;11
2018-11-22;NA;NA;NA;NA;NA;NA;0
2018-11-27;0.201166182756424;0.366074807941914;0.620141118764877;0.53872268050909;0.706151768565178;0.781702876091003;20
2018-12-02;0.0554621852934361;0.560056656599045;0.745102554559708;0.644858104176819;0.81676073372364;0.86697781085968;20
2018-12-07;0.2032580524683;0.571859419345856;0.731258630752564;0.665980342775583;0.78820013999939;0.87308657169342;20
2018-12-12;0.0646709948778153;0.596777081489563;0.725312620401382;0.635715556144714;0.80258010327816;0.846241474151611;20
2018-12-17;0.238811314105988;0.555279329419136;0.721295773983002;0.655876472592354;0.799286663532257;0.870711803436279;20
2018-12-27;0.197444096207619;0.455730184912682;0.599092841148377;0.555564672499895;0.705369397997856;0.781182587146759;20
2019-01-01;0.131906732916832;0.386038176715374;0.705031305551529;0.604153794050217;0.812818765640259;0.852404236793518;20
2019-01-06;0.222857147455215;0.524320505559444;0.669932037591934;0.635880017280579;0.77079439163208;0.860835015773773;20
2019-01-11;0.136796802282333;0.414035782217979;0.697307854890823;0.589096476137638;0.768568083643913;0.830475568771362;20
2019-01-16;0.0721714496612549;0.526446282863617;0.649475991725922;0.588247676938772;0.716781511902809;0.749852478504181;20
2019-01-21;0.0820559039711952;0.369906909763813;0.694454401731491;0.571170904487371;0.76530784368515;0.853561282157898;20
2019-01-26;0.116996310651302;0.549841374158859;0.693473100662231;0.645434838160873;0.795187696814537;0.839924693107605;20
2019-01-31;NA;NA;NA;NA;NA;NA;0
2019-02-05;0.00925925932824612;0.50415875017643;0.667387366294861;0.614974698703736;0.752422168850899;0.83710128068924;20
2019-02-10;0.0359897166490555;0.0359897166490555;0.0359897166490555;0.0359897166490555;0.0359897166490555;0.0359897166490555;1
2019-02-15;NA;NA;NA;NA;NA;NA;0
2019-02-20;0.145114108920097;0.17990654706955;0.194082841277123;0.201860662836295;0.218299716711044;0.269501179456711;13
2019-02-25;0.273488938808441;0.546086758375168;0.594797760248184;0.571369771659374;0.669376447796822;0.732369959354401;20
2019-03-02;0.133940175175667;0.310004413127899;0.531486421823502;0.467868839204311;0.590252712368965;0.66637247800827;20
2019-03-07;0.195925697684288;0.327006153762341;0.401494979858398;0.379563599079847;0.442914813756943;0.481228679418564;20
2019-03-12;0.12662136554718;0.358011789619923;0.563685327768326;0.486964119970799;0.61018468439579;0.708254396915436;20
2019-03-17;0.178893908858299;0.474261909723282;0.569016993045807;0.543191417306662;0.640631645917893;0.729352474212647;20
2019-03-22;0.179810732603073;0.304848954081535;0.351669311523438;0.342690934985876;0.397980712354183;0.493105083703995;20
2019-03-27;0.248763605952263;0.528676420450211;0.568682342767716;0.559897514432669;0.620304569602013;0.722056806087494;20
2019-04-01;0.10687542706728;0.227155901491642;0.416647717356682;0.377581999078393;0.530965983867645;0.577464759349823;20
2019-04-06;0.357850074768066;0.43708348274231;0.462956011295319;0.493431114488178;0.567319691181183;0.636658549308777;9
2019-04-11;0.129207387566566;0.272624094039202;0.452131912112236;0.445682694017887;0.5931057035923;0.708025932312012;20
2019-04-16;0.368444234132767;0.455909550189972;0.552207261323929;0.547605229914188;0.629512339830399;0.729500949382782;20
2019-04-21;NA;NA;NA;NA;NA;NA;0
2019-04-26;0.35792350769043;0.488675519824028;0.560534775257111;0.548690684139729;0.608591765165329;0.736972689628601;20
2019-05-01;0.160902261734009;0.376701936125755;0.442619442939758;0.440599699318409;0.530135288834572;0.672081053256989;20
2019-05-06;0.256286263465881;0.461187772452831;0.511848390102387;0.500115421414375;0.568778410553932;0.72259259223938;20
2019-05-11;0.120596557855606;0.323563374578953;0.511863499879837;0.461107815802097;0.613738924264908;0.720882475376129;20
2019-05-16;0.246689110994339;0.514481946825981;0.590392529964447;0.582547342777252;0.68750810623169;0.756353497505188;20
2019-05-26;0.309951394796371;0.484436489641666;0.58353465795517;0.578930251300335;0.682093590497971;0.771231293678284;20
2019-05-31;0.157124847173691;0.429959811270237;0.551852852106094;0.523648905009031;0.669677972793579;0.750060439109802;20
2019-06-05;0.21103447675705;0.414686180651188;0.491287350654602;0.488401567935944;0.59933739900589;0.646275222301483;20
2019-06-10;0.141698345541954;0.393759563565254;0.55620813369751;0.510872497409582;0.662147730588913;0.714351832866669;20
2019-06-15;0.309333324432373;0.538108080625534;0.596618086099625;0.595616070926189;0.663033202290535;0.814949870109558;20
2019-06-20;0.198963969945908;0.465130254626274;0.592643529176712;0.558108307421207;0.665686994791031;0.768727242946625;20
2019-06-25;0.190679028630257;0.452869772911072;0.532878398895264;0.512751933187246;0.605751127004623;0.704123258590698;20
2019-06-30;0.150404572486877;0.43823516368866;0.542024284601212;0.539943897724152;0.641580641269684;0.724903464317322;20
2019-07-05;0.170818507671356;0.404345452785492;0.465748175978661;0.45529669970274;0.538644313812256;0.5808225274086;20
2019-07-10;0.146627560257912;0.476554967463017;0.540904402732849;0.546234241873026;0.670423492789269;0.72552877664566;20
2019-07-15;0.215686276555061;0.474707633256912;0.564622581005096;0.541165762394667;0.644135355949402;0.716014921665192;20
2019-07-20;0.115533977746964;0.317325174808502;0.384647786617279;0.363867240399122;0.439858019351959;0.487376987934113;20
2019-07-25;0.212148278951645;0.466064423322678;0.57259812951088;0.539964929223061;0.647406056523323;0.713380098342896;20
2019-07-30;0.108889490365982;0.450810752809048;0.564083456993103;0.521208088099957;0.654713347554207;0.714143455028534;20
2019-08-04;0.14659808576107;0.398814149200916;0.506702393293381;0.466640671342611;0.555641159415245;0.59555983543396;20
2019-08-09;0.131099969148636;0.485144093632698;0.568095952272415;0.522318390011787;0.644369810819626;0.659852504730225;20
2019-08-14;0.201231464743614;0.431624889373779;0.567558139562607;0.544617015868425;0.676894336938858;0.709090888500214;20
2019-08-19;0.0580568723380566;0.504866078495979;0.571289718151093;0.545264170132577;0.706209599971771;0.736800193786621;20
2019-08-24;0.281372547149658;0.547616302967072;0.618082582950592;0.608371463418007;0.721444055438042;0.781899094581604;20
2019-08-29;0.0714658349752426;0.448208406567574;0.616054654121399;0.563089976459742;0.728220835328102;0.77304619550705;20
2019-09-03;0.183970853686333;0.486072868108749;0.603155136108398;0.572022417932749;0.702059552073479;0.737459540367127;20
2019-09-08;NA;NA;NA;NA;NA;NA;0
2019-09-13;0.43141907453537;0.549481794238091;0.608612954616547;0.594991371035576;0.652482897043228;0.675284385681152;16
2019-09-18;0.0666116699576378;0.542646259069443;0.673539400100708;0.608735951408744;0.730045408010483;0.76680850982666;20
2019-09-28;0.143762186169624;0.528051808476448;0.667149156332016;0.612868960946798;0.739516526460648;0.784853279590607;20
