"Fecha";"NDVI.scl_7_8_9.Min";"NDVI.scl_7_8_9.Q1";"NDVI.scl_7_8_9.Median";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Q3";"NDVI.scl_7_8_9.Max";"NDVI.scl_7_8_9.n"
2017-10-03;0.212699934840202;0.278823059052229;0.312034979462624;0.335236702114344;0.368448622524738;0.504176914691925;4
2017-10-13;0.29780712723732;0.301821902394295;0.338397100567818;0.33788550645113;0.374460704624653;0.376940697431564;4
2017-10-23;NA;NA;NA;NA;NA;NA;0
2017-11-02;0.121374383568764;0.193401262164116;0.254207752645016;0.271231383085251;0.332037873566151;0.455135643482208;4
2017-11-12;0.182100355625153;0.276068307459354;0.317237138748169;0.330832004547119;0.372000835835934;0.506753385066986;4
2017-11-22;NA;NA;NA;NA;NA;NA;0
2017-12-02;0.191919192671776;0.244993172585964;0.298067152500153;0.263082817196846;0.298664629459381;0.29926210641861;3
2017-12-12;0.139448463916779;0.159779772162437;0.180111080408096;0.17200979590416;0.18829046189785;0.196469843387604;3
2017-12-17;0.145609319210053;0.159052297472954;0.172495275735855;0.186890582243601;0.207531213760376;0.242567151784897;3
2017-12-22;0.112263955175877;0.118881609290838;0.1254992634058;0.140820153057575;0.155098251998425;0.184697240591049;3
2017-12-27;0.142769426107407;0.147973991930485;0.153178557753563;0.153178557753563;0.158383123576641;0.163587689399719;2
2018-01-01;0.0664967074990273;0.100445691496134;0.13439467549324;0.132564209401608;0.165597960352898;0.196801245212555;3
2018-01-06;NA;NA;NA;NA;NA;NA;0
2018-01-11;0.128521487116814;0.139858171343803;0.151194855570793;0.148594066500664;0.158630356192589;0.166065856814384;3
2018-01-16;0.0675803422927856;0.074122317135334;0.0806642919778824;0.123932679494222;0.15210884809494;0.223553404211998;3
2018-01-21;0.109438568353653;0.143882520496845;0.178326472640038;0.162287925680478;0.188712604343891;0.199098736047745;3
2018-01-26;NA;NA;NA;NA;NA;NA;0
2018-01-31;0.137516692280769;0.137516692280769;0.137516692280769;0.137516692280769;0.137516692280769;0.137516692280769;1
2018-02-05;0.140397354960442;0.163461200892925;0.21582668274641;0.210126772522926;0.262492254376411;0.268456369638443;4
2018-02-10;0.205572426319122;0.219117902219296;0.232663378119469;0.232663378119469;0.246208854019642;0.259754329919815;2
2018-02-15;0.0954753011465073;0.116836642846465;0.142036471515894;0.141230499371886;0.166430328041315;0.18537375330925;4
2018-02-20;0.0172101445496082;0.0814875541254878;0.135909851640463;0.115984319709241;0.170406617224216;0.174907431006432;4
2018-03-02;NA;NA;NA;NA;NA;NA;0
2018-03-07;0.118769228458405;0.135555844753981;0.143850557506084;0.161049842834473;0.169344555586576;0.237729027867317;4
2018-03-12;0.0787448212504387;0.0855344198644161;0.121062632650137;0.125240057706833;0.160768270492554;0.180090144276619;4
2018-03-17;NA;NA;NA;NA;NA;NA;0
2018-03-22;0.100000001490116;0.118077475577593;0.159969542175531;0.155646227300167;0.197538293898106;0.202645823359489;4
2018-03-27;0.10415755212307;0.10700273886323;0.127713821828365;0.130534905940294;0.15124598890543;0.162554427981377;4
2018-04-01;0.127431526780128;0.135266091674566;0.148361511528492;0.160045079886913;0.173140499740839;0.216025769710541;4
2018-04-06;NA;NA;NA;NA;NA;NA;0
2018-04-11;0.116700515151024;0.168274447321892;0.21984837949276;0.205706477165222;0.250209458172321;0.280570536851883;3
2018-04-16;0.101988688111305;0.115534491837025;0.125574685633183;0.144003242254257;0.154043436050415;0.222874909639359;4
2018-04-21;0.166504383087158;0.173633474856615;0.180762566626072;0.180762566626072;0.187891658395529;0.195020750164986;2
2018-04-26;NA;NA;NA;NA;NA;NA;0
2018-05-01;0.103433288633823;0.127557788044214;0.151682287454605;0.153644489745299;0.178750090301037;0.205817893147469;3
2018-05-06;0.164556965231895;0.204237475991249;0.223791375756264;0.214723240584135;0.23427714034915;0.246753245592117;4
2018-05-11;0.115876287221909;0.186097580939531;0.213697485625744;0.21031553670764;0.237915441393852;0.297990888357163;4
2018-05-16;0.149971917271614;0.185401082038879;0.224822498857975;0.213436171412468;0.252857588231564;0.254127770662308;4
2018-05-21;0.112657994031906;0.180371567606926;0.214109726250172;0.202653575688601;0.236391734331846;0.269736856222153;4
2018-05-26;0.178759202361107;0.206060405820608;0.233361609280109;0.233361609280109;0.260662812739611;0.287964016199112;2
2018-05-31;0.129300117492676;0.187006715685129;0.24423860758543;0.231943864375353;0.289175756275654;0.309998124837875;4
2018-06-05;NA;NA;NA;NA;NA;NA;0
2018-06-10;NA;NA;NA;NA;NA;NA;0
2018-06-15;0.144511058926582;0.211160723119974;0.267772778868675;0.264388907700777;0.321000963449478;0.377499014139175;4
2018-06-25;0.175159230828285;0.20902418717742;0.235053539276123;0.25406089797616;0.280090250074863;0.370977282524109;4
2018-06-30;0.182648405432701;0.194390639662743;0.206132873892784;0.233242332935333;0.258539296686649;0.310945719480515;3
2018-07-05;0.210907071828842;0.214159786701202;0.283389925956726;0.29951361566782;0.368743754923344;0.420367538928986;4
2018-07-10;0.179350063204765;0.206369295716286;0.260084770619869;0.264771491289139;0.318486966192722;0.359566360712051;4
2018-07-15;0.18602029979229;0.189305078238249;0.225245773792267;0.247595574706793;0.283536270260811;0.353870451450348;4
2018-07-20;NA;NA;NA;NA;NA;NA;0
2018-07-30;0.170933440327644;0.171067774295807;0.219203434884548;0.230429381132126;0.278565041720867;0.312377214431763;4
2018-08-04;0.171712979674339;0.173308346420527;0.237741529941559;0.269482661038637;0.33391584455967;0.430734604597092;4
2018-08-09;0.184336602687836;0.208546154201031;0.248085469007492;0.2681819871068;0.307721301913261;0.392220407724381;4
2018-08-14;0.155947878956795;0.215273480862379;0.267789453268051;0.27599510923028;0.328511081635952;0.412453651428223;4
2018-08-19;NA;NA;NA;NA;NA;NA;0
2018-08-24;0.20240481197834;0.213529709726572;0.255706146359444;0.287223245948553;0.329399682581425;0.435075879096985;4
2018-08-29;0.164104700088501;0.223975885659456;0.278056062757969;0.268377561122179;0.322457738220692;0.353293418884277;4
2018-09-03;NA;NA;NA;NA;NA;NA;0
2018-09-08;NA;NA;NA;NA;NA;NA;0
2018-09-13;0.124304264783859;0.174754224717617;0.213636554777622;0.248479541391134;0.287361871451139;0.442340791225433;4
