Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.30853995680809;0.474042564630508;0.495985716581345;0.47467537522316;0.526530623435974;0.568278014659882;5
2019-07-10;0.439534872770309;0.487123996019363;0.614642024040222;0.572852647304535;0.637116074562073;0.685846269130707;5
2019-07-15;0.333017081022263;0.517889082431793;0.583295524120331;0.532686775922775;0.606542050838471;0.622690141201019;5
2019-07-20;0.202411711215973;0.355857819318771;0.442781686782837;0.391194397211075;0.457977533340454;0.496943235397339;5
2019-07-25;0.326927483081818;0.475340127944946;0.55655699968338;0.509334635734558;0.586080610752106;0.601767957210541;5
2019-07-30;0.202279195189476;0.427853882312775;0.56318861246109;0.495673713088036;0.61800879240036;0.667038083076477;5
2019-08-04;0.268822282552719;0.441095888614655;0.483103275299072;0.441043227910996;0.49160236120224;0.520592331886292;5
2019-08-09;0.298932373523712;0.346779435873032;0.562265813350678;0.480289143323898;0.573023676872253;0.620444416999817;5
2019-08-14;0.144243329763412;0.244690671563149;0.370634764432907;0.333381780982018;0.374326199293137;0.533013939857483;5
2019-08-19;0.218152493238449;0.413028866052628;0.641770720481873;0.518602740764618;0.644954144954681;0.675107479095459;5
2019-08-24;0.329757332801819;0.518203616142273;0.551109194755554;0.559626829624176;0.681640148162842;0.717423856258392;5
2019-08-29;0.204134359955788;0.291070729494095;0.52491307258606;0.429496774077415;0.526166319847107;0.601199388504028;5
2019-09-03;0.268577218055725;0.524738013744354;0.540431261062622;0.515771567821503;0.614662110805512;0.630449235439301;5
2019-09-08;;;;;;;0
2019-09-13;;;;;;;0
2019-09-18;0.340134084224701;0.468111932277679;0.631604015827179;0.548990619182587;0.649999976158142;0.655103087425232;5
2019-09-28;0.327626913785934;0.539087951183319;0.565586030483246;0.551648885011673;0.659190773963928;0.666752755641937;5
2019-10-03;0.293308317661285;0.632467865943909;0.637568414211273;0.603015303611755;0.722726225852966;0.729005694389343;5
2019-10-08;;;;;;;0
2019-10-13;0.479548662900925;0.552929580211639;0.55476588010788;0.584136205911636;0.665212631225586;0.668224275112152;5
2019-10-18;;;;;;;0
2019-10-23;0.316293925046921;0.573496282100678;0.580462753772736;0.5797378718853;0.712460041046143;0.715976357460022;5
2019-10-28;;;;;;;0
2019-11-02;;;;;;;0
2019-11-07;0.167242228984833;0.226269885897636;0.4885074198246;0.43411366045475;0.563920438289642;0.724628329277039;5
2019-11-12;0.313653141260147;0.439836859703064;0.703973293304443;0.58490703701973;0.720022976398468;0.747048914432526;5
2019-11-17;;;;;;;0
2019-11-22;;;;;;;0
2019-11-27;0.34695315361023;0.431005120277405;0.723125994205475;0.598311650753021;0.740698993206024;0.749774992465973;5
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.482008695602417;0.56798392534256;0.685529172420502;0.636117374897003;0.719055831432343;0.726009249687195;5
2019-12-17;0.225401252508163;0.299250155687332;0.39049968123436;0.345493161678314;0.390896916389465;0.42141780257225;5
2019-12-22;0.391898483037949;0.421276599168777;0.615550756454468;0.561972296237946;0.670922994613648;0.710212647914887;5
2019-12-27;0.256902754306793;0.265695065259933;0.448552072048187;0.394300043582916;0.486027091741562;0.514323234558106;5
2020-01-01;0.47534516453743;0.508100152015686;0.532846689224243;0.528214746713638;0.536690652370453;0.58809107542038;5
2020-01-06;0.302325576543808;0.3641577064991;0.577294707298279;0.511237251758575;0.617720603942871;0.69468766450882;5
2020-01-11;0.32523849606514;0.337926268577576;0.596028745174408;0.509650057554245;0.617792427539825;0.671264350414276;5
2020-01-16;0.224334597587585;0.240779608488083;0.51915854215622;0.448645883798599;0.614809513092041;0.644147157669067;5
2020-01-21;;;;;;;0
2020-01-26;0.246732026338577;0.333119601011276;0.556886255741119;0.483809089660645;0.583793759346008;0.698513805866242;5
2020-01-31;0.190476194024086;0.374370038509369;0.511043846607208;0.452315071225166;0.554505586624146;0.631179690361023;5
2020-02-05;;;;;;;0
2020-02-10;0.187428131699562;0.341360241174698;0.481481492519379;0.442731496691704;0.561716198921204;0.641671419143677;5
2020-02-15;0.192846029996872;0.208106473088264;0.423540323972702;0.399406602978706;0.548181235790253;0.624358952045441;5
2020-02-20;0.238590404391289;0.264680117368698;0.431805312633514;0.403572633862495;0.532484948635101;0.550302386283875;5
2020-02-25;0.244736835360527;0.304396837949753;0.496821075677872;0.440230402350426;0.527006387710571;0.628190875053406;5
2020-03-01;;;;;;;0
2020-03-06;0.236499071121216;0.2701635658741;0.502564132213593;0.444327074289322;0.581560254096985;0.630848348140717;5
2020-03-11;0.259764403104782;0.377695947885513;0.487127363681793;0.449278402328491;0.544287979602814;0.577516317367554;5
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.265306115150452;0.395683467388153;0.550634801387787;0.487856471538544;0.553013920783997;0.67464405298233;5
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.174092784523964;0.243817880749702;0.342189162969589;0.362667906284332;0.420202016830444;0.633037686347961;5
2020-05-05;0.206889033317566;0.383678436279297;0.394621938467026;0.396715825796127;0.471829116344452;0.526560604572296;5
2020-05-10;0.352380961179733;0.367012083530426;0.387113153934479;0.474750810861588;0.5935999751091;0.673647880554199;5
2020-05-15;;;;;;;0
2020-05-20;0.387409806251526;0.430002629756928;0.484393060207367;0.542111825942993;0.683002650737763;0.725750982761383;5
2020-05-25;;;;;;;0
2020-05-30;0.328541606664658;0.519443869590759;0.527110695838928;0.549243098497391;0.659333169460297;0.711786150932312;5
2020-06-04;0.201984405517578;0.432597100734711;0.649624049663544;0.53706442117691;0.69020676612854;0.710909783840179;5
2020-06-09;;;;;;;0
2020-06-14;0.231479629874229;0.519320964813232;0.581660687923431;0.53476947247982;0.658174097537994;0.683211982250214;5
2020-06-19;;;;;;;0
2020-06-24;;;;;;;0
2020-06-29;0.214583337306976;0.447809994220734;0.580097079277039;0.499598944187164;0.621694922447205;0.633809387683868;5
2020-07-04;0.328717052936554;0.535979211330414;0.610892176628113;0.560987722873688;0.66244238615036;0.666907787322998;5
2020-07-09;0.400913238525391;0.436550706624985;0.485491544008255;0.491438496112824;0.561871469020844;0.572365522384644;5
2020-07-14;;;;;;;0
2020-07-19;0.282226771116257;0.543954789638519;0.647965312004089;0.566626685857773;0.650964140892029;0.70802241563797;5
2020-07-24;0.266725361347199;0.439403891563416;0.589133381843567;0.511216771602631;0.626210331916809;0.634610891342163;5
2020-07-29;0.326565146446228;0.510020256042481;0.60279393196106;0.548606944084168;0.637239158153534;0.666416227817535;5
2020-08-03;0.17715111374855;0.310267865657806;0.458428680896759;0.376552319526672;0.463229715824127;0.473684221506119;5
2020-08-08;0.479000002145767;0.555760383605957;0.604360640048981;0.601541727781296;0.660909116268158;0.707678496837616;5
2020-08-13;0.220935225486755;0.386690646409988;0.656213700771332;0.521349436044693;0.660088241100311;0.682819366455078;5
2020-08-18;;;;;;;0
2020-08-23;0.237190708518028;0.358174204826355;0.61793065071106;0.494823691248894;0.621262431144714;0.639560461044312;5
2020-08-28;0.377461701631546;0.488894313573837;0.550098240375519;0.523670315742493;0.593062996864319;0.608834326267242;5
