Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.0860249474644661;0.101077636703849;0.116130325943232;0.116130325943232;0.131183015182614;0.146235704421997;2
2019-07-10;0.125387310981751;0.126945171505213;0.128503032028675;0.128503032028675;0.130060892552137;0.1316187530756;2
2019-07-15;0.062253262847662;0.0801257649436593;0.0979982670396566;0.0979982670396566;0.115870769135654;0.133743271231651;2
2019-07-20;0.13419309258461;0.139075241982937;0.143957391381264;0.143957391381264;0.148839540779591;0.153721690177917;2
2019-07-25;0.078874796628952;0.0895472187548876;0.100219640880823;0.100219640880823;0.110892063006759;0.121564485132694;2
2019-07-30;0.112087912857533;0.119099022820592;0.126110132783651;0.126110132783651;0.133121242746711;0.14013235270977;2
2019-08-04;0.0717529505491257;0.0877537056803703;0.103754460811615;0.103754460811615;0.11975521594286;0.135755971074104;2
2019-08-09;0.139711827039719;0.145507171750069;0.151302516460419;0.151302516460419;0.157097861170769;0.162893205881119;2
2019-08-14;0.0984871909022331;0.106729241088033;0.114971291273832;0.114971291273832;0.123213341459632;0.131455391645432;2
2019-08-19;0.12923076748848;0.130791168659925;0.132351569831371;0.132351569831371;0.133911971002817;0.135472372174263;2
2019-08-24;0.0815037563443184;0.0959320161491632;0.110360275954008;0.110360275954008;0.124788535758853;0.139216795563698;2
2019-08-29;0.108302012085915;0.110853131860495;0.113404251635075;0.113404251635075;0.115955371409655;0.118506491184235;2
2019-09-03;0.0847139731049538;0.0988578405231237;0.113001707941294;0.113001707941294;0.127145575359464;0.141289442777634;2
2019-09-08;;;;;;;0
2019-09-13;;;;;;;0
2019-09-18;0.106544904410839;0.119050091132522;0.131555277854204;0.131555277854204;0.144060464575887;0.156565651297569;2
2019-09-28;0.163974925875664;0.173235353082418;0.182495780289173;0.182495780289173;0.191756207495928;0.201016634702683;2
2019-10-03;0.182041391730309;0.195984825491905;0.209928259253502;0.209928259253502;0.223871693015099;0.237815126776695;2
2019-10-08;0.194998905062675;0.210134822875261;0.225270740687847;0.225270740687847;0.240406658500433;0.255542576313019;2
2019-10-13;0.0967315956950188;0.140358434990048;0.183985274285078;0.183985274285078;0.227612113580108;0.271238952875137;2
2019-10-18;;;;;;;0
2019-10-23;0.252756237983704;0.289775222539902;0.3267942070961;0.3267942070961;0.363813191652298;0.400832176208496;2
2019-10-28;;;;;;;0
2019-11-02;;;;;;;0
2019-11-07;;;;;;;0
2019-11-12;0.369089901447296;0.379340909421444;0.389591917395592;0.389591917395592;0.39984292536974;0.410093933343887;2
2019-11-17;;;;;;;0
