6384426;1;1;1;3;3;3;3;3;3;3;3;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
6391856;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
6394348;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6396185;1;3;3;4;4;4;4;4;4;4;4;4;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6396198;1;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;11;11;11;11;11;11;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
6396344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;12;12;12;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14
6397734;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;13;13;13;13;13;13;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
6398496;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;12;12;12;12;12;12;12;12;12;12;13;13;13;14;14;14;14;14;14;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
6400127;1;3;3;4;4;4;4;4;4;4;4;4;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6402214;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6406085;1;3;3;4;4;4;4;4;4;4;4;4;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;17;17;17;17;17;17;17;17;17;17;17;17
6412073;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;15;15;15;15;15;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18
6429112;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;14;14;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19
6429753;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20
6429769;1;3;3;4;4;4;4;4;4;4;4;4;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;17;17;17;17;17;17;17;17;17;17;17;17
6430564;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21
6430577;1;3;3;4;4;4;4;4;4;4;4;4;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;12;12;12;12;12;19;19;19;19;20;20;20;20;20;20;20;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22
6431079;1;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;23;23;23;23;23;23
6431126;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;13;13;13;13;13;13;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;24;24;24;24
6431127;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;15;15;15;15;15;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;22;22;22;23;23;23;23;23;23;24;24;25;25;25;25
6431268;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;15;15;15;16;16;16;17;17;17;17;17;17;18;18;18;18;19;19;19;19;19;20;20;20;20;21;21;21;21;21;21;21;22;22;22;22;23;23;23;24;24;24;24;24;24;25;25;26;26;26;26
6431273;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;13;13;13;13;13;13;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
6431327;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;14;15;15;15;15;15;16;16;16;17;17;17;18;18;18;18;18;18;19;19;19;19;20;20;20;20;20;21;21;21;21;22;22;22;22;22;22;22;23;23;23;23;24;24;24;25;25;25;25;25;25;26;26;27;27;27;27
6431414;1;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6431415;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6431427;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;12;12;12;12;12;12;12;12;12;12;13;13;13;14;14;14;14;14;14;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
6431524;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;13;13;13;13;13;13;14;20;20;20;21;21;21;21;21;22;22;22;22;23;23;23;23;23;23;23;24;24;24;24;25;25;25;26;26;26;26;26;26;27;27;28;28;28;28
6432724;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;11;22;22;22;22;23;23;23;23;24;24;24;24;24;24;24;25;25;25;25;26;26;26;27;27;27;27;27;27;28;28;29;29;29;29
6432725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
6434298;1;3;3;4;5;5;6;6;7;7;8;9;10;10;11;11;12;13;13;14;15;16;16;16;16;16;17;17;17;18;18;18;19;19;19;19;19;19;20;21;21;21;22;23;23;23;23;24;24;24;24;25;25;25;25;25;25;25;26;26;26;26;27;27;27;28;28;28;28;28;28;29;29;30;30;30;30
6434299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;24;24;25;25;25;25;26;26;26;26;26;26;26;27;27;27;27;28;28;28;29;29;29;29;29;29;30;30;31;31;31;31
6436099;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;20;20;20;21;22;22;22;23;24;24;25;25;26;26;26;26;27;27;27;27;27;27;27;28;28;28;28;29;29;29;30;30;30;30;30;30;31;31;32;32;32;32
6436100;1;3;3;4;4;4;5;5;5;5;5;5;5;11;12;12;13;14;14;15;16;17;17;17;17;17;18;18;18;19;19;19;20;20;20;21;21;21;22;23;23;23;24;25;25;26;26;27;27;27;27;28;28;28;28;28;28;28;29;29;29;29;30;30;30;31;31;31;31;31;31;32;32;33;33;33;33
6436974;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;18;18;19;19;19;20;20;20;21;21;21;22;22;22;23;24;24;24;25;26;26;27;27;28;28;28;28;29;29;29;29;29;29;29;30;30;30;30;31;31;31;32;32;32;32;32;32;33;33;34;34;34;34
6438510;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6438908;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;11;22;22;22;22;23;23;23;23;24;24;24;24;24;24;24;25;25;25;25;26;26;26;27;27;27;27;27;27;28;28;29;29;29;29
6439676;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6439812;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;15;15;15;15;15;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18
6439813;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21
6439814;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;23;24;25;25;25;26;27;27;28;28;29;29;29;29;30;30;30;30;30;30;30;31;31;31;31;32;32;32;33;33;33;33;33;33;34;34;35;35;35;35
6440330;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6440364;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21
6440366;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;15;15;15;23;24;25;26;26;26;27;28;28;29;29;30;30;30;30;31;31;31;31;31;31;31;32;32;32;32;33;33;33;34;34;34;34;34;34;35;35;36;36;36;36
6440894;1;3;3;4;4;4;5;5;5;5;5;5;5;11;12;12;13;14;14;15;16;17;17;17;17;19;20;20;20;21;21;21;22;22;22;23;24;25;26;27;27;27;28;29;29;30;30;31;31;31;31;32;32;32;32;32;32;32;33;33;33;33;34;34;34;35;35;35;35;35;35;36;36;37;37;37;37
6441166;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;23;23;24;25;26;27;28;28;28;29;30;30;31;31;32;32;32;32;33;33;33;33;33;33;33;34;34;34;34;35;35;35;36;36;36;36;36;36;37;37;38;38;38;38
6441173;1;3;3;4;4;4;5;5;5;5;5;5;5;11;12;12;13;14;14;15;16;17;17;17;17;19;20;20;20;21;21;21;22;22;22;23;24;25;26;27;27;27;28;29;29;30;30;31;31;31;31;32;32;32;32;32;32;32;33;33;33;33;34;34;34;35;35;35;35;35;35;36;36;37;37;37;37
6441356;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;15;15;15;23;24;25;26;26;26;27;28;28;29;29;30;30;30;30;31;31;31;31;31;31;31;32;32;32;32;33;33;33;34;34;34;34;34;34;35;35;36;36;36;36
6441467;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;14;14;14;14;14;14;14;21;22;22;22;23;24;24;25;26;27;28;29;29;29;30;31;31;32;32;33;33;33;33;34;34;34;34;34;34;34;35;35;35;35;36;36;36;37;37;37;37;37;37;38;38;39;39;39;39
6441469;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
6441899;1;3;3;4;4;4;5;5;5;5;5;5;5;11;12;12;13;14;14;15;16;17;17;17;17;19;20;20;20;21;21;21;22;22;22;23;24;25;26;27;27;27;28;29;29;30;30;31;31;31;31;32;32;32;32;35;35;35;36;36;36;36;37;37;37;38;38;38;38;38;38;39;39;40;40;40;40
6441924;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
6442236;1;1;1;1;1;1;1;1;1;8;9;10;11;12;13;13;14;15;15;16;17;18;18;18;19;20;21;21;22;23;23;23;24;25;25;26;27;28;29;30;30;30;31;32;32;33;33;34;34;34;34;35;35;35;35;36;36;36;37;37;37;37;38;38;38;39;39;39;39;39;39;40;40;41;41;41;41
6443006;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;35;35;35;36;36;36;36;37;37;37;38;38;38;38;39;39;39;40;40;40;40;40;40;41;41;42;42;42;42
6443818;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
6443831;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;43;43
6444403;1;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;26;27;28;29;30;31;31;31;32;33;33;34;34;35;36;36;36;37;37;37;37;38;38;38;39;39;39;39;40;40;40;41;41;41;41;41;41;42;42;43;43;44;44
6444534;1;3;3;4;4;4;5;5;5;5;5;5;5;11;12;12;13;14;14;15;16;17;17;17;17;19;20;20;20;21;21;21;22;22;22;23;24;25;26;27;27;27;28;29;29;30;30;31;31;31;31;32;32;32;32;35;35;35;36;36;36;36;37;37;37;38;38;38;38;38;38;39;39;40;40;40;40
6445155;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;15;15;15;16;16;16;17;17;17;17;17;17;18;18;18;18;19;19;19;19;19;20;20;20;20;21;21;21;21;21;21;39;40;40;40;40;41;41;41;42;42;42;42;42;42;43;43;44;44;45;45
6447936;1;1;4;5;6;6;7;7;8;9;10;11;12;13;14;14;15;16;16;17;18;19;19;19;20;21;22;22;23;24;24;24;25;26;27;28;29;30;31;32;32;32;33;34;34;35;35;36;37;37;37;38;38;38;38;39;39;40;41;41;41;41;42;42;42;43;43;43;43;43;43;44;44;45;45;46;46
6449098;1;3;3;4;4;4;5;5;5;5;5;5;5;11;12;12;13;14;14;15;16;17;17;17;17;17;18;18;18;19;19;19;20;20;20;21;21;21;22;23;23;23;24;25;25;26;26;27;27;27;27;28;28;28;28;28;28;28;29;29;29;29;30;30;30;31;31;44;44;44;44;45;45;46;46;47;47
6449099;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6449806;1;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;20;21;22;23;23;24;25;25;25;26;27;28;29;30;31;32;33;33;33;34;35;35;36;36;37;38;38;38;39;39;39;39;40;40;41;42;42;42;42;43;43;43;44;44;45;45;45;45;46;46;47;47;48;48
6451307;1;3;3;4;4;4;4;4;4;4;4;4;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;17;17;17;17;17;17;17;17;17;17;17;17
6451505;1;1;4;5;6;6;7;8;9;10;11;12;13;14;15;15;16;17;17;18;19;20;20;21;22;23;24;24;25;26;26;26;27;28;29;30;31;32;33;34;34;34;35;36;36;37;37;38;39;39;39;40;40;40;40;41;41;42;43;43;43;43;44;44;44;45;45;46;46;46;46;47;47;48;48;49;49
6451703;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6452755;1;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6453070;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;14;14;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;17;17;17;17;18;18;37;38;38;39;40;40;40;41;41;41;41;42;42;43;44;44;44;44;45;45;45;46;46;47;47;47;47;48;48;49;49;50;50
6453255;2;2;2;2;2;2;2;2;6;6;7;8;9;9;9;9;9;9;9;9;9;14;14;14;14;14;14;14;14;15;15;15;16;16;16;16;16;16;17;17;17;17;18;18;37;38;38;39;40;40;40;41;41;41;41;42;42;43;44;44;44;44;45;45;45;46;46;47;47;47;47;48;48;49;49;50;50
6453259;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;23;23;24;25;26;27;28;28;28;29;30;30;31;31;32;32;32;32;33;33;33;33;33;33;33;34;34;34;34;35;46;46;47;47;48;48;48;48;49;49;50;50;51;51
6453523;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;13;13;13;13;13;13;14;20;20;20;21;21;21;21;21;22;22;22;22;23;23;23;23;23;23;23;24;24;24;24;25;25;25;26;26;26;26;26;49;50;50;51;51;52;52
6456676;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
6456677;1;3;3;4;4;4;5;5;5;5;6;6;6;6;6;6;6;12;12;13;13;13;13;13;13;13;13;13;13;14;14;14;15;15;15;15;15;15;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18
6456678;1;3;3;4;5;7;8;9;10;11;12;13;14;15;16;16;17;18;18;19;20;21;21;22;23;24;25;25;26;27;27;27;28;29;30;31;32;33;34;35;35;35;36;37;38;39;39;40;41;41;41;42;42;42;42;43;43;44;45;45;45;45;46;47;47;48;48;49;49;49;50;51;51;52;52;53;53
6456681;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;22;23;24;25;26;26;27;28;28;28;29;30;31;32;33;34;35;36;36;36;37;38;39;40;40;41;42;42;42;43;43;43;43;44;44;45;46;46;46;46;47;48;48;49;49;50;50;50;51;52;52;53;53;54;54
6456682;1;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;12;12;12;13;13;13;13;13;13;14;20;20;20;21;21;21;21;21;22;22;22;22;23;23;23;23;23;23;23;24;24;24;24;25;25;25;26;26;26;26;26;49;50;50;51;51;52;52
6457709;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;15;15;15;16;16;16;17;17;17;17;17;17;18;18;18;18;19;19;19;19;19;20;20;20;20;21;21;21;21;21;21;39;40;40;40;40;41;41;41;42;42;42;42;42;42;43;43;44;44;45;45
6459510;1;1;1;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;47;48;49;49;50;50;51;51;51;52;53;53;54;54;55;55
