"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0;31.8969507819817;39.2718111619353;0.362501788139343;0.431485611200333
2019-07-15;0;35.0959762903188;39.0650729530495;0.431485611200333;0.439924252033234
2019-07-20;0;33.09019992159;60.9551748269408;0.439924252033234;0.329138541221619
2019-07-25;0;34.4149362308578;62.0806996318012;0.329138541221619;0.447143334150314
2019-07-30;0;34.8446196408893;191.334233018898;0.447143334150314;0.456239181756973
2019-08-04;0;27.5082007345373;395.076971609332;0.456239181756973;0.390033781528473
2019-08-09;0;31.8416203498454;131.768911869025;0.390033781528473;0.433811163902283
2019-08-14;0.2;32.4409995724365;0.13469749737373;0.433811163902283;0.449447613954544
2019-08-19;0;29.6444880705772;1.15839847741408;0.449447613954544;0.471861225366592
2019-08-24;3.4;25.5487277707296;74.0566840560769;0.471861225366592;0.510434192419052
2019-08-29;9.8;22.3259033061375;71.5590931269963;0.510434192419052;0.170076429843903
2019-09-03;0.2;24.1969832107042;130.248162157286;0.170076429843903;0.215978941321373
2019-09-08;0.2;20.1455020019789;208.155563301896;0.215978941321373;-0.0154937265440822
2019-09-13;88.4;22.0288548287231;415.469132547707;-0.0154937265440822;0.24120080769062
2019-09-18;110.2;13.6057019045473;423.941216006412;0.24120080769062;0.514183926582336
2019-10-03;0.6;21.3074439627475;38.7390002446849;0.264575561881065;0.522080284357071
2019-10-08;0;22.3221894367521;39.1161532373313;0.522080284357071;0.396841529011726
2019-10-13;0;14.4567693501738;52.949750847888;0.396841529011726;0.553747594356537
2019-10-18;0.2;17.6738692515744;27.4107760852792;0.553747594356537;0.122989478707314
2019-10-23;24;12.126288068593;41.3790711932099;0.122989478707314;0.435513514280319
2019-10-28;0.8;12.4900564242489;0.296334494222206;0.435513514280319;0.0844871044158936
2019-11-02;0.4;13.5822289586317;38.8736977420585;0.0844871044158936;0.0142704574391246
2019-11-07;0;21.1809386407316;29.9567234159176;0.0142704574391246;0.409522883594036
2019-11-12;0;20.9548195561434;29.8489654180186;0.409522883594036;0.465736252069473
2019-11-17;0;18.3530478508416;43.3456546548664;0.465736252069473;0.0952148109674454
2019-11-22;7.1;9.6056605906612;53.3940879589466;0.0952148109674454;0.024051570519805
2019-11-27;5.6;11.4854632564456;39.9782172205231;0.024051570519805;0.416791158914566
2019-12-02;0.2;10.0567093749165;40.2476122152706;0.416791158914566;-0.00214614110300317
2019-12-07;58.1;4.60225968236884;13.4158707384235;-0.00214614110300317;0.0600076094269753
2019-12-12;0.2;10.9531674224562;0.484910990545428;0.0600076094269753;0.449243938922882
2019-12-17;0.2;7.9613065527045;50.1613480219771;0.449243938922882;0.202368795871735
2019-12-22;0.4;8.5833595451045;51.238928000967;0.202368795871735;0.380488741397858
2019-12-27;0.2;11.7430105268332;52.3434474794316;0.380488741397858;0.359417110681534
2020-01-01;0.6;4.36407597500748;39.4124877315535;0.359417110681534;0.428219652175903
2020-01-06;0.6;4.99585288749098;38.7120607452101;0.428219652175903;0.398934799432755
2020-01-11;0.6;5.82793760696333;66.4328057047237;0.398934799432755;0.392264470458031
2020-01-16;0.6;9.42808325961972;44.3548070482925;0.392264470458031;0.391578605771065
2020-01-21;48.1;8.01440179617867;36.1942963811981;0.391578605771065;0.00333499410189688
2020-01-26;40.9;4.40430683185034;1.23921697583832;0.00333499410189688;0.378083592653275
2020-01-31;0.6;8.93441269264329;1.84363457933116;0.378083592653275;0.341011035442352
2020-02-05;0.4;12.7317925390838;1.76625835028481;0.341011035442352;-0.0122278624330647
2020-02-10;1.8;7.40517566375236;15.0322407069083;-0.0122278624330647;0.355539038777351
2020-02-15;0.4;11.2861792422466;68.210812670057;0.355539038777351;0.352198193967342
2020-02-20;1.6;9.32401359412753;42.9415621627452;0.352198193967342;0.349281498789787
2020-02-25;0.8;12.0321891717454;49.0890889083579;0.349281498789787;0.332505252957344
2020-03-01;0;18.2272172880063;51.8801551229901;0.332505252957344;0.137916401028633
2020-03-06;0;21.0284905409496;57.2464363838354;0.137916401028633;0.319284546375275
2020-03-11;0;20.8967137396076;42.9954411616947;0.319284546375275;0.327379152178764
2020-03-16;0.2;16.5193785646003;42.752985666422;0.327379152178764;0.00676260059699416
2020-03-21;3.6;12.0814462676924;70.9317021170064;0.00676260059699416;0.0159435139968991
2020-03-26;138.5;6.3748338045312;0.0808184984242381;0.0159435139968991;0.3409239590168
2020-03-31;10.8;13.4949764204816;0.188576496323222;0.3409239590168;-0.0174976394511759
2020-04-05;13.7179151884219;14.289943003336;0.511850490020174;-0.0174976394511759;0.00854658940806985
2020-04-10;2.19702493340203;16.9927650669455;0.727366485818142;0.00854658940806985;0.179876038432121
2020-04-15;4.37436686310838;15.6877264874764;0.592668988444412;0.179876038432121;0.160035300254822
2020-04-20;1.4;12.6521760631355;0.619608487919158;0.160035300254822;0.169435673952103
2020-04-25;0;18.6120306345484;0.646547987393904;0.169435673952103;0.0249210219830275
2020-04-30;0;18.3749674594535;0.67348748686865;0.0249210219830275;0.291114613413811
2020-05-05;0;28.4002480310427;0.053878998949492;0.291114613413811;0.282964727282524
2020-05-10;0;24.5279706638851;0;0.282964727282524;0.0536202184855938
2020-05-15;13.7;24.4601017756663;0;0.0536202184855938;0.00160522112273611
2020-05-20;0;20.4375491487844;0;0.00160522112273611;0.402479755878449
2020-05-25;0.2;30.3136536909001;0;0.402479755878449;0.172853314876556
2020-05-30;0.4;28.5269777113493;0;0.172853314876556;0.467562717199326
2020-06-04;0;27.8552824793801;0;0.467562717199326;0.437054300308228
2020-06-09;13.9;29.0017212850791;0;0.437054300308228;0.169665044546127
2020-06-14;0;29.4992901514361;0;0.169665044546127;0.489020252227783
2020-06-19;0;32.2440745685746;430.320788809803;0.489020252227783;0.435113877058029
2020-06-24;0;32.3213371972205;45.3661171154723;0.435113877058029;-0.000766501564066857
2020-06-29;0;30.9743346511274;46.3898180955127;-0.000766501564066857;0.459505933523178
2020-07-04;0;32.3121721125808;82.2193523969249;0.459505933523178;0.137812413275242
2020-07-09;0;31.8889482820533;50.5385010146237;0.137812413275242;0.410492223501205
2020-07-14;1.4;31.2379155108821;48.4102805561187;0.410492223501205;-0.0204794831573963
2020-07-19;2;27.286655320411;66.6483217005216;-0.0204794831573963;0.49993349313736
2020-07-24;0;32.1135732102496;68.1569336711075;0.49993349313736;0.474867641925812
2020-07-29;0.56756477446219;33.3505477672857;50.7809565098963;0.474867641925812;0.464002650976181
2020-08-03;2.19702493340203;33.6802303954342;52.0471129852095;0.464002650976181;0.0221263140439987
2020-08-08;1.39144912448795;30.1806312038096;84.4553308533288;0.0221263140439987;0.498401540517807
2020-08-13;1.8;29.8656894517248;88.03828428347;0.498401540517807;0.52782045006752
2020-08-18;0;32.2724074655636;87.7958287881974;0.52782045006752;0.568275725841522
2020-08-23;0;30.1122761137963;116.621093226176;0.568275725841522;0.0471784856170416
2020-08-28;0;26.868303107258;105.710595938904;0.0471784856170416;0.49432989358902
2020-09-02;3.1;21.4314770543742;45.204480118624;0.49432989358902;0.646820944547653
2020-09-07;0;23.093159308981;42.0256191806039;0.646820944547653;0.0131747587583959
2020-09-12;0;22.6972183922365;72.5211325860163;0.0131747587583959;0.510312777757645
2020-09-17;0;21.5152349945848;46.2820600976137;0.510312777757645;-0.0104303334839642
2020-09-22;6.4;18.2519109298813;43.5611706506645;-0.0104303334839642;0.476515519618988
2020-09-27;0;27.1576845368254;58.4856533596737;0.476515519618988;0.582599329948425
2020-10-02;0;20.9964215263232;67.2679301884409;0.582599329948425;0.00351437758654356
2020-10-07;1.6;24.2800947739823;69.915873457368;0.00351437758654356;0.512938624620438
