"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0.2;37.6287217804873;0;0.27946566258158;0.291599041649274
2019-07-15;0;41.4320534314217;0;0.291599041649274;0.324699435915266
2019-07-20;0;39.69752277851;0;0.324699435915266;0.243545900498118
2019-07-25;0;44.1807102807363;0;0.243545900498118;0.328466294067247
2019-07-30;0;39.080779759097;0;0.328466294067247;0.276584097317287
2019-08-04;0;32.2195719432404;0;0.276584097317287;0.287477616752897
2019-08-09;0;36.9563247153483;0;0.287477616752897;0.283581184489386
2019-08-14;0.8;37.5654676909993;0;0.283581184489386;0.311940991452762
2019-08-19;0;33.8605226088836;0;0.311940991452762;0.295136400631496
2019-08-24;17.6;28.7494001816289;0;0.295136400631496;0.343044587544033
2019-08-29;10;25.1346586901519;0;0.343044587544033;0.293967542903764
2019-09-03;0.2;24.0064836504791;0;0.293967542903764;0.00441990024410188
2019-09-08;0.2;23.8537471222583;0;0.00441990024410188;0.093793192080089
2019-09-13;141;19.5701749286709;0;0.093793192080089;0.11711305060557
2019-09-18;118.460267743888;13.9883204551471;0;0.11711305060557;0.333975734455245
2019-10-03;1.8996250694586;21.0338592425983;0;0.359232570443835;0.391183882951736
2019-10-08;0.569887520837581;20.8529591498567;0;0.391183882951736;0.278854355216026
2019-10-13;0;14.1203563693621;0;0.278854355216026;0.359449167336736
2019-10-18;0;15.1106297603346;0;0.359449167336736;0.237142243555614
2019-10-23;20.3;10.0198935477965;0;0.237142243555614;0.382481306791306
2019-10-28;0.2;11.5816346037739;0;0.382481306791306;0.0450178267700332
2019-11-02;0.4;14.0537199047841;0;0.0450178267700332;0.0205022469162941
2019-11-07;0;16.2106427019227;0;0.0205022469162941;0.339659446052143
2019-11-12;0.2;13.2819491435975;0;0.339659446052143;0.390278886471476
2019-11-17;1;10.6971710629302;0;0.390278886471476;0.253030968563897
2019-11-22;2.2;7.77501137229014;0;0.253030968563897;0.0359444570328508
2019-11-27;8;8.91856937488278;0;0.0359444570328508;0.390285632440022
2019-12-02;0.2;9.53490421110113;0;0.390285632440022;0.030355378985405
2019-12-07;45.2;5.38143744532031;0;0.030355378985405;0.125055579202516
2019-12-12;0.2;11.3368043002094;2321.84457435395;0.125055579202516;0.412153597388949
2019-12-17;0;7.63312548592389;29.3822995549281;0.412153597388949;0.355266664709364
2019-12-22;0.4;7.9486570620231;29.4222739056108;0.355266664709364;0.382181546517781
2019-12-27;0.2;10.7160284898483;29.3728091497662;0.382181546517781;0.269672217113631
2020-01-01;0.4;4.38135873972241;29.5683546344605;0.269672217113631;0.36106424672263
2020-01-06;0.4;5.387631944934;29.3917172409367;0.36106424672263;0.395264221089227
2020-01-11;0.4;5.52571571176869;35.0626547869045;0.395264221089227;0.356195988399642
2020-01-16;0.4;7.44675902315129;46.2693230663042;0.356195988399642;0.334637314081192
2020-01-21;28.4;6.93548708606216;45.9848960915641;0.334637314081192;0.0124266188026273
2020-01-26;60;4.61931363752831;34.3975459570286;0.0124266188026273;0.337253702538354
2020-01-31;0.2;9.86203937645061;28.3893480356165;0.337253702538354;0.322482592293194
2020-02-05;0;13.660764428604;28.7269866399563;0.322482592293194;0.0145532935857773
2020-02-10;0;7.85607863787715;28.8826404973386;0.0145532935857773;0.317704045346805
2020-02-15;0.2;13.1710028070952;28.7088758084557;0.317704045346805;0.315755878176008
2020-02-20;1;10.0530993039202;40.1640658147901;0.315755878176008;0.344820476004056
2020-02-25;0.6;12.4604863445022;44.8893838015353;0.344820476004056;0.305274103369032
2020-03-01;0;19.9393606346446;52.8308844588948;0.305274103369032;0.132663066898073
2020-03-06;0.4;21.4889627769261;51.6580690533607;0.132663066898073;0.290312611630985
2020-03-11;0;19.1880240687187;47.4735246366012;0.290312611630985;0.300676895039422
2020-03-16;0;18.348131898009;42.7356541675477;0.300676895039422;0.0124498344957829
2020-03-21;2.6;11.4647938479774;31.0494010843617;0.0124498344957829;0.0198212093008416
2020-03-26;120.6;8.05734570739979;30.6989716395109;0.0198212093008416;0.312064264501844
2020-03-31;8;13.8639382198755;30.6834985462104;0.312064264501844;0.20691105723381
2020-04-05;19.2;14.7243522787871;30.4408020859948;0.20691105723381;0.00667674746364355
2020-04-10;0;16.4629528501093;31.2227369353531;0.00667674746364355;0.263222360185214
2020-04-15;4.6;16.1544543062321;31.5975636683965;0.263222360185214;0.0576839292688029
2020-04-20;18;11.9300505931038;31.3802361696176;0.0576839292688029;0.184050078902926
2020-04-25;0.4;20.0488257315879;30.7204690246599;0.184050078902926;-0.0077287047835333
2020-04-30;3.6;18.784803992584;32.3305332610618;-0.0077287047835333;0.333248979278973
2020-05-05;0;29.3814375462589;33.2926379658819;0.333248979278973;0.284776476877076
2020-05-10;0;25.5697672616444;33.458307600395;0.284776476877076;0.338760437709945
2020-05-15;23.8;25.4899517671951;32.8284886627297;0.338760437709945;0.0225621798474874
2020-05-20;4.8;21.7903507153059;33.1305243903121;0.0225621798474874;0.34701438673905
2020-05-25;0;32.4553489300486;37.8685754355684;0.34701438673905;0.321655460514806
2020-05-30;0;32.5490986472667;39.7204440414789;0.321655460514806;0.419513510557061
2020-06-04;0;28.9327265354468;39.8906823338812;0.419513510557061;0.0810304779771038
2020-06-09;10.8;27.3015468611351;40.2324799705005;0.0810304779771038;0.0368598398879509
2020-06-14;12.6;32.9707311272091;41.0143357312114;0.0368598398879509;0.410741949555549
2020-06-19;0;35.6959638401062;77.5067006573834;0.410741949555549;0.0505889887667515
2020-06-24;0;35.8147952144926;15.5429937002013;0.0505889887667515;-0.0201560081321407
2020-06-29;0;36.9193093497545;4.98768375340629;-0.0201560081321407;0.417387975718487
2020-07-04;0;35.9839759556877;35.6630796971259;0.417387975718487;0.2214821416546
2020-07-09;0;35.7542379470647;76.4828472446313;0.2214821416546;0.277326835556464
2020-07-14;0.4;37.1755951029513;77.6434870200046;0.277326835556464;-0.0205965059386058
2020-07-19;2.6;29.2867073177363;95.4476805132194;-0.0205965059386058;0.421952473025092
2020-07-24;0;37.9906384067128;99.8523777404035;0.421952473025092;0.360515181923454
2020-07-29;0;36.375720615529;93.9960201850916;0.360515181923454;0.414648903974078
2020-08-03;0;34.1229305512426;94.149399736066;0.414648903974078;0.34011444483291
2020-08-08;0;33.4468469079333;125.654288145369;0.34011444483291;0.435580907711251
2020-08-13;2.4;38.9787091416149;109.201214750746;0.435580907711251;0.398384571143172
2020-08-18;0;38.7343451023193;112.883039771413;0.398384571143172;0.16620135571469
