"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0.1;35.4505978038493;0;0.0943397812054052;0.0917266294114537
2019-07-15;0;38.0372518983246;0;0.0917266294114537;0.0829191370483406
2019-07-20;0;38.7506045625238;0;0.0829191370483406;0.100330417464068
2019-07-25;0;40.5971241764718;0;0.100330417464068;0.0900597810376804
2019-07-30;0;38.0903090883706;0;0.0900597810376804;0.0940612215999064
2019-08-04;0;32.8061262312133;0;0.0940612215999064;0.092193515254901
2019-08-09;0;35.6941278670938;0;0.092193515254901;0.108491835808688
2019-08-14;0.4;34.6826697086035;0;0.108491835808688;0.0841274213987392
2019-08-19;0;34.073114114429;0;0.0841274213987392;0.0944989683863881
2019-08-24;13.2;29.5839645988927;0;0.0944989683863881;0.0965401146018489
2019-08-29;23.7;25.7789392842253;0;0.0965401146018489;0.128265371935053
2019-09-03;0.1;26.6115233753906;0;0.128265371935053;0.0832012112324054
2019-09-08;0;24.065494578917;0;0.0832012112324054;0.0462402899923561
2019-09-13;116.3;20.103150118742;0;0.0462402899923561;0.0577069471006865
2019-09-18;80.5;15.1038049151719;0;0.0577069471006865;0.0980747753324417
2019-10-03;0;21.1844879125266;0;0.105251178063534;0.116660008964303
2019-10-08;0;20.404667176769;0;0.116660008964303;0.0172509875885405
2019-10-13;0;14.2379745258022;0;0.0172509875885405;0.11041445014896
2019-10-18;0.1;14.8621714953544;0;0.11041445014896;0.119367152043096
2019-10-23;19.9;10.2459467000921;0;0.119367152043096;0.117451142048934
2019-10-28;0.2;10.6924582604038;0;0.117451142048934;0.0268444023657959
2019-11-02;0.2;11.1228556115846;0;0.0268444023657959;0.021564410573414
2019-11-07;0;15.1428270555667;0;0.021564410573414;0.11737842659292
2019-11-12;0.6;13.1878358153663;0;0.11737842659292;0.119502640544222
2019-11-17;0.6;11.2328324477256;0;0.119502640544222;0.0808043599456221
2019-11-22;5;6.94542102997364;0;0.0808043599456221;0.051963046848119
2019-11-27;1.7;9.03094348737904;0;0.051963046848119;0.11093126556703
2019-12-02;0;7.65475819140462;0;0.11093126556703;0.0240352642057197
2019-12-07;30.4;5.20435135282418;0;0.0240352642057197;0.171823267753308
2019-12-12;0.1;7.37716510776418;0;0.171823267753308;0.117534237862616
2019-12-17;0;6.30042888266401;0;0.117534237862616;0.131433886731719
2019-12-22;0;9.76139167711595;0;0.131433886731719;0.110213546788545
2019-12-27;0;6.74141993026676;0;0.110213546788545;0.118039870573269
2020-01-01;0.2;4.08388505941371;0;0.118039870573269;0.128824058715459
2020-01-06;0.1;3.86206214844596;0;0.128824058715459;0.130505004877245
2020-01-11;0.2;4.90547302015601;0;0.130505004877245;0.125196290949544
2020-01-16;0.2;5.57083883789461;0;0.125196290949544;0.127023780616103
2020-01-21;24.7;6.13875621478742;0;0.127023780616103;0.0239919722489603
2020-01-26;28.6;4.61371851385265;0;0.0239919722489603;0.119911688615333
2020-01-31;0;7.61184752119555;0;0.119911688615333;0.0977909931769738
2020-02-05;0;10.8773714367153;0;0.0977909931769738;0.0102422582228658
2020-02-10;0;7.67847257019712;0;0.0102422582228658;0.0986723149870778
2020-02-15;0;11.0541471281617;0;0.0986723149870778;0.113546133532629
2020-02-20;3.8;9.05153832026088;0;0.113546133532629;0.124003744223616
2020-02-25;0;10.59980908105;0;0.124003744223616;0.114896617870737
2020-03-01;0;16.6449347812227;0;0.114896617870737;0.168625495591006
2020-03-06;0.1;19.6351990389604;0;0.168625495591006;0.10952683828853
2020-03-11;0;19.9499369580295;0;0.10952683828853;0.101315928459331
2020-03-16;0;17.5216127815748;0;0.101315928459331;0.116617278836842
2020-03-21;0.8;12.1857028217567;0;0.116617278836842;0.00691423159998402
2020-03-26;96.9;7.62850066800072;0;0.00691423159998402;0.122516467880744
2020-03-31;6.6;15.6713589122814;0;0.122516467880744;-0.00108265261016121
2020-04-05;5.1;14.5676520505279;0;-0.00108265261016121;0.0850171695596406
2020-04-10;0;17.8531158368366;0;0.0850171695596406;0.147298024578409
2020-04-15;5.9;16.1014504252957;0;0.147298024578409;0.0902851098472928
2020-04-20;8.5;13.1656864504428;0;0.0902851098472928;0.148886315524578
2020-04-25;9.1;20.6327914068843;0;0.148886315524578;-0.0101414345215065
2020-04-30;10.4;20.075258838873;0;-0.0101414345215065;0.116031239044617
2020-05-05;0;30.2734429639201;0;0.116031239044617;0.132823025377897
2020-05-10;0;28.374700520958;0;0.132823025377897;0.129812143497415
2020-05-15;26.5;25.0141669316393;0;0.129812143497415;0.0502467953733036
2020-05-20;1.2;23.6793840019056;0;0.0502467953733036;0.132764203044084
2020-05-25;0;33.3013162789654;0;0.132764203044084;0.140961646706193
2020-05-30;0;31.6802409691483;0;0.140961646706193;0.140780540531153
2020-06-04;0.2;30.3708736565837;0;0.140780540531153;0.0273258402421661
2020-06-09;12.8;28.8860331670661;0;0.0273258402421661;0.13439465402165
2020-06-14;1.3;33.8600068916859;0;0.13439465402165;0.146691164881974
2020-06-19;0;35.1455727292156;0;0.146691164881974;0.133209375316625
2020-06-24;0;34.05840280649;0;0.133209375316625;0.00429036015846797
2020-06-29;0;34.7713007740165;0;0.00429036015846797;0.142326184681484
2020-07-04;0;36.985072579137;0;0.142326184681484;0.128812007483218
2020-07-09;0;35.5016201584609;0;0.128812007483218;0.134165872093085
2020-07-14;1;36.2427874402811;0;0.134165872093085;-0.0258311116556217
2020-07-19;4;30.8107089182297;0;-0.0258311116556217;0.128760047727725
2020-07-24;0;36.7071974661317;0;0.128760047727725;0.109282250157916
2020-07-29;0;36.2391307961122;0;0.109282250157916;0.104152544473226
2020-08-03;0;33.8949413034221;0;0.104152544473226;0.0849798035981891
2020-08-08;0;32.7346305848114;0;0.0849798035981891;0.0893813717168766
2020-08-13;0.7;35.202202345388;0;0.0893813717168766;0.0895214364915104
2020-08-18;0;35.6469800941635;0;0.0895214364915104;0.0990934904951316
2020-08-23;0;32.6483444927989;0;0.0990934904951316;0.0753274746239185
2020-08-28;0;30.021310368612;0;0.0753274746239185;0.0864221282344271
2020-09-02;0.7;24.7229855314713;0;0.0864221282344271;0.0739947197150316
2020-09-07;0;25.023671547592;0;0.0739947197150316;0.0273880086184203
2020-09-12;0;24.6916348987813;0;0.0273880086184203;0.0973707279088078
2020-09-17;0;23.9493361213964;0;0.0973707279088078;-2.36575315184482e-05
2020-09-22;5.8;18.6597023198929;0;-2.36575315184482e-05;0.106557543256453
2020-09-27;0;22.9482426122263;0;0.106557543256453;0.110861587041354
2020-10-02;0;20.4542358108999;0;0.110861587041354;7.62855944320928e-05
2020-10-07;0.5;19.304201768316;0;7.62855944320928e-05;0.107918858691886
2020-10-12;0.1;15.0485894332965;0;0.107918858691886;0.118550830387643
2020-10-17;0;17.0297909860422;0;0.118550830387643;0.115213973877522
2020-11-01;0;11.7718375409955;0;0.108370188787416;0.104988971341319
2020-11-06;3;10.1567287538054;0;0.104988971341319;0.0876358490396332
2020-11-11;0.5;9.24480177073655;0;0.0876358490396332;0.101234787716888
2020-11-16;0.3;7.31794852754705;0;0.101234787716888;0.078790032355995
2020-11-21;0;7.55240285179595;0;0.078790032355995;0.105297929924595
2020-11-26;0;6.04325380153306;0;0.105297929924595;0.027007865453405
2020-12-01;5.5;6.62464322592552;0;0.027007865453405;0.0925033657637599
2020-12-06;0.5;8.31248797889099;0;0.0925033657637599;0.10659219261136
2020-12-11;0.1;10.2313935686973;0;0.10659219261136;0.0597523288330534
2020-12-16;0;6.89727184731756;0;0.0597523288330534;0.0880224173683878
2020-12-21;0;4.87020391049987;0;0.0880224173683878;0.0819499916959922
2020-12-26;0;5.88817276913829;0;0.0819499916959922;0.112532977076186
2020-12-31;0;9.06007309885962;0;0.112532977076186;0.106772590346716
2021-01-05;0;7.88900836023669;0;0.106772590346716;0.105549163533027
2021-01-10;40.3;3.67511724341788;0;0.105549163533027;0.0153989115174077
2021-01-15;5.1;5.91251176474909;0;0.0153989115174077;0.105890610101786
2021-01-20;0;7.61659383106705;0;0.105890610101786;0.0413947398927841
2021-01-25;0.2;10.5976478505475;0;0.0413947398927841;0.0475270493508695
2021-01-30;0;7.76802881764306;0;0.0475270493508695;0.0314619213056106
2021-02-04;0;10.2389347449935;0;0.0314619213056106;0.0757850878155575
2021-02-09;0;9.54299130879469;0;0.0757850878155575;0.0178238241575085
2021-02-14;0;12.5540752100914;0;0.0178238241575085;0.088667660255681
2021-02-19;0;10.3991748344437;0;0.088667660255681;0.101806604027093
2021-02-24;0;10.8315911336101;0;0.101806604027093;0.0311676255532203
2021-03-01;0;11.1995662476093;0;0.0311676255532203;-0.0190042962862568
2021-03-06;0;10.3474639629837;0;-0.0190042962862568;0.0097684062244038
2021-03-11;40.6;10.8818935022502;0;0.0097684062244038;0.0998363027164897
2021-03-16;0;17.9446011324512;0;0.0998363027164897;0.100771463302138
2021-03-21;7;13.8015865177518;0;0.100771463302138;0.121588173598706
2021-03-26;0;19.3468987757019;0;0.121588173598706;0.110112144519667
2021-04-10;2.1;16.8135218800473;0;0.0616170916256014;-0.0422065032666529
2021-04-15;3.6;14.8360987142852;0;-0.0422065032666529;0.028903079986736
