"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;10.0902759778072;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;10.1733235167192;0;8.36321838802308;0;0.34412057697773;0.386125981807709
2019-07-15;0;7.49759180097094;10.0798950354432;0;7.50499501817221;0;0;7.54164059183297;10.1837044590832;0;7.40508617431471;0;0;8.0879383130338;0;0.386125981807709;0.374124909440676
2019-07-20;0;8.36917714723379;10.1317997472632;0;7.49981771572557;0;0;7.18733329088103;10.0902759778072;0;7.51960636817467;0;0;8.17467004050872;10.2875138827232;0.374124909440676;0.29355251789093
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;0;0;8.25276763747124;0;0;8.29393064970125;0;0.29355251789093;0.361937959988912
2019-07-30;0;8.00110857384944;0;0;7.29367361659714;10.1110378625352;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;10.2667519979952;0.361937959988912;0.362605025370916
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;10.0695140930792;0;6.36301138556324;0;0;6.77615914357413;10.1006569201712;0;6.60417821566898;0;0.362605025370916;0.302645693222682
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;10.5885612112791;0;7.39656888939644;0;0;6.66237610639771;10.2563710556312;0;7.92815287873902;0;0.302645693222682;0.35946461558342
2019-08-14;0;7.1341812548106;10.2667519979952;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;10.3601804792712;0;5.89110768515849;0;0.35946461558342;0.390073527892431
2019-08-19;0;6.56171680876896;10.3290376521792;0;6.89483926145761;0;0;6.63043315779833;10.4639899029112;0;6.59153091656622;0;0;7.39459396983788;0;0.390073527892431;0.392490401864052
2019-08-24;0;7.21552456814293;10.3705614216352;0;5.60528397665274;0;13.2;4.54025759592469;10.2978948250872;0;6.0218490943084;0;0;6.2010493638639;10.2875138827232;0.392490401864052;0.420373623569806
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;10.3497995369072;23.6;4.49191651455113;0;0;5.44802475615828;10.5366564994592;0.420373623569806;0.233934382597605
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;10.2667519979952;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;10.3705614216352;0.233934382597605;0.415717119971911
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;9.50894320542323;0;3.79115622864143;0;0;4.79927126035687;10.9622751363831;0;4.64984363007645;0;0.415717119971911;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;0;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;0;NA;NA
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;NA;0.427634879946709
