"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;16.8203505812277;0;6.99034970241226;0;0;7.61625453507866;0.0744403539168349;0.1;4.98614662155193;16.2296846340251;0;8.36321838802308;0;0.402429088950157;0.516200944781303
2019-07-15;0;7.49759180097094;16.13204979018;0;7.50499501817221;0;0;7.54164059183297;16.2611061885014;0;7.40508617431471;0;0;8.0879383130338;0;0.516200944781303;0.444651201367378
2019-07-20;0;8.36917714723379;16.4188417864499;0;7.49981771572557;0;0;7.18733329088103;16.5048793853308;0;7.51960636817467;0.0770052754316781;0;8.17467004050872;16.6142889074746;0.444651201367378;0.33636699616909
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;16.7056337827197;0;8.25276763747124;0;0;8.29393064970125;16.4045021866364;0.33636699616909;0.430729135870934
2019-07-30;0;8.00110857384944;0.0745295577028438;0;7.29367361659714;16.4446894274415;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;16.7773317817872;0.430729135870934;0.430923953652382
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;16.5909169842118;0;6.36301138556324;0;0;6.77615914357413;16.6052565840253;0;6.60417821566898;0;0.430923953652382;0.364369317889214
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;16.8490297808547;0;7.39656888939644;0;0;6.66237610639771;16.6769545830928;0;7.92815287873902;0;0.364369317889214;0.461244389414787
2019-08-14;0;7.1341812548106;16.8490297808547;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;16.8633693806682;0;5.89110768515849;0;0.461244389414787;0.440933048725128
2019-08-19;0;6.56171680876896;16.8060109814142;0;6.89483926145761;0;0;6.63043315779833;16.8346901810412;0;6.59153091656622;0;0;7.39459396983788;0;0.440933048725128;0.481395021080971
2019-08-24;0;7.21552456814293;16.5765773843983;0;5.60528397665274;0;13.2;4.54025759592469;16.8920485802952;0;6.0218490943084;0;0;6.2010493638639;16.8203505812277;0.481395021080971;0.495178461074829
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;16.6912941829062;23.6;4.49191651455113;0;0;5.44802475615828;0;0.495178461074829;0.265632390975952
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.265632390975952;0.493444129824638
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;17.0928029776841;0;3.79115622864143;2.38281130100713;0;4.79927126035687;15.3839528679111;0;4.64984363007645;0;0.493444129824638;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;15.6588429963347;0;6.78419041217737;0;6.2;3.13308389544631;15.5728053974538;109.9;1.30482584261316;0;NA;NA
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;NA;0.538451373577118
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;0;0;4.7125534728639;0;0;4.30454035390055;0;0.512803107500076;0.570703148841858
2019-10-08;0;3.95707924568792;0;0;4.46471615868094;0;0;3.92341973587452;0;0;3.62279896812036;0.0801694056864123;0;4.43665306840524;1.73737183004658;0.570703148841858;NA
2019-10-13;0;3.19977491334351;2.59086490136995;0;3.0806506257871;19.7992256244178;0;2.52399406910284;3.43855902779181;0;3.07331157154917;19.0574233640985;0;2.36024334601953;3.84011639986533;NA;0.528428331017494
2019-10-18;0;3.25646476230585;4.012280709145;0.1;2.74905073748743;22.2952257229098;0;3.21986143226527;4.43171663153366;0;2.95595087652834;22.1110275377122;0;2.68084368676753;4.70056709905697;0.528428331017494;NA
2019-10-23;0;2.89686644687075;22.8566085694616;0;3.37142827951483;4.81903097490084;0.4;1.36633580663169;5.08750912173773;0;1.66180368527081;23.0849553700645;19.5;0.949512481804016;5.34035466155007;NA;0.590076059103012
2019-10-28;0.2;1.83569886450986;5.38498165151455;0;2.47220508566353;5.47779086031072;0;2.43266614520845;5.53446918780416;0;2.13459832279696;5.60473760952201;0;1.81728984222503;5.96542236698208;0.590076059103012;NA
2019-11-02;0.1;1.42359587913837;5.73590764017287;0.1;2.38198387974835;1.91222546735133;0;2.33707626230566;0;0;2.68558248088113;6.73489179407081;0;2.29461710951104;21.2170670619302;NA;NA
2019-11-07;0;2.52358430485714;7.02079553179621;0;3.88124541047785;7.80965674975794;0;2.79050799729549;23.1299577273843;0;3.28611077344519;8.37263342165709;0;2.66137856949106;24.4943507335286;NA;0.647694319486618
2019-11-12;0.1;1.90257248902989;10.0751780907362;0;2.93135444797453;23.2562019708528;0.5;2.38596863831568;0;0;3.58360714138495;0;0;2.38433309866121;0;0.647694319486618;0.671989262104034
2019-11-17;0;2.66215649480777;0;0;2.23811940994023;3.98640874815115;0.6;2.06883281720364;0.0716979990674667;0;1.92746829717741;0;0;2.33625542859655;0;0.671989262104034;NA
2019-11-22;0;1.3852929289537;0;3.9;1.9248867330758;0.81735718936912;0;1.59568051888977;0;0.5;1.22977688325803;0;0.6;0.809783965796336;0;NA;NA
2019-11-27;1.6;1.4279165447541;0;0.1;3.25571438138583;0;0;2.01512054795311;0;0;1.06118800083172;0;0;1.27100401245428;3.29710146750535;NA;0.593349933624268
2019-12-02;0;1.68490576655204;13.078721519504;0;1.35624292170166;0;0;1.73141096244951;16.5335585849578;0;1.51971859147303;0;0;1.36247994922838;0;0.593349933624268;NA
2019-12-07;13.3;0.885730483021857;16.5192189851443;11.8;1.34001333817094;0;5.3;1.15728383987618;0;0;0.970599876551023;0;0;0.850723815204181;0;NA;NA
2019-12-12;0;0.732393379316195;0;0.1;1.23333657182975;0;0;1.75450649343235;0;0;1.76338050012523;0;0;1.89354816306065;16.7343129823467;NA;0.59225732088089
2019-12-17;0;1.36170278944699;0;0;1.40384529738152;16.9494069795491;0;1.62058744140108;0;0;1.25598071355634;0;0;0.658312640878075;16.9637465793626;0.59225732088089;0.311507105827332
2019-12-22;0;0.978807890879177;0;0;1.37305378854119;17.6663869702238;0;1.15678623039165;0;0;3.11284032026523;0;0;3.1399034470387;0;0.311507105827332;0.487241670489311
2019-12-27;0;2.06153110442029;0;0;0.937168344827938;0;0;1.06356000580067;0;0;1.02924834106468;0;0;1.64991213415318;0;0.487241670489311;NA
2020-01-01;0;0.886712993771278;0;0.1;0.935380216308034;0;0;0.805144887323852;0;0;0.75921401928907;0;0.1;0.697432942721472;0;NA;0.399796560406685
2020-01-06;0.1;0.624804059270013;0;0;0.685423359914692;0;0;0.909158408601647;1.83546877612715;0;0.844314521589576;0;0;0.798361799070029;0;0.399796560406685;0.522756680846214
2020-01-11;0.1;0.803251683945876;16.4331813862634;0;0.813459830485604;0;0.1;0.941008125030117;16.4331813862634;0;0.974193356208137;0;0;1.37356002448628;16.2897853881284;0.522756680846214;0.583878189325333
