"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;0.965569025106951;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;0.988199549132895;0;8.36321838802308;0.976884287119923;0.202399285510182;0.224212348461151
2019-07-15;0;7.49759180097094;0.984427795128571;0;7.50499501817221;0.976884287119923;0;7.54164059183297;0.980656041124247;0;7.40508617431471;0;0;8.0879383130338;0;0.224212348461151;0.198548180982471
2019-07-20;0;8.36917714723379;0.991971303137219;0;7.49981771572557;0.988199549132895;0;7.18733329088103;0.976884287119923;0;7.51960636817467;1.10512392326694;0;8.17467004050872;1.09003690724964;0.198548180982471;0.206308400258422
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;1.10889567727126;0;8.25276763747124;1.10135216926262;0;8.29393064970125;1.08626515324532;0.206308400258422;0.204827327281237
2019-07-30;0;8.00110857384944;1.09003690724964;0;7.29367361659714;1.07872164523667;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;1.10889567727126;0.204827327281237;0.230951265742381
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;0;0;6.36301138556324;0;0;6.77615914357413;0;0;6.60417821566898;0;0.230951265742381;0.198019858449698
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;0.61856765670914;0;7.39656888939644;0;0;6.66237610639771;0;0;7.92815287873902;0;0.198019858449698;0.245841191460689
2019-08-14;0;7.1341812548106;0;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;0;0;5.89110768515849;0;0.245841191460689;0.211853642016649
2019-08-19;0;6.56171680876896;0;0;6.89483926145761;0;0;6.63043315779833;0;0;6.59153091656622;0;0;7.39459396983788;0;0.211853642016649;0.238384195913871
2019-08-24;0;7.21552456814293;0.958025517098303;0;5.60528397665274;0.954253763093979;13.2;4.54025759592469;0.0150870160172961;0;6.0218490943084;1.21450478939234;0;6.2010493638639;1.53510387975988;0.238384195913871;0.207092109757165
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;1.2710810994572;23.6;4.49191651455113;1.27485285346152;0;5.44802475615828;1.24467882142693;0.207092109757165;0.262122808645169
2019-09-03;0;4.94346002490408;1.22204829740098;0;5.51697207274442;1.26353759144855;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;1.26353759144855;0.262122808645169;0.224804487079382
2019-09-08;0;5.30046919791138;1.22959180540963;0;5.52475426193085;1.23336355941396;0;3.79115622864143;1.26730934545287;0;4.79927126035687;1.28616811547449;0;4.64984363007645;0;0.224804487079382;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;1.29371162348314;0;6.78419041217737;1.28993986947882;6.2;3.13308389544631;1.27862460746585;109.9;1.30482584261316;1.2710810994572;NA;NA
2019-09-18;71.4;2.78017031668356;0.935394993072359;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0.931623239068034;0;2.88165445087903;0;NA;0.254086279620727
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;0;0;4.7125534728639;1.23336355941396;0;4.30454035390055;1.20318952737936;0.234266672283411;0.261264545222123
2019-10-08;0;3.95707924568792;1.23336355941396;0;4.46471615868094;1.22204829740098;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;1.24845057543125;0.261264545222123;0.193610060214996
2019-10-13;0;3.19977491334351;1.26353759144855;0;3.0806506257871;1.2559940834399;0;2.52399406910284;1.2559940834399;0;3.07331157154917;1.25976583744422;0;2.36024334601953;0;0.193610060214996;0.221803724144896
2019-10-18;0;3.25646476230585;0;0.1;2.74905073748743;1.3653749495653;0;3.21986143226527;1.36914670356962;0;2.95595087652834;1.37291845757395;0;2.68084368676753;1.36160319556097;0.221803724144896;NA
