"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;5.11397891974126;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;0;0;8.36321838802308;7.11541555663095;0.370658367872238;0.253960132598877
2019-07-15;0;7.49759180097094;6.24691645946719;0;7.50499501817221;0;0;7.54164059183297;11.3827272729725;0;7.40508617431471;0;0;8.0879383130338;0.922473193332885;0.253960132598877;0.440319806337357
2019-07-20;0;8.36917714723379;11.2250089974865;0;7.49981771572557;6.16386168309285;0;7.18733329088103;7.75345191057546;0;7.51960636817467;5.2789459816684;0;8.17467004050872;0;0.440319806337357;0.280518174171448
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;3.70084967886829;0;8.03246620970089;6.66206639988194;0;8.25276763747124;7.61849367130778;0;8.29393064970125;10.1754926212325;0.280518174171448;0.447841733694077
2019-07-30;0;8.00110857384944;14.2396325439839;0;7.29367361659714;0;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;0;0.447841733694077;0.348307698965073
2019-08-04;0;7.67763218354875;0;0;5.3851453028582;1.48470355734424;0;6.36301138556324;8.24835309635688;0;6.77615914357413;0;0;6.60417821566898;0;0.348307698965073;0.371459990739822
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;3.6222571419792;0;7.39656888939644;1.98662296354348;0;6.66237610639771;0;0;7.92815287873902;8.90822134406543;0.371459990739822;0.234768480062485
2019-08-14;0;7.1341812548106;8.57828722021115;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;0;0;5.89110768515849;0;0.234768480062485;0.509310662746429
2019-08-19;0;6.56171680876896;0;0;6.89483926145761;0;0;6.63043315779833;0;0;6.59153091656622;0;0;7.39459396983788;0;0.509310662746429;0.256495296955109
2019-08-24;0;7.21552456814293;0;0;5.60528397665274;0;13.2;4.54025759592469;0;0;6.0218490943084;0;0;6.2010493638639;0;0.256495296955109;0.519328713417053
2019-08-29;0;5.87672190889553;0.329934123854275;0;5.47007361825133;0;0.1;4.49220248636899;12.3725296445353;23.6;4.49191651455113;10.3929249014097;0;5.44802475615828;10.5578919633368;0.519328713417053;0.318703234195709
2019-09-03;0;4.94346002490408;17.981409750058;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.318703234195709;0.41320151090622
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.41320151090622;NA
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;0;0;6.78419041217737;0;6.2;3.13308389544631;0;109.9;1.30482584261316;0;NA;NA
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;NA;0.273858934640884
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;0;0;4.7125534728639;0;0;4.30454035390055;0;0.376718610525131;0.473066300153732
2019-10-08;0;3.95707924568792;0;0;4.46471615868094;3.13437417661561;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;0;0.473066300153732;0.145500957965851
2019-10-13;0;3.19977491334351;10.7228590252639;0;3.0806506257871;15.9012523248387;0;2.52399406910284;6.03936691147058;0;3.07331157154917;10.8878260871911;0;2.36024334601953;0;0.145500957965851;0.40168371796608
2019-10-18;0;3.25646476230585;0;0.1;2.74905073748743;10.7228590252639;0;3.21986143226527;10.7228590252639;0;2.95595087652834;15.1921300893668;0;2.68084368676753;6.08862089923398;0.40168371796608;NA
2019-10-23;0;2.89686644687075;3.81200098847159;0;3.37142827951483;4.28387140725468;0.4;1.36633580663169;4.36046709438093;0;1.66180368527081;13.2441137878712;19.5;0.949512481804016;6.30315673588625;NA;0.469354182481766
2019-10-28;0.2;1.83569886450986;10.3929249014097;0;2.47220508566353;10.5578919633368;0;2.43266614520845;10.3929249014097;0;2.13459832279696;0;0;1.81728984222503;0;0.469354182481766;NA
2019-11-02;0.1;1.42359587913837;10.3929249014097;0.1;2.38198387974835;13.197364954171;0;2.33707626230566;13.8191872859999;0;2.68558248088113;9.11123432187221;0;2.29461710951104;10.5578919633368;NA;0.0175892394036055
2019-11-07;0;2.52358430485714;0;0;3.88124541047785;0;0;2.79050799729549;0;0;3.28611077344519;14.4318500764112;0;2.66137856949106;11.7979127700036;0.0175892394036055;0.183621779084206
